city,date,crop_type,yield,soil_moisture,rainfall
Delhi,2022-01-01,Wheat,4.12,38.4,0.0
Delhi,2022-01-02,Wheat,4.11,38.1,0.0
Delhi,2022-01-03,Wheat,4.09,37.8,0.0
Delhi,2022-01-04,Wheat,4.1,37.6,0.0
Delhi,2022-01-05,Wheat,4.08,37.3,0.0
Delhi,2022-01-06,Wheat,4.07,37.1,0.0
Delhi,2022-01-07,Wheat,4.15,42.5,1.2
Delhi,2022-01-08,Wheat,4.18,45.8,2.1
Delhi,2022-01-09,Wheat,4.16,44.2,0.0
Delhi,2022-01-10,Wheat,4.14,43.1,0.0
Delhi,2022-01-11,Wheat,4.12,42.0,0.0
Delhi,2022-01-12,Wheat,4.11,41.2,0.0
Delhi,2022-01-13,Wheat,4.09,40.4,0.0
Delhi,2022-01-14,Wheat,4.07,39.8,0.0
Delhi,2022-01-15,Wheat,4.06,39.1,0.0
Delhi,2022-01-16,Wheat,4.04,38.5,0.0
Delhi,2022-01-17,Wheat,4.03,37.9,0.0
Delhi,2022-01-18,Wheat,4.01,37.4,0.0
Delhi,2022-01-19,Wheat,4.0,36.9,0.0
Delhi,2022-01-20,Wheat,3.99,36.4,0.0
Delhi,2022-01-21,Wheat,3.97,35.9,0.0
Delhi,2022-01-22,Wheat,3.96,35.4,0.0
Delhi,2022-01-23,Wheat,3.95,34.9,0.0
Delhi,2022-01-24,Wheat,3.93,34.5,0.0
Delhi,2022-01-25,Wheat,3.92,34.1,0.0
Delhi,2022-01-26,Wheat,3.9,33.7,0.0
Delhi,2022-01-27,Wheat,3.89,33.3,0.0
Delhi,2022-01-28,Wheat,3.87,32.9,0.0
Delhi,2022-01-29,Wheat,3.86,32.5,0.0
Delhi,2022-01-30,Wheat,3.85,32.1,0.0
Delhi,2022-01-31,Wheat,3.84,31.8,0.0
Delhi,2022-02-01,Wheat,3.82,31.4,0.0
Delhi,2022-02-02,Wheat,3.81,31.1,0.0
Delhi,2022-02-03,Wheat,3.8,30.8,0.0
Delhi,2022-02-04,Wheat,3.88,40.2,4.5
Delhi,2022-02-05,Wheat,3.91,42.4,1.8
Delhi,2022-02-06,Wheat,3.89,41.1,0.0
Delhi,2022-02-07,Wheat,3.87,40.1,0.0
Delhi,2022-02-08,Wheat,3.86,39.1,0.0
Delhi,2022-02-09,Wheat,3.85,38.3,0.0
Delhi,2022-02-10,Wheat,3.83,37.5,0.0
Delhi,2022-02-11,Wheat,3.82,36.8,0.0
Delhi,2022-02-12,Wheat,3.8,36.1,0.0
Delhi,2022-02-13,Wheat,3.79,35.5,0.0
Delhi,2022-02-14,Wheat,3.78,34.9,0.0
Delhi,2022-02-15,Wheat,3.77,34.4,0.0
Delhi,2022-02-16,Wheat,3.75,33.9,0.0
Delhi,2022-02-17,Wheat,3.74,33.4,0.0
Delhi,2022-02-18,Wheat,3.73,32.9,0.0
Delhi,2022-02-19,Wheat,3.72,32.5,0.0
Delhi,2022-02-20,Wheat,3.7,32.1,0.0
Delhi,2022-02-21,Wheat,3.69,31.7,0.0
Delhi,2022-02-22,Wheat,3.68,31.3,0.0
Delhi,2022-02-23,Wheat,3.67,30.9,0.0
Delhi,2022-02-24,Wheat,3.66,30.5,0.0
Delhi,2022-02-25,Wheat,3.65,30.2,0.0
Delhi,2022-02-26,Wheat,3.63,29.9,0.0
Delhi,2022-02-27,Wheat,3.62,29.6,0.0
Delhi,2022-02-28,Wheat,3.61,29.3,0.0
Delhi,2022-03-01,Mustard,3.58,28.8,0.0
Delhi,2022-03-02,Mustard,3.57,28.5,0.0
Delhi,2022-03-03,Mustard,3.56,28.2,0.0
Delhi,2022-03-04,Mustard,3.55,27.9,0.0
Delhi,2022-03-05,Mustard,3.54,27.6,0.0
Delhi,2022-03-06,Mustard,3.52,27.3,0.0
Delhi,2022-03-07,Mustard,3.51,27.0,0.0
Delhi,2022-03-08,Mustard,3.5,26.8,0.0
Delhi,2022-03-09,Mustard,3.49,26.5,0.0
Delhi,2022-03-10,Mustard,3.48,26.3,0.0
Delhi,2022-03-11,Mustard,3.46,26.1,0.0
Delhi,2022-03-12,Mustard,3.45,25.8,0.0
Delhi,2022-03-13,Mustard,3.44,25.6,0.0
Delhi,2022-03-14,Mustard,3.43,25.4,0.0
Delhi,2022-03-15,Mustard,3.42,25.2,0.0
Delhi,2022-03-16,Mustard,3.41,25.0,0.0
Delhi,2022-03-17,Mustard,3.4,24.8,0.0
Delhi,2022-03-18,Mustard,3.39,24.6,0.0
Delhi,2022-03-19,Mustard,3.38,24.4,0.0
Delhi,2022-03-20,Mustard,3.37,24.2,0.0
Delhi,2022-03-21,Mustard,3.36,24.0,0.0
Delhi,2022-03-22,Mustard,3.35,23.8,0.0
Delhi,2022-03-23,Mustard,3.34,23.6,0.0
Delhi,2022-03-24,Mustard,3.33,23.5,0.0
Delhi,2022-03-25,Mustard,3.32,23.3,0.0
Delhi,2022-03-26,Mustard,3.31,23.1,0.0
Delhi,2022-03-27,Mustard,3.3,23.0,0.0
Delhi,2022-03-28,Mustard,3.29,22.8,0.0
Delhi,2022-03-29,Mustard,3.28,22.7,0.0
Delhi,2022-03-30,Mustard,3.27,22.5,0.0
Delhi,2022-03-31,Mustard,3.26,22.4,0.0
Delhi,2022-04-01,Pulses,3.24,22.1,0.0
Delhi,2022-04-02,Pulses,3.23,21.9,0.0
Delhi,2022-04-03,Pulses,3.22,21.8,0.0
Delhi,2022-04-04,Pulses,3.21,21.6,0.0
Delhi,2022-04-05,Pulses,3.2,21.5,0.0
Delhi,2022-04-06,Pulses,3.19,21.4,0.0
Delhi,2022-04-07,Pulses,3.18,21.2,0.0
Delhi,2022-04-08,Pulses,3.17,21.1,0.0
Delhi,2022-04-09,Pulses,3.16,21.0,0.0
Delhi,2022-04-10,Pulses,3.15,20.9,0.0
Delhi,2022-04-11,Pulses,3.14,20.8,0.0
Delhi,2022-04-12,Pulses,3.14,20.7,0.0
Delhi,2022-04-13,Pulses,3.13,20.6,0.0
Delhi,2022-04-14,Pulses,3.12,20.5,0.0
Delhi,2022-04-15,Pulses,3.11,20.4,0.0
Delhi,2022-04-16,Pulses,3.1,20.3,0.0
Delhi,2022-04-17,Pulses,3.1,20.2,0.0
Delhi,2022-04-18,Pulses,3.09,20.2,0.0
Delhi,2022-04-19,Pulses,3.08,20.1,0.0
Delhi,2022-04-20,Pulses,3.08,20.0,0.0
Delhi,2022-04-21,Pulses,3.07,20.0,0.0
Delhi,2022-04-22,Pulses,3.06,20.0,0.0
Delhi,2022-04-23,Pulses,3.06,20.0,0.0
Delhi,2022-04-24,Pulses,3.05,20.0,0.0
Delhi,2022-04-25,Pulses,3.05,20.0,0.0
Delhi,2022-04-26,Pulses,3.04,20.0,0.0
Delhi,2022-04-27,Pulses,3.04,20.0,0.0
Delhi,2022-04-28,Pulses,3.03,20.0,0.0
Delhi,2022-04-29,Pulses,3.03,20.0,0.0
Delhi,2022-04-30,Pulses,3.02,20.0,0.0
Delhi,2022-05-01,Vegetables,3.02,20.0,0.0
Delhi,2022-05-02,Vegetables,3.01,20.0,0.0
Delhi,2022-05-03,Vegetables,3.01,20.0,0.0
Delhi,2022-05-04,Vegetables,3.0,20.0,0.0
Delhi,2022-05-05,Vegetables,3.0,20.0,0.0
Delhi,2022-05-06,Vegetables,2.99,20.0,0.0
Delhi,2022-05-07,Vegetables,2.99,20.0,0.0
Delhi,2022-05-08,Vegetables,2.98,20.0,0.0
Delhi,2022-05-09,Vegetables,2.98,20.0,0.0
Delhi,2022-05-10,Vegetables,2.98,20.0,0.0
Delhi,2022-05-11,Vegetables,3.02,21.5,0.8
Delhi,2022-05-12,Vegetables,3.05,23.4,1.2
Delhi,2022-05-13,Vegetables,3.03,22.1,0.0
Delhi,2022-05-14,Vegetables,3.01,21.2,0.0
Delhi,2022-05-15,Vegetables,3.0,20.6,0.0
Delhi,2022-05-16,Vegetables,2.99,20.1,0.0
Delhi,2022-05-17,Vegetables,2.98,20.0,0.0
Delhi,2022-05-18,Vegetables,2.97,20.0,0.0
Delhi,2022-05-19,Vegetables,2.97,20.0,0.0
Delhi,2022-05-20,Vegetables,2.96,20.0,0.0
Delhi,2022-05-21,Vegetables,2.96,20.0,0.0
Delhi,2022-05-22,Vegetables,2.95,20.0,0.0
Delhi,2022-05-23,Vegetables,2.95,20.0,0.0
Delhi,2022-05-24,Vegetables,2.94,20.0,0.0
Delhi,2022-05-25,Vegetables,2.94,20.0,0.0
Delhi,2022-05-26,Vegetables,2.93,20.0,0.0
Delhi,2022-05-27,Vegetables,2.93,20.0,0.0
Delhi,2022-05-28,Vegetables,2.92,20.0,0.0
Delhi,2022-05-29,Vegetables,2.92,20.0,0.0
Delhi,2022-05-30,Vegetables,2.91,20.0,0.0
Delhi,2022-05-31,Vegetables,2.91,20.0,0.0
Delhi,2022-06-01,Rice,3.05,25.4,3.2
Delhi,2022-06-02,Rice,3.12,30.2,5.1
Delhi,2022-06-03,Rice,3.15,35.8,6.4
Delhi,2022-06-04,Rice,3.12,33.1,0.0
Delhi,2022-06-05,Rice,3.1,31.4,0.0
Delhi,2022-06-06,Rice,3.08,30.2,0.0
Delhi,2022-06-07,Rice,3.18,38.5,8.2
Delhi,2022-06-08,Rice,3.25,45.2,7.8
Delhi,2022-06-09,Rice,3.22,42.1,0.0
Delhi,2022-06-10,Rice,3.2,40.4,0.0
Delhi,2022-06-11,Rice,3.18,38.9,0.0
Delhi,2022-06-12,Rice,3.15,37.5,0.0
Delhi,2022-06-13,Rice,3.13,36.2,0.0
Delhi,2022-06-14,Rice,3.11,35.1,0.0
Delhi,2022-06-15,Rice,3.1,34.2,0.0
Delhi,2022-06-16,Rice,3.28,48.5,12.4
Delhi,2022-06-17,Rice,3.35,55.2,9.1
Delhi,2022-06-18,Rice,3.38,62.4,11.5
Delhi,2022-06-19,Rice,3.35,58.4,0.0
Delhi,2022-06-20,Rice,3.32,54.9,0.0
Delhi,2022-06-21,Rice,3.3,52.1,0.0
Delhi,2022-06-22,Rice,3.28,49.8,0.0
Delhi,2022-06-23,Rice,3.32,55.4,6.5
Delhi,2022-06-24,Rice,3.38,61.8,7.2
Delhi,2022-06-25,Rice,3.35,57.4,0.0
Delhi,2022-06-26,Rice,3.33,54.2,0.0
Delhi,2022-06-27,Rice,3.31,51.8,0.0
Delhi,2022-06-28,Rice,3.29,49.8,0.0
Delhi,2022-06-29,Rice,3.27,48.1,0.0
Delhi,2022-06-30,Rice,3.26,46.7,0.0
Delhi,2022-07-01,Rice,3.45,62.5,14.5
Delhi,2022-07-02,Rice,3.58,78.4,18.2
Delhi,2022-07-03,Rice,3.62,85.2,16.4
Delhi,2022-07-04,Rice,3.65,88.1,12.5
Delhi,2022-07-05,Rice,3.6,82.4,0.0
Delhi,2022-07-06,Rice,3.56,77.8,0.0
Delhi,2022-07-07,Rice,3.52,74.1,0.0
Delhi,2022-07-08,Rice,3.58,82.5,9.2
Delhi,2022-07-09,Rice,3.64,89.4,11.4
Delhi,2022-07-10,Rice,3.6,83.1,0.0
Delhi,2022-07-11,Rice,3.57,78.2,0.0
Delhi,2022-07-12,Rice,3.54,74.4,0.0
Delhi,2022-07-13,Rice,3.51,71.2,0.0
Delhi,2022-07-14,Rice,3.48,68.5,0.0
Delhi,2022-07-15,Rice,3.46,66.2,0.0
Delhi,2022-07-16,Rice,3.55,78.2,15.2
Delhi,2022-07-17,Rice,3.61,86.4,16.8
Delhi,2022-07-18,Rice,3.58,81.1,0.0
Delhi,2022-07-19,Rice,3.55,76.8,0.0
Delhi,2022-07-20,Rice,3.52,73.1,0.0
Delhi,2022-07-21,Rice,3.5,70.0,0.0
Delhi,2022-07-22,Rice,3.48,67.4,0.0
Delhi,2022-07-23,Rice,3.46,65.1,0.0
Delhi,2022-07-24,Rice,3.44,63.1,0.0
Delhi,2022-07-25,Rice,3.42,61.4,0.0
Delhi,2022-07-26,Rice,3.41,59.8,0.0
Delhi,2022-07-27,Rice,3.45,68.2,9.1
Delhi,2022-07-28,Rice,3.52,78.5,13.2
Delhi,2022-07-29,Rice,3.55,84.1,8.4
Delhi,2022-07-30,Rice,3.52,79.2,0.0
Delhi,2022-07-31,Rice,3.49,75.1,0.0
Delhi,2022-08-01,Rice,3.62,88.4,19.1
Delhi,2022-08-02,Rice,3.65,89.8,17.4
Delhi,2022-08-03,Rice,3.62,85.1,0.0
Delhi,2022-08-04,Rice,3.58,80.4,0.0
Delhi,2022-08-05,Rice,3.55,76.4,0.0
Delhi,2022-08-06,Rice,3.62,84.2,10.2
Delhi,2022-08-07,Rice,3.68,89.5,14.8
Delhi,2022-08-08,Rice,3.65,84.1,0.0
Delhi,2022-08-09,Rice,3.62,79.8,0.0
Delhi,2022-08-10,Rice,3.58,76.1,0.0
Delhi,2022-08-11,Rice,3.55,72.8,0.0
Delhi,2022-08-12,Rice,3.6,80.5,8.8
Delhi,2022-08-13,Rice,3.66,88.2,12.1
Delhi,2022-08-14,Rice,3.63,82.4,0.0
Delhi,2022-08-15,Rice,3.6,78.1,0.0
Delhi,2022-08-16,Rice,3.57,74.5,0.0
Delhi,2022-08-17,Rice,3.54,71.4,0.0
Delhi,2022-08-18,Rice,3.52,68.8,0.0
Delhi,2022-08-19,Rice,3.58,76.2,9.4
Delhi,2022-08-20,Rice,3.64,85.1,13.5
Delhi,2022-08-21,Rice,3.6,79.4,0.0
Delhi,2022-08-22,Rice,3.57,74.8,0.0
Delhi,2022-08-23,Rice,3.54,71.1,0.0
Delhi,2022-08-24,Rice,3.52,68.0,0.0
Delhi,2022-08-25,Rice,3.49,65.4,0.0
Delhi,2022-08-26,Rice,3.47,63.1,0.0
Delhi,2022-08-27,Rice,3.45,61.1,0.0
Delhi,2022-08-28,Rice,3.43,59.3,0.0
Delhi,2022-08-29,Rice,3.41,57.8,0.0
Delhi,2022-08-30,Rice,3.4,56.4,0.0
Delhi,2022-08-31,Rice,3.38,55.1,0.0
Delhi,2022-09-01,Rice,3.45,64.2,11.2
Delhi,2022-09-02,Rice,3.52,75.4,14.1
Delhi,2022-09-03,Rice,3.55,81.1,9.2
Delhi,2022-09-04,Rice,3.52,76.4,0.0
Delhi,2022-09-05,Rice,3.49,72.4,0.0
Delhi,2022-09-06,Rice,3.46,69.1,0.0
Delhi,2022-09-07,Rice,3.43,66.2,0.0
Delhi,2022-09-08,Rice,3.41,63.8,0.0
Delhi,2022-09-09,Rice,3.39,61.6,0.0
Delhi,2022-09-10,Rice,3.37,59.7,0.0
Delhi,2022-09-11,Rice,3.35,58.0,0.0
Delhi,2022-09-12,Rice,3.33,56.5,0.0
Delhi,2022-09-13,Rice,3.32,55.1,0.0
Delhi,2022-09-14,Rice,3.3,53.8,0.0
Delhi,2022-09-15,Rice,3.29,52.6,0.0
Delhi,2022-09-16,Rice,3.34,58.4,6.2
Delhi,2022-09-17,Rice,3.38,65.2,8.5
Delhi,2022-09-18,Rice,3.35,61.1,0.0
Delhi,2022-09-19,Rice,3.33,57.8,0.0
Delhi,2022-09-20,Rice,3.31,55.1,0.0
Delhi,2022-09-21,Rice,3.29,52.8,0.0
Delhi,2022-09-22,Rice,3.28,50.8,0.0
Delhi,2022-09-23,Rice,3.26,49.1,0.0
Delhi,2022-09-24,Rice,3.25,47.5,0.0
Delhi,2022-09-25,Rice,3.23,46.1,0.0
Delhi,2022-09-26,Rice,3.22,44.9,0.0
Delhi,2022-09-27,Rice,3.21,43.7,0.0
Delhi,2022-09-28,Rice,3.19,42.7,0.0
Delhi,2022-09-29,Rice,3.18,41.7,0.0
Delhi,2022-09-30,Rice,3.17,40.8,0.0
Delhi,2022-10-01,Wheat,4.52,40.1,0.0
Delhi,2022-10-02,Wheat,4.51,39.4,0.0
Delhi,2022-10-03,Wheat,4.5,38.8,0.0
Delhi,2022-10-04,Wheat,4.49,38.2,0.0
Delhi,2022-10-05,Wheat,4.48,37.6,0.0
Delhi,2022-10-06,Wheat,4.46,37.1,0.0
Delhi,2022-10-07,Wheat,4.45,36.6,0.0
Delhi,2022-10-08,Wheat,4.44,36.1,0.0
Delhi,2022-10-09,Wheat,4.43,35.7,0.0
Delhi,2022-10-10,Wheat,4.42,35.2,0.0
Delhi,2022-10-11,Wheat,4.41,34.8,0.0
Delhi,2022-10-12,Wheat,4.4,34.4,0.0
Delhi,2022-10-13,Wheat,4.39,34.1,0.0
Delhi,2022-10-14,Wheat,4.38,33.7,0.0
Delhi,2022-10-15,Wheat,4.37,33.4,0.0
Delhi,2022-10-16,Wheat,4.36,33.1,0.0
Delhi,2022-10-17,Wheat,4.35,32.7,0.0
Delhi,2022-10-18,Wheat,4.34,32.4,0.0
Delhi,2022-10-19,Wheat,4.33,32.1,0.0
Delhi,2022-10-20,Wheat,4.32,31.9,0.0
Delhi,2022-10-21,Wheat,4.31,31.6,0.0
Delhi,2022-10-22,Wheat,4.3,31.3,0.0
Delhi,2022-10-23,Wheat,4.29,31.1,0.0
Delhi,2022-10-24,Wheat,4.28,30.8,0.0
Delhi,2022-10-25,Wheat,4.27,30.6,0.0
Delhi,2022-10-26,Wheat,4.26,30.4,0.0
Delhi,2022-10-27,Wheat,4.25,30.1,0.0
Delhi,2022-10-28,Wheat,4.24,29.9,0.0
Delhi,2022-10-29,Wheat,4.23,29.7,0.0
Delhi,2022-10-30,Wheat,4.22,29.5,0.0
Delhi,2022-10-31,Wheat,4.21,29.3,0.0
Delhi,2022-11-01,Wheat,4.19,29.0,0.0
Delhi,2022-11-02,Wheat,4.18,28.8,0.0
Delhi,2022-11-03,Wheat,4.17,28.6,0.0
Delhi,2022-11-04,Wheat,4.16,28.4,0.0
Delhi,2022-11-05,Wheat,4.15,28.2,0.0
Delhi,2022-11-06,Wheat,4.14,28.0,0.0
Delhi,2022-11-07,Wheat,4.13,27.8,0.0
Delhi,2022-11-08,Wheat,4.12,27.7,0.0
Delhi,2022-11-09,Wheat,4.11,27.5,0.0
Delhi,2022-11-10,Wheat,4.1,27.3,0.0
Delhi,2022-11-11,Wheat,4.09,27.1,0.0
Delhi,2022-11-12,Wheat,4.08,27.0,0.0
Delhi,2022-11-13,Wheat,4.08,26.8,0.0
Delhi,2022-11-14,Wheat,4.07,26.7,0.0
Delhi,2022-11-15,Wheat,4.06,26.5,0.0
Delhi,2022-11-16,Wheat,4.05,26.4,0.0
Delhi,2022-11-17,Wheat,4.04,26.2,0.0
Delhi,2022-11-18,Wheat,4.03,26.1,0.0
Delhi,2022-11-19,Wheat,4.03,26.0,0.0
Delhi,2022-11-20,Wheat,4.02,25.8,0.0
Delhi,2022-11-21,Wheat,4.01,25.7,0.0
Delhi,2022-11-22,Wheat,4.0,25.6,0.0
Delhi,2022-11-23,Wheat,3.99,25.4,0.0
Delhi,2022-11-24,Wheat,3.99,25.3,0.0
Delhi,2022-11-25,Wheat,3.98,25.2,0.0
Delhi,2022-11-26,Wheat,3.97,25.1,0.0
Delhi,2022-11-27,Wheat,3.97,24.9,0.0
Delhi,2022-11-28,Wheat,3.96,24.8,0.0
Delhi,2022-11-29,Wheat,3.95,24.7,0.0
Delhi,2022-11-30,Wheat,3.94,24.6,0.0
Delhi,2022-12-01,Wheat,3.93,24.4,0.0
Delhi,2022-12-02,Wheat,3.93,24.3,0.0
Delhi,2022-12-03,Wheat,3.92,24.2,0.0
Delhi,2022-12-04,Wheat,3.91,24.1,0.0
Delhi,2022-12-05,Wheat,3.91,24.0,0.0
Delhi,2022-12-06,Wheat,3.9,23.9,0.0
Delhi,2022-12-07,Wheat,3.89,23.8,0.0
Delhi,2022-12-08,Wheat,3.89,23.7,0.0
Delhi,2022-12-09,Wheat,3.88,23.6,0.0
Delhi,2022-12-10,Wheat,3.88,23.5,0.0
Delhi,2022-12-11,Wheat,3.87,23.4,0.0
Delhi,2022-12-12,Wheat,3.86,23.3,0.0
Delhi,2022-12-13,Wheat,3.86,23.2,0.0
Delhi,2022-12-14,Wheat,3.85,23.1,0.0
Delhi,2022-12-15,Wheat,3.85,23.0,0.0
Delhi,2022-12-16,Wheat,3.84,22.9,0.0
Delhi,2022-12-17,Wheat,3.83,22.8,0.0
Delhi,2022-12-18,Wheat,3.83,22.7,0.0
Delhi,2022-12-19,Wheat,3.82,22.6,0.0
Delhi,2022-12-20,Wheat,3.82,22.5,0.0
Delhi,2022-12-21,Wheat,3.81,22.4,0.0
Delhi,2022-12-22,Wheat,3.81,22.3,0.0
Delhi,2022-12-23,Wheat,3.8,22.2,0.0
Delhi,2022-12-24,Wheat,3.79,22.1,0.0
Delhi,2022-12-25,Wheat,3.79,22.1,0.0
Delhi,2022-12-26,Wheat,3.78,22.0,0.0
Delhi,2022-12-27,Wheat,3.78,21.9,0.0
Delhi,2022-12-28,Wheat,3.77,21.8,0.0
Delhi,2022-12-29,Wheat,3.77,21.7,0.0
Delhi,2022-12-30,Wheat,3.76,21.6,0.0
