city,date,aqi,pm25,pm10,no2
Delhi,2017-01-01,430,324,439,47
Delhi,2017-01-02,361,253,335,64
Delhi,2017-01-03,364,254,324,31
Delhi,2017-01-04,419,278,362,24
Delhi,2017-01-05,311,210,261,22
Delhi,2017-01-06,395,267,322,49
Delhi,2017-01-07,404,300,398,50
Delhi,2017-01-08,407,285,352,86
Delhi,2017-01-09,388,270,341,91
Delhi,2017-01-10,326,256,330,63
Delhi,2017-01-11,465,330,419,61
Delhi,2017-01-12,381,285,394,20
Delhi,2017-01-13,498,351,429,74
Delhi,2017-01-14,483,363,447,97
Delhi,2017-01-15,465,325,391,48
Delhi,2017-01-16,383,268,375,54
Delhi,2017-01-17,348,230,288,85
Delhi,2017-01-18,450,303,408,21
Delhi,2017-01-19,373,255,336,20
Delhi,2017-01-20,404,267,332,90
Delhi,2017-01-21,343,237,316,54
Delhi,2017-01-22,313,213,274,30
Delhi,2017-01-23,330,233,316,74
Delhi,2017-01-24,338,254,333,36
Delhi,2017-01-25,463,355,437,93
Delhi,2017-01-26,335,250,336,29
Delhi,2017-01-27,354,252,340,81
Delhi,2017-01-28,439,335,424,47
Delhi,2017-01-29,414,288,387,64
Delhi,2017-01-30,397,290,377,23
Delhi,2017-01-31,481,345,460,35
Delhi,2017-02-01,205,140,175,54
Delhi,2017-02-02,292,227,315,44
Delhi,2017-02-03,238,169,222,64
Delhi,2017-02-04,322,242,333,31
Delhi,2017-02-05,247,167,201,57
Delhi,2017-02-06,236,164,211,47
Delhi,2017-02-07,282,194,261,57
Delhi,2017-02-08,248,195,250,82
Delhi,2017-02-09,251,195,236,28
Delhi,2017-02-10,349,248,304,73
Delhi,2017-02-11,331,261,357,22
Delhi,2017-02-12,277,205,248,47
Delhi,2017-02-13,230,166,211,21
Delhi,2017-02-14,328,253,330,81
Delhi,2017-02-15,330,238,305,39
Delhi,2017-02-16,340,262,351,81
Delhi,2017-02-17,246,193,255,28
Delhi,2017-02-18,259,196,253,59
Delhi,2017-02-19,350,251,307,35
Delhi,2017-02-20,210,156,199,84
Delhi,2017-02-21,341,236,295,69
Delhi,2017-02-22,221,173,213,74
Delhi,2017-02-23,276,191,264,21
Delhi,2017-02-24,277,190,243,71
Delhi,2017-02-25,247,183,233,42
Delhi,2017-02-26,231,175,214,99
Delhi,2017-02-27,318,243,338,73
Delhi,2017-02-28,339,257,309,87
Delhi,2017-03-01,333,246,341,35
Delhi,2017-03-02,281,187,232,19
Delhi,2017-03-03,260,181,241,66
Delhi,2017-03-04,348,226,276,93
Delhi,2017-03-05,269,179,240,45
Delhi,2017-03-06,231,168,230,52
Delhi,2017-03-07,319,234,327,38
Delhi,2017-03-08,339,243,338,96
Delhi,2017-03-09,291,233,293,49
Delhi,2017-03-10,277,182,249,88
Delhi,2017-03-11,206,136,189,36
Delhi,2017-03-12,344,253,329,53
Delhi,2017-03-13,262,180,250,94
Delhi,2017-03-14,287,209,264,59
Delhi,2017-03-15,214,166,220,36
Delhi,2017-03-16,231,153,210,28
Delhi,2017-03-17,248,177,237,82
Delhi,2017-03-18,294,194,257,64
Delhi,2017-03-19,292,203,273,92
Delhi,2017-03-20,267,205,262,86
Delhi,2017-03-21,288,221,271,27
Delhi,2017-03-22,241,182,223,76
Delhi,2017-03-23,343,272,348,57
Delhi,2017-03-24,218,160,197,20
Delhi,2017-03-25,271,198,242,80
Delhi,2017-03-26,275,205,246,58
Delhi,2017-03-27,280,218,277,33
Delhi,2017-03-28,241,192,251,53
Delhi,2017-03-29,331,226,315,82
Delhi,2017-03-30,286,201,261,71
Delhi,2017-03-31,261,201,274,51
Delhi,2017-04-01,299,237,286,56
Delhi,2017-04-02,172,120,160,97
Delhi,2017-04-03,197,134,179,22
Delhi,2017-04-04,295,194,271,59
Delhi,2017-04-05,180,128,163,97
Delhi,2017-04-06,280,197,275,100
Delhi,2017-04-07,272,203,270,87
Delhi,2017-04-08,152,116,158,28
Delhi,2017-04-09,157,114,153,75
Delhi,2017-04-10,222,145,194,25
Delhi,2017-04-11,180,131,174,37
Delhi,2017-04-12,260,171,222,63
Delhi,2017-04-13,281,184,240,53
Delhi,2017-04-14,190,134,188,72
Delhi,2017-04-15,289,212,296,65
Delhi,2017-04-16,228,151,207,29
Delhi,2017-04-17,298,231,307,16
Delhi,2017-04-18,277,219,300,99
Delhi,2017-04-19,292,226,273,99
Delhi,2017-04-20,257,175,211,64
Delhi,2017-04-21,160,124,167,91
Delhi,2017-04-22,246,163,212,70
Delhi,2017-04-23,215,161,215,82
Delhi,2017-04-24,173,133,180,58
Delhi,2017-04-25,285,226,271,83
Delhi,2017-04-26,189,144,194,60
Delhi,2017-04-27,192,149,186,16
Delhi,2017-04-28,191,125,173,86
Delhi,2017-04-29,151,116,145,40
Delhi,2017-04-30,278,187,249,79
Delhi,2017-05-01,273,205,285,33
Delhi,2017-05-02,150,112,142,41
Delhi,2017-05-03,294,193,234,60
Delhi,2017-05-04,215,172,230,61
Delhi,2017-05-05,208,163,196,27
Delhi,2017-05-06,230,182,233,57
Delhi,2017-05-07,225,170,216,59
Delhi,2017-05-08,154,123,168,51
Delhi,2017-05-09,212,163,218,72
Delhi,2017-05-10,158,112,149,17
Delhi,2017-05-11,295,201,264,93
Delhi,2017-05-12,291,230,303,99
Delhi,2017-05-13,246,171,215,50
Delhi,2017-05-14,239,162,195,69
Delhi,2017-05-15,293,196,273,88
Delhi,2017-05-16,186,138,180,22
Delhi,2017-05-17,275,197,256,37
Delhi,2017-05-18,265,208,254,61
Delhi,2017-05-19,214,152,200,66
Delhi,2017-05-20,199,150,186,76
Delhi,2017-05-21,239,184,255,32
Delhi,2017-05-22,209,162,217,92
Delhi,2017-05-23,183,140,194,16
Delhi,2017-05-24,152,100,127,52
Delhi,2017-05-25,274,218,286,24
Delhi,2017-05-26,162,114,145,67
Delhi,2017-05-27,260,182,247,34
Delhi,2017-05-28,163,117,158,63
Delhi,2017-05-29,211,167,228,91
Delhi,2017-05-30,164,120,152,41
Delhi,2017-05-31,200,132,183,37
Delhi,2017-06-01,167,132,170,85
Delhi,2017-06-02,201,157,192,35
Delhi,2017-06-03,287,226,295,30
Delhi,2017-06-04,246,164,206,96
Delhi,2017-06-05,300,228,291,94
Delhi,2017-06-06,156,112,148,75
Delhi,2017-06-07,253,186,230,57
Delhi,2017-06-08,216,148,188,22
Delhi,2017-06-09,193,135,178,28
Delhi,2017-06-10,226,165,198,21
Delhi,2017-06-11,293,226,307,27
Delhi,2017-06-12,284,206,263,38
Delhi,2017-06-13,300,209,290,42
Delhi,2017-06-14,157,121,157,62
Delhi,2017-06-15,246,188,252,66
Delhi,2017-06-16,215,145,191,67
Delhi,2017-06-17,202,154,189,38
Delhi,2017-06-18,206,150,199,23
Delhi,2017-06-19,256,204,278,22
Delhi,2017-06-20,173,131,165,94
Delhi,2017-06-21,254,180,250,75
Delhi,2017-06-22,300,204,270,89
Delhi,2017-06-23,263,177,246,95
Delhi,2017-06-24,167,125,151,94
Delhi,2017-06-25,159,125,174,33
Delhi,2017-06-26,261,186,255,18
Delhi,2017-06-27,283,210,275,33
Delhi,2017-06-28,166,132,176,36
Delhi,2017-06-29,169,128,158,20
Delhi,2017-06-30,293,224,271,90
Delhi,2017-07-01,84,65,82,52
Delhi,2017-07-02,58,46,56,32
Delhi,2017-07-03,94,73,90,45
Delhi,2017-07-04,87,65,85,36
Delhi,2017-07-05,123,95,124,96
Delhi,2017-07-06,140,107,141,59
Delhi,2017-07-07,101,66,83,28
Delhi,2017-07-08,120,82,107,82
Delhi,2017-07-09,66,49,59,46
Delhi,2017-07-10,99,75,94,48
Delhi,2017-07-11,59,46,63,96
Delhi,2017-07-12,75,55,67,42
Delhi,2017-07-13,117,80,96,63
Delhi,2017-07-14,147,107,134,27
Delhi,2017-07-15,52,37,46,59
Delhi,2017-07-16,65,45,63,77
Delhi,2017-07-17,136,108,138,85
Delhi,2017-07-18,67,53,64,56
Delhi,2017-07-19,106,79,108,91
Delhi,2017-07-20,92,70,90,82
Delhi,2017-07-21,133,90,109,73
Delhi,2017-07-22,145,110,135,47
Delhi,2017-07-23,127,94,129,36
Delhi,2017-07-24,62,49,68,98
Delhi,2017-07-25,127,85,117,26
Delhi,2017-07-26,127,96,118,80
Delhi,2017-07-27,64,46,58,59
Delhi,2017-07-28,132,98,123,42
Delhi,2017-07-29,61,48,65,57
Delhi,2017-07-30,91,71,92,54
Delhi,2017-07-31,78,52,67,33
Delhi,2017-08-01,81,60,80,64
Delhi,2017-08-02,92,73,98,80
Delhi,2017-08-03,127,90,124,47
Delhi,2017-08-04,101,76,93,61
Delhi,2017-08-05,62,48,62,84
Delhi,2017-08-06,63,47,62,84
Delhi,2017-08-07,137,95,116,52
Delhi,2017-08-08,119,92,122,93
Delhi,2017-08-09,108,72,99,27
Delhi,2017-08-10,88,67,92,30
Delhi,2017-08-11,63,49,66,58
Delhi,2017-08-12,122,96,132,86
Delhi,2017-08-13,150,113,141,97
Delhi,2017-08-14,93,66,91,61
Delhi,2017-08-15,110,83,115,61
Delhi,2017-08-16,137,105,135,54
Delhi,2017-08-17,70,46,61,51
Delhi,2017-08-18,72,57,77,31
Delhi,2017-08-19,140,102,135,42
Delhi,2017-08-20,96,67,81,74
Delhi,2017-08-21,89,69,90,100
Delhi,2017-08-22,111,86,109,58
Delhi,2017-08-23,127,90,108,23
Delhi,2017-08-24,99,75,98,73
Delhi,2017-08-25,146,97,123,41
Delhi,2017-08-26,139,107,139,83
Delhi,2017-08-27,73,53,64,86
Delhi,2017-08-28,65,44,55,43
Delhi,2017-08-29,50,37,46,30
Delhi,2017-08-30,147,111,149,92
Delhi,2017-08-31,89,68,83,24
Delhi,2017-09-01,97,67,84,82
Delhi,2017-09-02,140,96,117,20
Delhi,2017-09-03,99,73,90,60
Delhi,2017-09-04,112,80,97,78
Delhi,2017-09-05,76,50,68,38
Delhi,2017-09-06,69,53,68,80
Delhi,2017-09-07,68,48,61,57
Delhi,2017-09-08,128,92,111,86
Delhi,2017-09-09,85,63,84,16
Delhi,2017-09-10,92,69,90,98
Delhi,2017-09-11,74,49,62,42
Delhi,2017-09-12,71,49,69,22
Delhi,2017-09-13,88,64,89,61
Delhi,2017-09-14,67,45,62,81
Delhi,2017-09-15,145,98,129,59
Delhi,2017-09-16,95,68,94,61
Delhi,2017-09-17,73,56,73,64
Delhi,2017-09-18,150,110,133,64
Delhi,2017-09-19,63,48,58,42
Delhi,2017-09-20,85,58,79,27
Delhi,2017-09-21,103,82,99,82
Delhi,2017-09-22,137,108,136,35
Delhi,2017-09-23,124,95,130,34
Delhi,2017-09-24,135,99,138,64
Delhi,2017-09-25,111,89,118,81
Delhi,2017-09-26,112,75,98,91
Delhi,2017-09-27,143,99,133,54
Delhi,2017-09-28,51,34,47,72
Delhi,2017-09-29,136,107,138,44
Delhi,2017-09-30,77,50,61,20
Delhi,2017-10-01,339,269,374,36
Delhi,2017-10-02,310,205,285,73
Delhi,2017-10-03,274,217,298,16
Delhi,2017-10-04,283,220,298,52
Delhi,2017-10-05,223,174,232,28
Delhi,2017-10-06,220,153,194,60
Delhi,2017-10-07,213,151,195,69
Delhi,2017-10-08,342,232,288,68
Delhi,2017-10-09,244,180,251,97
Delhi,2017-10-10,260,198,247,87
Delhi,2017-10-11,247,169,208,44
Delhi,2017-10-12,349,244,302,89
Delhi,2017-10-13,316,236,295,82
Delhi,2017-10-14,346,243,299,87
Delhi,2017-10-15,333,238,316,44
Delhi,2017-10-16,295,200,262,33
Delhi,2017-10-17,212,153,212,74
Delhi,2017-10-18,313,250,309,38
Delhi,2017-10-19,265,196,270,50
Delhi,2017-10-20,282,224,280,95
Delhi,2017-10-21,264,200,245,30
Delhi,2017-10-22,314,220,271,66
Delhi,2017-10-23,344,246,327,72
Delhi,2017-10-24,217,161,199,50
Delhi,2017-10-25,265,196,243,62
Delhi,2017-10-26,277,193,246,44
Delhi,2017-10-27,318,212,295,95
Delhi,2017-10-28,229,152,203,32
Delhi,2017-10-29,286,186,242,30
Delhi,2017-10-30,291,221,269,27
Delhi,2017-10-31,312,212,285,90
Delhi,2017-11-01,314,225,301,42
Delhi,2017-11-02,406,289,389,73
Delhi,2017-11-03,329,221,299,64
Delhi,2017-11-04,416,318,412,33
Delhi,2017-11-05,440,327,421,74
Delhi,2017-11-06,331,261,313,36
Delhi,2017-11-07,476,345,475,53
Delhi,2017-11-08,348,241,320,32
Delhi,2017-11-09,412,288,396,33
Delhi,2017-11-10,436,344,477,80
Delhi,2017-11-11,409,312,379,84
Delhi,2017-11-12,343,267,360,37
Delhi,2017-11-13,301,211,284,42
Delhi,2017-11-14,418,329,404,52
Delhi,2017-11-15,500,329,450,69
Delhi,2017-11-16,331,240,297,45
Delhi,2017-11-17,339,221,286,37
Delhi,2017-11-18,355,254,322,35
Delhi,2017-11-19,378,246,340,91
Delhi,2017-11-20,491,342,447,76
Delhi,2017-11-21,494,385,523,17
Delhi,2017-11-22,475,356,483,82
Delhi,2017-11-23,345,253,310,40
Delhi,2017-11-24,451,342,445,71
Delhi,2017-11-25,303,199,240,25
Delhi,2017-11-26,302,215,265,59
Delhi,2017-11-27,300,229,279,72
Delhi,2017-11-28,457,348,433,57
Delhi,2017-11-29,401,296,366,83
Delhi,2017-11-30,433,301,396,86
Delhi,2017-12-01,448,353,465,45
Delhi,2017-12-02,469,314,423,55
Delhi,2017-12-03,322,239,323,37
Delhi,2017-12-04,483,380,475,60
Delhi,2017-12-05,496,327,444,60
Delhi,2017-12-06,495,330,406,81
Delhi,2017-12-07,325,228,291,30
Delhi,2017-12-08,379,285,350,44
Delhi,2017-12-09,385,263,352,77
Delhi,2017-12-10,432,321,388,46
Delhi,2017-12-11,499,350,487,37
Delhi,2017-12-12,436,284,344,40
Delhi,2017-12-13,491,361,488,27
Delhi,2017-12-14,336,264,328,47
Delhi,2017-12-15,452,350,440,74
Delhi,2017-12-16,380,250,314,76
Delhi,2017-12-17,433,283,367,97
Delhi,2017-12-18,449,354,467,35
Delhi,2017-12-19,355,241,315,87
Delhi,2017-12-20,394,304,415,55
Delhi,2017-12-21,424,283,362,45
Delhi,2017-12-22,429,324,390,93
Delhi,2017-12-23,326,229,303,76
Delhi,2017-12-24,352,260,333,64
Delhi,2017-12-25,325,225,283,71
Delhi,2017-12-26,360,245,296,61
Delhi,2017-12-27,398,303,367,49
Delhi,2017-12-28,471,358,444,33
Delhi,2017-12-29,312,244,324,54
Delhi,2017-12-30,456,322,433,48
Delhi,2017-12-31,470,344,468,40
Delhi,2018-01-01,459,326,422,59
Delhi,2018-01-02,373,267,327,56
Delhi,2018-01-03,311,210,271,71
Delhi,2018-01-04,481,316,416,55
Delhi,2018-01-05,458,360,504,21
Delhi,2018-01-06,496,376,519,31
Delhi,2018-01-07,441,312,387,32
Delhi,2018-01-08,426,332,435,55
Delhi,2018-01-09,489,332,421,76
Delhi,2018-01-10,372,242,301,90
Delhi,2018-01-11,491,350,440,49
Delhi,2018-01-12,431,331,444,67
Delhi,2018-01-13,307,231,280,30
Delhi,2018-01-14,352,239,330,56
Delhi,2018-01-15,425,284,387,61
Delhi,2018-01-16,307,239,314,40
Delhi,2018-01-17,310,242,302,49
Delhi,2018-01-18,302,214,279,31
Delhi,2018-01-19,301,200,259,70
Delhi,2018-01-20,454,335,447,73
Delhi,2018-01-21,386,292,365,76
Delhi,2018-01-22,376,262,325,48
Delhi,2018-01-23,438,322,436,66
Delhi,2018-01-24,383,282,346,29
Delhi,2018-01-25,377,292,380,32
Delhi,2018-01-26,444,336,453,91
Delhi,2018-01-27,481,380,457,40
Delhi,2018-01-28,493,356,496,82
Delhi,2018-01-29,477,361,454,67
Delhi,2018-01-30,303,234,320,74
Delhi,2018-01-31,458,342,441,22
Delhi,2018-02-01,214,158,190,49
Delhi,2018-02-02,238,162,198,38
Delhi,2018-02-03,340,238,298,93
Delhi,2018-02-04,215,152,198,27
Delhi,2018-02-05,207,162,206,20
Delhi,2018-02-06,275,182,235,73
Delhi,2018-02-07,296,199,273,75
Delhi,2018-02-08,334,233,290,34
Delhi,2018-02-09,322,229,318,31
Delhi,2018-02-10,340,246,336,77
Delhi,2018-02-11,329,215,300,51
Delhi,2018-02-12,320,235,284,58
Delhi,2018-02-13,327,246,334,70
Delhi,2018-02-14,269,199,264,80
Delhi,2018-02-15,349,261,355,65
Delhi,2018-02-16,263,203,271,62
Delhi,2018-02-17,323,256,322,30
Delhi,2018-02-18,287,188,260,35
Delhi,2018-02-19,238,169,223,28
Delhi,2018-02-20,259,177,228,60
Delhi,2018-02-21,243,169,213,38
Delhi,2018-02-22,334,256,330,17
Delhi,2018-02-23,205,156,213,25
Delhi,2018-02-24,311,225,306,48
Delhi,2018-02-25,247,182,230,76
Delhi,2018-02-26,264,211,279,51
Delhi,2018-02-27,280,206,255,31
Delhi,2018-02-28,326,235,295,71
Delhi,2018-03-01,246,176,239,44
Delhi,2018-03-02,309,204,277,49
Delhi,2018-03-03,235,178,224,16
Delhi,2018-03-04,235,170,237,68
Delhi,2018-03-05,255,184,231,59
Delhi,2018-03-06,237,188,250,50
Delhi,2018-03-07,325,215,297,67
Delhi,2018-03-08,201,147,202,79
Delhi,2018-03-09,203,142,177,18
Delhi,2018-03-10,260,185,255,41
Delhi,2018-03-11,322,231,278,51
Delhi,2018-03-12,348,245,331,86
Delhi,2018-03-13,223,150,185,73
Delhi,2018-03-14,204,147,177,58
Delhi,2018-03-15,236,182,220,33
Delhi,2018-03-16,222,146,175,15
Delhi,2018-03-17,218,150,200,52
Delhi,2018-03-18,273,179,234,97
Delhi,2018-03-19,316,218,273,51
Delhi,2018-03-20,221,176,239,95
Delhi,2018-03-21,283,206,266,55
Delhi,2018-03-22,201,131,181,26
Delhi,2018-03-23,267,193,245,21
Delhi,2018-03-24,275,183,228,28
Delhi,2018-03-25,314,224,281,84
Delhi,2018-03-26,271,184,225,42
Delhi,2018-03-27,245,168,234,75
Delhi,2018-03-28,335,248,339,67
Delhi,2018-03-29,272,209,275,38
Delhi,2018-03-30,245,173,242,80
Delhi,2018-03-31,285,214,260,66
Delhi,2018-04-01,224,178,234,25
Delhi,2018-04-02,151,118,146,35
Delhi,2018-04-03,158,126,165,82
Delhi,2018-04-04,198,134,173,88
Delhi,2018-04-05,267,212,277,73
Delhi,2018-04-06,186,145,185,83
Delhi,2018-04-07,197,144,201,59
Delhi,2018-04-08,167,118,143,39
Delhi,2018-04-09,188,130,162,50
Delhi,2018-04-10,201,148,201,60
Delhi,2018-04-11,218,143,195,83
Delhi,2018-04-12,236,182,233,43
Delhi,2018-04-13,161,105,135,23
Delhi,2018-04-14,258,181,239,23
Delhi,2018-04-15,300,206,251,62
Delhi,2018-04-16,211,155,190,51
Delhi,2018-04-17,217,167,203,85
Delhi,2018-04-18,267,185,239,31
Delhi,2018-04-19,268,192,244,48
Delhi,2018-04-20,227,174,228,92
Delhi,2018-04-21,216,155,209,77
Delhi,2018-04-22,170,119,148,60
Delhi,2018-04-23,170,124,152,40
Delhi,2018-04-24,203,148,192,90
Delhi,2018-04-25,239,175,213,99
Delhi,2018-04-26,258,173,233,97
Delhi,2018-04-27,170,113,141,86
Delhi,2018-04-28,265,175,223,62
Delhi,2018-04-29,161,121,161,75
Delhi,2018-04-30,224,151,194,30
Delhi,2018-05-01,191,141,191,98
Delhi,2018-05-02,194,154,199,88
Delhi,2018-05-03,285,219,280,29
Delhi,2018-05-04,250,172,212,92
Delhi,2018-05-05,254,171,213,35
Delhi,2018-05-06,270,203,256,32
Delhi,2018-05-07,197,148,200,64
Delhi,2018-05-08,218,142,182,16
Delhi,2018-05-09,270,209,280,74
Delhi,2018-05-10,220,148,197,60
Delhi,2018-05-11,243,181,253,22
Delhi,2018-05-12,183,137,179,78
Delhi,2018-05-13,269,178,240,55
Delhi,2018-05-14,217,164,229,34
Delhi,2018-05-15,152,111,154,35
Delhi,2018-05-16,256,167,229,79
Delhi,2018-05-17,243,162,221,58
Delhi,2018-05-18,153,118,143,85
Delhi,2018-05-19,226,177,220,57
Delhi,2018-05-20,204,148,205,44
Delhi,2018-05-21,160,116,150,25
Delhi,2018-05-22,210,166,210,30
Delhi,2018-05-23,199,140,195,50
Delhi,2018-05-24,289,210,275,78
Delhi,2018-05-25,266,207,265,43
Delhi,2018-05-26,167,131,165,27
Delhi,2018-05-27,151,114,154,48
Delhi,2018-05-28,200,135,164,72
Delhi,2018-05-29,197,134,163,97
Delhi,2018-05-30,186,134,170,59
Delhi,2018-05-31,152,105,135,87
Delhi,2018-06-01,263,197,255,22
Delhi,2018-06-02,188,137,181,84
Delhi,2018-06-03,234,165,206,31
Delhi,2018-06-04,278,214,279,84
Delhi,2018-06-05,259,190,261,47
Delhi,2018-06-06,267,199,249,52
Delhi,2018-06-07,275,185,247,91
Delhi,2018-06-08,169,134,167,54
Delhi,2018-06-09,258,184,221,21
Delhi,2018-06-10,152,106,145,67
Delhi,2018-06-11,223,176,241,48
Delhi,2018-06-12,239,184,253,98
Delhi,2018-06-13,230,150,195,38
Delhi,2018-06-14,157,121,165,53
Delhi,2018-06-15,168,122,156,28
Delhi,2018-06-16,285,207,258,97
Delhi,2018-06-17,173,130,171,89
Delhi,2018-06-18,278,218,272,34
Delhi,2018-06-19,250,171,234,83
Delhi,2018-06-20,274,214,262,90
Delhi,2018-06-21,204,138,182,91
Delhi,2018-06-22,262,172,231,82
Delhi,2018-06-23,228,160,220,36
Delhi,2018-06-24,221,152,187,58
Delhi,2018-06-25,242,168,225,72
Delhi,2018-06-26,151,106,141,41
Delhi,2018-06-27,202,149,200,18
Delhi,2018-06-28,154,106,128,22
Delhi,2018-06-29,281,206,265,63
Delhi,2018-06-30,180,124,163,70
Delhi,2018-07-01,62,49,63,98
Delhi,2018-07-02,58,41,51,89
Delhi,2018-07-03,145,97,136,20
Delhi,2018-07-04,142,98,127,50
Delhi,2018-07-05,97,68,85,65
Delhi,2018-07-06,110,82,102,100
Delhi,2018-07-07,122,97,135,48
Delhi,2018-07-08,90,64,85,32
Delhi,2018-07-09,54,42,50,50
Delhi,2018-07-10,130,103,127,81
Delhi,2018-07-11,87,61,79,88
Delhi,2018-07-12,67,45,63,90
Delhi,2018-07-13,116,82,110,69
Delhi,2018-07-14,83,54,75,31
Delhi,2018-07-15,144,112,145,17
Delhi,2018-07-16,113,83,112,95
Delhi,2018-07-17,91,71,98,97
Delhi,2018-07-18,81,62,75,79
Delhi,2018-07-19,148,98,125,55
Delhi,2018-07-20,63,46,62,46
Delhi,2018-07-21,125,93,128,46
Delhi,2018-07-22,98,71,99,83
Delhi,2018-07-23,109,80,110,99
Delhi,2018-07-24,95,63,76,49
Delhi,2018-07-25,99,72,91,39
Delhi,2018-07-26,82,65,82,66
Delhi,2018-07-27,122,93,112,87
Delhi,2018-07-28,68,50,66,24
Delhi,2018-07-29,61,40,52,76
Delhi,2018-07-30,72,54,67,45
Delhi,2018-07-31,50,34,41,40
Delhi,2018-08-01,145,114,146,46
Delhi,2018-08-02,131,105,126,32
Delhi,2018-08-03,121,89,111,55
Delhi,2018-08-04,117,78,96,80
Delhi,2018-08-05,112,81,105,33
Delhi,2018-08-06,120,91,120,40
Delhi,2018-08-07,139,103,140,22
Delhi,2018-08-08,125,94,122,49
Delhi,2018-08-09,58,43,59,99
Delhi,2018-08-10,107,80,101,33
Delhi,2018-08-11,142,110,137,73
Delhi,2018-08-12,134,104,132,26
Delhi,2018-08-13,108,78,103,37
Delhi,2018-08-14,136,99,125,21
Delhi,2018-08-15,72,54,68,100
Delhi,2018-08-16,117,78,107,19
Delhi,2018-08-17,114,78,106,59
Delhi,2018-08-18,143,106,141,30
