city,date,aqi,pm25,pm10,no2
Delhi,2018-08-19,81,64,89,68
Delhi,2018-08-20,64,51,67,40
Delhi,2018-08-21,127,93,129,90
Delhi,2018-08-22,107,74,94,94
Delhi,2018-08-23,108,83,107,84
Delhi,2018-08-24,96,75,95,65
Delhi,2018-08-25,97,69,96,86
Delhi,2018-08-26,82,65,79,93
Delhi,2018-08-27,73,50,69,61
Delhi,2018-08-28,98,73,91,64
Delhi,2018-08-29,117,77,101,84
Delhi,2018-08-30,83,57,74,31
Delhi,2018-08-31,105,71,99,17
Delhi,2018-09-01,106,77,103,79
Delhi,2018-09-02,114,89,110,65
Delhi,2018-09-03,141,107,141,85
Delhi,2018-09-04,102,67,85,59
Delhi,2018-09-05,127,100,124,45
Delhi,2018-09-06,56,39,48,56
Delhi,2018-09-07,116,90,118,35
Delhi,2018-09-08,130,103,133,43
Delhi,2018-09-09,98,69,83,18
Delhi,2018-09-10,132,90,123,77
Delhi,2018-09-11,149,118,158,90
Delhi,2018-09-12,61,40,53,23
Delhi,2018-09-13,92,62,84,56
Delhi,2018-09-14,59,47,59,79
Delhi,2018-09-15,94,71,87,21
Delhi,2018-09-16,128,93,117,83
Delhi,2018-09-17,135,92,127,53
Delhi,2018-09-18,81,54,67,60
Delhi,2018-09-19,91,69,83,51
Delhi,2018-09-20,77,51,68,74
Delhi,2018-09-21,101,76,94,49
Delhi,2018-09-22,110,72,91,38
Delhi,2018-09-23,90,61,76,70
Delhi,2018-09-24,58,43,55,69
Delhi,2018-09-25,62,42,51,96
Delhi,2018-09-26,73,54,66,65
Delhi,2018-09-27,130,98,134,62
Delhi,2018-09-28,126,96,129,98
Delhi,2018-09-29,76,51,64,52
Delhi,2018-09-30,54,36,46,58
Delhi,2018-10-01,236,168,225,62
Delhi,2018-10-02,300,200,268,77
Delhi,2018-10-03,293,211,266,16
Delhi,2018-10-04,275,214,276,76
Delhi,2018-10-05,301,231,282,56
Delhi,2018-10-06,272,210,255,65
Delhi,2018-10-07,289,191,257,40
Delhi,2018-10-08,345,246,321,67
Delhi,2018-10-09,325,224,290,95
Delhi,2018-10-10,345,271,339,45
Delhi,2018-10-11,247,192,250,91
Delhi,2018-10-12,265,186,236,95
Delhi,2018-10-13,206,160,211,48
Delhi,2018-10-14,260,204,247,38
Delhi,2018-10-15,298,197,238,63
Delhi,2018-10-16,233,178,216,76
Delhi,2018-10-17,207,141,192,97
Delhi,2018-10-18,343,240,336,36
Delhi,2018-10-19,205,139,189,78
Delhi,2018-10-20,250,197,270,18
Delhi,2018-10-21,314,210,257,29
Delhi,2018-10-22,211,137,173,22
Delhi,2018-10-23,331,219,295,37
Delhi,2018-10-24,201,142,189,17
Delhi,2018-10-25,344,271,364,29
Delhi,2018-10-26,213,156,206,84
Delhi,2018-10-27,222,150,203,80
Delhi,2018-10-28,203,154,200,70
Delhi,2018-10-29,283,186,239,25
Delhi,2018-10-30,296,209,255,68
Delhi,2018-10-31,240,182,248,78
Delhi,2018-11-01,423,330,400,36
Delhi,2018-11-02,362,263,340,79
Delhi,2018-11-03,443,288,375,61
Delhi,2018-11-04,469,356,488,83
Delhi,2018-11-05,434,333,428,80
Delhi,2018-11-06,343,253,332,42
Delhi,2018-11-07,365,257,341,40
Delhi,2018-11-08,367,256,346,58
Delhi,2018-11-09,441,340,474,18
Delhi,2018-11-10,417,334,418,59
Delhi,2018-11-11,368,249,315,22
Delhi,2018-11-12,474,310,381,72
Delhi,2018-11-13,443,310,379,32
Delhi,2018-11-14,463,336,419,94
Delhi,2018-11-15,462,365,506,19
Delhi,2018-11-16,336,242,318,64
Delhi,2018-11-17,387,306,427,56
Delhi,2018-11-18,365,247,330,52
Delhi,2018-11-19,466,305,371,20
Delhi,2018-11-20,391,280,360,70
Delhi,2018-11-21,341,261,343,43
Delhi,2018-11-22,494,331,437,74
Delhi,2018-11-23,496,337,429,24
Delhi,2018-11-24,417,295,369,59
Delhi,2018-11-25,413,307,406,30
Delhi,2018-11-26,405,272,342,26
Delhi,2018-11-27,363,242,308,20
Delhi,2018-11-28,480,362,472,39
Delhi,2018-11-29,408,288,353,68
Delhi,2018-11-30,489,386,538,50
Delhi,2018-12-01,375,247,343,29
Delhi,2018-12-02,412,275,366,34
Delhi,2018-12-03,451,350,433,90
Delhi,2018-12-04,343,270,366,86
Delhi,2018-12-05,359,269,350,67
Delhi,2018-12-06,455,320,416,30
Delhi,2018-12-07,489,353,437,30
Delhi,2018-12-08,356,273,375,97
Delhi,2018-12-09,472,329,405,94
Delhi,2018-12-10,465,340,436,58
Delhi,2018-12-11,441,334,452,40
Delhi,2018-12-12,415,319,394,29
Delhi,2018-12-13,324,216,270,83
Delhi,2018-12-14,420,329,412,49
Delhi,2018-12-15,432,299,411,27
Delhi,2018-12-16,422,301,421,50
Delhi,2018-12-17,494,325,398,59
Delhi,2018-12-18,401,277,338,34
Delhi,2018-12-19,497,382,503,97
Delhi,2018-12-20,306,234,282,35
Delhi,2018-12-21,343,234,322,94
Delhi,2018-12-22,445,308,371,68
Delhi,2018-12-23,348,261,319,40
Delhi,2018-12-24,380,269,353,53
Delhi,2018-12-25,420,285,358,93
Delhi,2018-12-26,490,326,425,81
Delhi,2018-12-27,345,238,301,95
Delhi,2018-12-28,416,284,369,66
Delhi,2018-12-29,335,252,315,62
Delhi,2018-12-30,347,262,318,65
Delhi,2018-12-31,420,276,338,55
Delhi,2019-01-01,444,308,391,50
Delhi,2019-01-02,399,273,340,87
Delhi,2019-01-03,346,242,337,17
Delhi,2019-01-04,376,295,357,43
Delhi,2019-01-05,415,278,367,39
Delhi,2019-01-06,416,318,425,48
Delhi,2019-01-07,435,324,392,16
Delhi,2019-01-08,316,252,348,51
Delhi,2019-01-09,361,288,361,72
Delhi,2019-01-10,447,297,376,23
Delhi,2019-01-11,445,313,435,83
Delhi,2019-01-12,465,354,452,33
Delhi,2019-01-13,467,315,396,44
Delhi,2019-01-14,422,291,381,84
Delhi,2019-01-15,395,263,322,72
Delhi,2019-01-16,323,250,347,31
Delhi,2019-01-17,303,228,305,48
Delhi,2019-01-18,405,318,441,75
Delhi,2019-01-19,398,286,356,40
Delhi,2019-01-20,466,337,415,64
Delhi,2019-01-21,432,317,441,72
Delhi,2019-01-22,446,332,462,28
Delhi,2019-01-23,413,303,367,36
Delhi,2019-01-24,343,265,362,15
Delhi,2019-01-25,428,322,434,66
Delhi,2019-01-26,341,225,299,67
Delhi,2019-01-27,415,289,348,60
Delhi,2019-01-28,367,270,346,40
Delhi,2019-01-29,476,358,451,21
Delhi,2019-01-30,301,227,277,60
Delhi,2019-01-31,483,344,452,86
Delhi,2019-02-01,263,179,229,47
Delhi,2019-02-02,301,206,278,30
Delhi,2019-02-03,321,212,297,70
Delhi,2019-02-04,316,245,339,67
Delhi,2019-02-05,331,226,298,75
Delhi,2019-02-06,255,196,257,54
Delhi,2019-02-07,309,205,247,80
Delhi,2019-02-08,292,200,268,39
Delhi,2019-02-09,299,229,276,25
Delhi,2019-02-10,346,230,300,43
Delhi,2019-02-11,239,158,200,37
Delhi,2019-02-12,220,161,197,88
Delhi,2019-02-13,285,202,272,100
Delhi,2019-02-14,325,243,340,67
Delhi,2019-02-15,344,230,301,98
Delhi,2019-02-16,243,159,217,100
Delhi,2019-02-17,242,170,221,25
Delhi,2019-02-18,336,236,322,73
Delhi,2019-02-19,319,218,274,39
Delhi,2019-02-20,322,236,289,41
Delhi,2019-02-21,207,159,195,48
Delhi,2019-02-22,292,208,252,37
Delhi,2019-02-23,297,226,315,83
Delhi,2019-02-24,219,152,190,90
Delhi,2019-02-25,315,208,281,27
Delhi,2019-02-26,294,233,296,39
Delhi,2019-02-27,244,180,248,56
Delhi,2019-02-28,325,214,288,49
Delhi,2019-03-01,320,244,332,77
Delhi,2019-03-02,226,160,194,77
Delhi,2019-03-03,301,233,304,79
Delhi,2019-03-04,235,173,218,54
Delhi,2019-03-05,347,277,348,18
Delhi,2019-03-06,308,231,321,23
Delhi,2019-03-07,219,166,224,68
Delhi,2019-03-08,221,145,199,83
Delhi,2019-03-09,242,175,214,90
Delhi,2019-03-10,324,251,348,19
Delhi,2019-03-11,331,217,293,41
Delhi,2019-03-12,283,194,266,23
Delhi,2019-03-13,283,185,228,80
Delhi,2019-03-14,256,193,245,31
Delhi,2019-03-15,223,146,186,77
Delhi,2019-03-16,276,200,262,97
Delhi,2019-03-17,235,184,225,61
Delhi,2019-03-18,216,150,186,97
Delhi,2019-03-19,267,194,258,19
Delhi,2019-03-20,317,248,316,56
Delhi,2019-03-21,331,229,276,93
Delhi,2019-03-22,290,199,242,55
Delhi,2019-03-23,302,240,333,45
Delhi,2019-03-24,231,179,240,58
Delhi,2019-03-25,310,217,267,82
Delhi,2019-03-26,239,165,219,45
Delhi,2019-03-27,231,158,200,63
Delhi,2019-03-28,312,220,271,82
Delhi,2019-03-29,310,227,280,64
Delhi,2019-03-30,238,178,241,20
Delhi,2019-03-31,346,230,319,17
Delhi,2019-04-01,187,133,186,99
Delhi,2019-04-02,241,176,214,46
Delhi,2019-04-03,168,122,149,54
Delhi,2019-04-04,156,111,136,19
Delhi,2019-04-05,251,163,216,46
Delhi,2019-04-06,214,153,211,97
Delhi,2019-04-07,158,104,131,74
Delhi,2019-04-08,225,154,209,95
Delhi,2019-04-09,165,130,157,17
Delhi,2019-04-10,205,157,193,96
Delhi,2019-04-11,211,157,192,54
Delhi,2019-04-12,288,206,267,43
Delhi,2019-04-13,220,156,193,68
Delhi,2019-04-14,277,189,242,26
Delhi,2019-04-15,282,214,272,81
Delhi,2019-04-16,174,115,148,26
Delhi,2019-04-17,229,158,193,84
Delhi,2019-04-18,300,199,266,77
Delhi,2019-04-19,216,161,199,31
Delhi,2019-04-20,164,121,166,65
Delhi,2019-04-21,204,137,171,63
Delhi,2019-04-22,283,210,256,62
Delhi,2019-04-23,160,104,130,36
Delhi,2019-04-24,186,127,170,33
Delhi,2019-04-25,172,127,164,65
Delhi,2019-04-26,207,164,207,27
Delhi,2019-04-27,264,183,235,44
Delhi,2019-04-28,187,135,164,80
Delhi,2019-04-29,211,149,196,84
Delhi,2019-04-30,172,131,172,68
Delhi,2019-05-01,186,132,177,37
Delhi,2019-05-02,198,134,161,39
Delhi,2019-05-03,276,191,237,26
Delhi,2019-05-04,196,153,208,81
Delhi,2019-05-05,170,123,162,56
Delhi,2019-05-06,202,155,193,100
Delhi,2019-05-07,170,116,150,29
Delhi,2019-05-08,155,116,148,94
Delhi,2019-05-09,174,114,138,77
Delhi,2019-05-10,242,183,255,94
Delhi,2019-05-11,196,132,183,87
Delhi,2019-05-12,186,134,181,87
Delhi,2019-05-13,198,147,205,42
Delhi,2019-05-14,287,188,244,28
Delhi,2019-05-15,186,136,182,16
Delhi,2019-05-16,172,136,181,70
Delhi,2019-05-17,286,213,257,43
Delhi,2019-05-18,168,124,167,97
Delhi,2019-05-19,292,197,249,21
Delhi,2019-05-20,197,148,200,26
Delhi,2019-05-21,171,129,165,66
Delhi,2019-05-22,255,183,248,70
Delhi,2019-05-23,159,109,150,56
Delhi,2019-05-24,227,166,214,33
Delhi,2019-05-25,282,195,240,33
Delhi,2019-05-26,191,124,157,32
Delhi,2019-05-27,168,118,154,98
Delhi,2019-05-28,162,111,140,65
Delhi,2019-05-29,256,190,234,64
Delhi,2019-05-30,170,128,156,87
Delhi,2019-05-31,234,174,219,17
Delhi,2019-06-01,166,116,143,90
Delhi,2019-06-02,159,117,162,15
Delhi,2019-06-03,234,179,227,59
Delhi,2019-06-04,239,189,259,44
Delhi,2019-06-05,256,178,245,80
Delhi,2019-06-06,206,164,215,78
Delhi,2019-06-07,298,216,271,25
Delhi,2019-06-08,173,123,160,52
Delhi,2019-06-09,271,179,239,60
Delhi,2019-06-10,278,201,247,62
Delhi,2019-06-11,269,176,226,18
Delhi,2019-06-12,279,196,270,92
Delhi,2019-06-13,192,138,193,68
Delhi,2019-06-14,268,207,289,56
Delhi,2019-06-15,174,115,151,18
Delhi,2019-06-16,281,223,281,95
Delhi,2019-06-17,251,181,219,22
Delhi,2019-06-18,182,122,151,19
Delhi,2019-06-19,289,207,259,16
Delhi,2019-06-20,187,124,159,30
Delhi,2019-06-21,259,174,222,73
Delhi,2019-06-22,298,202,272,88
Delhi,2019-06-23,280,221,284,65
Delhi,2019-06-24,169,129,172,39
Delhi,2019-06-25,268,187,253,90
Delhi,2019-06-26,281,198,240,65
Delhi,2019-06-27,175,135,176,20
Delhi,2019-06-28,159,117,161,52
Delhi,2019-06-29,169,126,174,92
Delhi,2019-06-30,209,166,214,51
Delhi,2019-07-01,113,76,101,97
Delhi,2019-07-02,136,106,139,64
Delhi,2019-07-03,79,55,67,42
Delhi,2019-07-04,76,59,74,75
Delhi,2019-07-05,108,73,97,39
Delhi,2019-07-06,87,65,78,20
Delhi,2019-07-07,136,99,133,66
Delhi,2019-07-08,79,58,70,32
Delhi,2019-07-09,100,77,98,28
Delhi,2019-07-10,51,38,51,59
Delhi,2019-07-11,129,86,120,40
Delhi,2019-07-12,86,58,72,22
Delhi,2019-07-13,147,104,145,56
Delhi,2019-07-14,133,101,136,85
Delhi,2019-07-15,52,36,50,82
Delhi,2019-07-16,80,62,75,81
Delhi,2019-07-17,120,83,106,59
Delhi,2019-07-18,119,90,111,42
Delhi,2019-07-19,97,71,98,64
Delhi,2019-07-20,104,76,101,97
Delhi,2019-07-21,52,35,43,25
Delhi,2019-07-22,57,38,47,35
Delhi,2019-07-23,74,54,69,58
Delhi,2019-07-24,144,98,128,61
Delhi,2019-07-25,82,65,80,37
Delhi,2019-07-26,66,49,62,39
Delhi,2019-07-27,111,79,99,70
Delhi,2019-07-28,142,112,135,79
Delhi,2019-07-29,134,88,117,68
Delhi,2019-07-30,107,76,104,59
Delhi,2019-07-31,60,45,56,73
Delhi,2019-08-01,122,86,115,84
Delhi,2019-08-02,117,76,104,17
Delhi,2019-08-03,60,47,57,57
Delhi,2019-08-04,102,68,88,89
Delhi,2019-08-05,75,51,69,33
Delhi,2019-08-06,133,99,136,15
Delhi,2019-08-07,132,99,122,70
Delhi,2019-08-08,68,53,67,43
Delhi,2019-08-09,144,96,131,98
Delhi,2019-08-10,128,87,116,92
Delhi,2019-08-11,123,81,107,62
Delhi,2019-08-12,87,64,83,74
Delhi,2019-08-13,92,64,82,23
Delhi,2019-08-14,73,52,66,57
Delhi,2019-08-15,125,84,114,81
Delhi,2019-08-16,91,67,82,94
Delhi,2019-08-17,73,52,72,99
Delhi,2019-08-18,81,59,79,41
Delhi,2019-08-19,137,98,130,73
Delhi,2019-08-20,59,45,58,55
Delhi,2019-08-21,134,87,105,44
Delhi,2019-08-22,100,67,90,32
Delhi,2019-08-23,132,94,126,38
Delhi,2019-08-24,88,64,88,58
Delhi,2019-08-25,62,45,62,27
Delhi,2019-08-26,133,104,139,74
Delhi,2019-08-27,137,103,143,86
Delhi,2019-08-28,79,59,73,70
Delhi,2019-08-29,125,84,105,30
Delhi,2019-08-30,56,37,51,17
Delhi,2019-08-31,148,112,150,42
Delhi,2019-09-01,118,80,104,18
Delhi,2019-09-02,75,58,78,47
Delhi,2019-09-03,116,81,111,25
Delhi,2019-09-04,82,56,73,67
Delhi,2019-09-05,133,99,136,29
Delhi,2019-09-06,125,93,115,18
Delhi,2019-09-07,139,98,121,99
Delhi,2019-09-08,119,94,120,68
Delhi,2019-09-09,112,78,103,90
Delhi,2019-09-10,86,61,83,22
Delhi,2019-09-11,148,99,119,81
Delhi,2019-09-12,130,97,128,79
Delhi,2019-09-13,123,94,117,45
Delhi,2019-09-14,149,103,142,73
Delhi,2019-09-15,86,68,83,40
Delhi,2019-09-16,50,37,51,84
Delhi,2019-09-17,118,85,115,28
Delhi,2019-09-18,139,108,137,76
Delhi,2019-09-19,65,51,66,55
Delhi,2019-09-20,98,78,96,53
Delhi,2019-09-21,93,66,80,26
Delhi,2019-09-22,71,56,68,17
Delhi,2019-09-23,79,59,80,82
Delhi,2019-09-24,89,69,86,59
Delhi,2019-09-25,71,48,66,76
Delhi,2019-09-26,107,83,110,60
Delhi,2019-09-27,51,37,51,35
Delhi,2019-09-28,108,75,91,38
Delhi,2019-09-29,81,64,82,50
Delhi,2019-09-30,150,119,147,27
Delhi,2019-10-01,315,230,304,36
Delhi,2019-10-02,319,242,329,32
Delhi,2019-10-03,299,203,282,91
Delhi,2019-10-04,348,239,322,45
Delhi,2019-10-05,263,187,228,45
Delhi,2019-10-06,208,145,177,25
Delhi,2019-10-07,292,199,259,78
Delhi,2019-10-08,348,255,313,84
Delhi,2019-10-09,246,183,226,47
Delhi,2019-10-10,336,227,284,67
Delhi,2019-10-11,239,182,220,85
Delhi,2019-10-12,342,246,311,16
Delhi,2019-10-13,279,188,250,75
Delhi,2019-10-14,283,199,270,85
Delhi,2019-10-15,330,261,353,21
Delhi,2019-10-16,318,235,294,68
Delhi,2019-10-17,330,222,277,54
Delhi,2019-10-18,231,170,224,87
Delhi,2019-10-19,300,198,264,85
Delhi,2019-10-20,315,226,293,43
Delhi,2019-10-21,272,199,250,16
Delhi,2019-10-22,206,148,178,48
Delhi,2019-10-23,256,170,223,43
Delhi,2019-10-24,344,236,294,86
Delhi,2019-10-25,233,171,219,35
Delhi,2019-10-26,272,200,256,21
Delhi,2019-10-27,348,257,344,33
Delhi,2019-10-28,259,181,230,16
Delhi,2019-10-29,209,155,206,33
Delhi,2019-10-30,311,245,302,55
Delhi,2019-10-31,288,229,303,26
Delhi,2019-11-01,355,274,331,43
Delhi,2019-11-02,345,254,331,95
Delhi,2019-11-03,448,312,414,32
Delhi,2019-11-04,420,297,413,30
Delhi,2019-11-05,405,270,366,21
Delhi,2019-11-06,410,306,387,39
Delhi,2019-11-07,375,256,350,24
Delhi,2019-11-08,365,251,316,53
Delhi,2019-11-09,402,280,368,47
Delhi,2019-11-10,445,289,376,48
Delhi,2019-11-11,457,331,456,24
Delhi,2019-11-12,446,333,465,87
Delhi,2019-11-13,370,286,354,15
Delhi,2019-11-14,385,255,339,84
Delhi,2019-11-15,370,291,396,93
Delhi,2019-11-16,471,307,423,73
Delhi,2019-11-17,476,312,405,77
Delhi,2019-11-18,349,237,295,83
Delhi,2019-11-19,470,310,401,64
Delhi,2019-11-20,376,250,341,62
Delhi,2019-11-21,398,305,406,60
Delhi,2019-11-22,463,351,427,46
Delhi,2019-11-23,442,334,448,32
Delhi,2019-11-24,447,297,407,53
Delhi,2019-11-25,360,235,328,64
Delhi,2019-11-26,412,324,431,66
Delhi,2019-11-27,392,257,348,75
Delhi,2019-11-28,393,288,361,60
Delhi,2019-11-29,369,251,315,34
Delhi,2019-11-30,457,319,418,69
Delhi,2019-12-01,496,343,445,75
Delhi,2019-12-02,378,276,382,90
Delhi,2019-12-03,325,220,280,66
Delhi,2019-12-04,480,356,430,100
Delhi,2019-12-05,450,317,435,29
Delhi,2019-12-06,482,327,418,94
Delhi,2019-12-07,384,274,375,62
Delhi,2019-12-08,344,227,294,41
Delhi,2019-12-09,303,205,258,75
Delhi,2019-12-10,380,280,369,57
Delhi,2019-12-11,349,255,335,15
Delhi,2019-12-12,433,288,377,78
Delhi,2019-12-13,421,316,421,68
Delhi,2019-12-14,353,245,313,64
Delhi,2019-12-15,310,245,301,50
Delhi,2019-12-16,387,287,383,49
Delhi,2019-12-17,322,233,294,82
Delhi,2019-12-18,434,334,409,23
Delhi,2019-12-19,300,225,314,38
Delhi,2019-12-20,392,262,348,18
Delhi,2019-12-21,441,317,433,35
Delhi,2019-12-22,372,281,338,93
Delhi,2019-12-23,415,293,409,23
Delhi,2019-12-24,360,276,339,57
Delhi,2019-12-25,490,331,414,48
Delhi,2019-12-26,443,314,413,30
Delhi,2019-12-27,495,387,535,18
Delhi,2019-12-28,378,300,367,56
Delhi,2019-12-29,442,326,402,79
Delhi,2019-12-30,403,281,384,21
Delhi,2019-12-31,358,285,383,91
Delhi,2020-01-01,395,279,339,54
Delhi,2020-01-02,365,255,314,26
Delhi,2020-01-03,361,254,330,79
Delhi,2020-01-04,471,324,407,100
Delhi,2020-01-05,354,255,315,57
Delhi,2020-01-06,369,257,353,68
Delhi,2020-01-07,393,287,381,41
Delhi,2020-01-08,429,334,406,87
Delhi,2020-01-09,474,333,435,37
Delhi,2020-01-10,315,247,313,49
Delhi,2020-01-11,395,284,359,86
Delhi,2020-01-12,444,302,394,60
Delhi,2020-01-13,307,211,294,58
Delhi,2020-01-14,372,248,331,79
Delhi,2020-01-15,412,301,390,44
Delhi,2020-01-16,420,317,437,28
Delhi,2020-01-17,342,239,300,31
Delhi,2020-01-18,342,262,329,59
Delhi,2020-01-19,432,339,417,41
Delhi,2020-01-20,331,221,290,48
Delhi,2020-01-21,486,355,486,59
Delhi,2020-01-22,365,249,311,80
Delhi,2020-01-23,343,273,357,66
Delhi,2020-01-24,354,271,375,21
Delhi,2020-01-25,302,207,271,61
Delhi,2020-01-26,355,234,288,30
Delhi,2020-01-27,453,323,397,96
Delhi,2020-01-28,496,385,465,77
Delhi,2020-01-29,500,399,505,15
Delhi,2020-01-30,440,288,395,70
Delhi,2020-01-31,311,247,324,36
Delhi,2020-02-01,296,199,242,84
Delhi,2020-02-02,333,259,312,54
Delhi,2020-02-03,227,159,222,42
Delhi,2020-02-04,350,239,289,22
Delhi,2020-02-05,280,214,278,27
Delhi,2020-02-06,337,268,340,21
Delhi,2020-02-07,314,223,292,63
Delhi,2020-02-08,297,203,248,43
Delhi,2020-02-09,292,206,282,37
Delhi,2020-02-10,325,228,315,69
Delhi,2020-02-11,244,179,249,94
Delhi,2020-02-12,246,180,248,54
Delhi,2020-02-13,308,215,298,96
Delhi,2020-02-14,348,245,332,84
Delhi,2020-02-15,288,212,269,61
Delhi,2020-02-16,234,160,218,20
Delhi,2020-02-17,258,205,253,71
Delhi,2020-02-18,201,145,188,28
Delhi,2020-02-19,286,210,294,65
Delhi,2020-02-20,246,161,210,79
Delhi,2020-02-21,259,203,264,65
Delhi,2020-02-22,215,159,193,29
Delhi,2020-02-23,238,190,234,88
Delhi,2020-02-24,293,218,293,36
Delhi,2020-02-25,315,221,269,66
Delhi,2020-02-26,257,192,234,64
Delhi,2020-02-27,328,260,359,17
Delhi,2020-02-28,307,222,283,99
Delhi,2020-02-29,264,172,208,99
Delhi,2020-03-01,320,252,352,81
Delhi,2020-03-02,319,215,267,83
Delhi,2020-03-03,301,197,238,31
Delhi,2020-03-04,261,196,235,50
Delhi,2020-03-05,202,133,168,38
Delhi,2020-03-06,222,144,199,86
Delhi,2020-03-07,275,209,255,68
Delhi,2020-03-08,287,193,256,57
Delhi,2020-03-09,301,230,294,20
Delhi,2020-03-10,225,152,183,61
Delhi,2020-03-11,307,206,277,44
Delhi,2020-03-12,269,195,248,52
Delhi,2020-03-13,220,149,185,43
Delhi,2020-03-14,336,219,277,59
Delhi,2020-03-15,330,246,329,21
Delhi,2020-03-16,238,172,213,85
Delhi,2020-03-17,233,186,241,65
Delhi,2020-03-18,227,160,193,88
Delhi,2020-03-19,203,156,194,82
Delhi,2020-03-20,240,181,236,41
Delhi,2020-03-21,296,225,279,84
Delhi,2020-03-22,208,158,219,29
Delhi,2020-03-23,336,226,296,87
Delhi,2020-03-24,313,241,298,30
Delhi,2020-03-25,333,245,298,85
Delhi,2020-03-26,324,248,329,83
Delhi,2020-03-27,294,217,264,87
Delhi,2020-03-28,244,170,229,25
Delhi,2020-03-29,241,173,228,46
Delhi,2020-03-30,339,223,286,43
Delhi,2020-03-31,327,219,270,61
Delhi,2020-04-01,214,139,181,33
Delhi,2020-04-02,165,125,154,67
Delhi,2020-04-03,233,163,217,23
Delhi,2020-04-04,270,186,227,38
