city,date,aqi,pm25,pm10,no2
Delhi,2020-04-05,278,218,266,89
Delhi,2020-04-06,165,118,149,91
Delhi,2020-04-07,291,231,282,81
Delhi,2020-04-08,264,180,224,93
Delhi,2020-04-09,171,131,159,65
Delhi,2020-04-10,223,160,211,87
Delhi,2020-04-11,271,202,249,31
Delhi,2020-04-12,228,160,198,92
Delhi,2020-04-13,205,151,201,47
Delhi,2020-04-14,190,125,168,22
Delhi,2020-04-15,178,139,188,78
Delhi,2020-04-16,213,166,227,77
Delhi,2020-04-17,192,147,202,21
Delhi,2020-04-18,188,141,195,38
Delhi,2020-04-19,257,198,259,16
Delhi,2020-04-20,279,217,271,66
Delhi,2020-04-21,182,138,188,76
Delhi,2020-04-22,159,111,138,83
Delhi,2020-04-23,241,174,219,17
Delhi,2020-04-24,222,159,211,44
Delhi,2020-04-25,184,140,169,15
Delhi,2020-04-26,171,130,179,16
Delhi,2020-04-27,167,133,180,86
Delhi,2020-04-28,235,181,228,27
Delhi,2020-04-29,162,111,137,73
Delhi,2020-04-30,296,220,269,72
Delhi,2020-05-01,172,117,141,87
Delhi,2020-05-02,294,200,270,28
Delhi,2020-05-03,268,214,286,91
Delhi,2020-05-04,266,211,289,26
Delhi,2020-05-05,278,210,264,23
Delhi,2020-05-06,275,215,298,100
Delhi,2020-05-07,199,149,186,48
Delhi,2020-05-08,281,189,250,66
Delhi,2020-05-09,187,134,175,77
Delhi,2020-05-10,294,196,245,83
Delhi,2020-05-11,162,125,154,88
Delhi,2020-05-12,156,117,152,74
Delhi,2020-05-13,172,120,147,19
Delhi,2020-05-14,205,151,198,52
Delhi,2020-05-15,266,185,241,63
Delhi,2020-05-16,174,114,141,51
Delhi,2020-05-17,213,156,216,74
Delhi,2020-05-18,263,200,279,88
Delhi,2020-05-19,203,141,175,71
Delhi,2020-05-20,165,115,158,16
Delhi,2020-05-21,196,134,176,29
Delhi,2020-05-22,158,122,160,23
Delhi,2020-05-23,258,190,260,93
Delhi,2020-05-24,292,223,282,95
Delhi,2020-05-25,205,153,186,67
Delhi,2020-05-26,165,107,129,75
Delhi,2020-05-27,267,213,278,31
Delhi,2020-05-28,159,126,154,64
Delhi,2020-05-29,229,183,237,41
Delhi,2020-05-30,274,181,252,47
Delhi,2020-05-31,256,184,229,65
Delhi,2020-06-01,254,203,282,78
Delhi,2020-06-02,219,145,199,93
Delhi,2020-06-03,178,127,169,54
Delhi,2020-06-04,222,167,220,17
Delhi,2020-06-05,296,198,253,45
Delhi,2020-06-06,206,136,166,82
Delhi,2020-06-07,274,216,263,72
Delhi,2020-06-08,210,157,203,58
Delhi,2020-06-09,273,212,262,42
Delhi,2020-06-10,184,138,183,17
Delhi,2020-06-11,188,144,185,43
Delhi,2020-06-12,178,138,180,68
Delhi,2020-06-13,155,119,156,94
Delhi,2020-06-14,214,164,229,47
Delhi,2020-06-15,150,103,134,86
Delhi,2020-06-16,300,210,269,16
Delhi,2020-06-17,225,155,194,31
Delhi,2020-06-18,192,137,169,85
Delhi,2020-06-19,224,165,201,83
Delhi,2020-06-20,299,203,265,30
Delhi,2020-06-21,255,166,208,20
Delhi,2020-06-22,193,141,189,68
Delhi,2020-06-23,291,196,246,49
Delhi,2020-06-24,157,123,171,59
Delhi,2020-06-25,290,229,305,76
Delhi,2020-06-26,221,158,216,18
Delhi,2020-06-27,208,156,209,24
Delhi,2020-06-28,184,120,146,68
Delhi,2020-06-29,237,170,213,72
Delhi,2020-06-30,268,211,278,24
Delhi,2020-07-01,76,57,73,23
Delhi,2020-07-02,68,54,69,61
Delhi,2020-07-03,131,89,119,77
Delhi,2020-07-04,75,54,67,52
Delhi,2020-07-05,61,44,56,25
Delhi,2020-07-06,120,93,115,92
Delhi,2020-07-07,147,100,120,71
Delhi,2020-07-08,59,43,55,62
Delhi,2020-07-09,102,75,101,94
Delhi,2020-07-10,107,78,108,83
Delhi,2020-07-11,133,100,122,30
Delhi,2020-07-12,141,110,139,38
Delhi,2020-07-13,115,81,97,17
Delhi,2020-07-14,99,67,87,81
Delhi,2020-07-15,134,102,140,66
Delhi,2020-07-16,70,51,63,67
Delhi,2020-07-17,54,42,56,70
Delhi,2020-07-18,128,91,123,71
Delhi,2020-07-19,62,42,56,78
Delhi,2020-07-20,143,110,134,57
Delhi,2020-07-21,136,99,131,45
Delhi,2020-07-22,109,82,108,59
Delhi,2020-07-23,134,94,126,47
Delhi,2020-07-24,74,57,78,80
Delhi,2020-07-25,121,96,133,34
Delhi,2020-07-26,98,76,101,35
Delhi,2020-07-27,117,81,102,29
Delhi,2020-07-28,121,91,112,57
Delhi,2020-07-29,126,89,109,31
Delhi,2020-07-30,62,49,64,85
Delhi,2020-07-31,72,48,62,17
Delhi,2020-08-01,55,39,47,56
Delhi,2020-08-02,139,108,134,77
Delhi,2020-08-03,62,44,57,54
Delhi,2020-08-04,79,63,85,56
Delhi,2020-08-05,147,98,124,29
Delhi,2020-08-06,79,53,65,97
Delhi,2020-08-07,129,92,117,85
Delhi,2020-08-08,137,98,127,19
Delhi,2020-08-09,142,113,142,69
Delhi,2020-08-10,55,40,54,63
Delhi,2020-08-11,51,40,52,70
Delhi,2020-08-12,144,94,114,64
Delhi,2020-08-13,94,66,87,50
Delhi,2020-08-14,123,85,105,43
Delhi,2020-08-15,76,61,74,65
Delhi,2020-08-16,95,65,91,91
Delhi,2020-08-17,68,53,70,50
Delhi,2020-08-18,119,83,105,71
Delhi,2020-08-19,59,46,63,84
Delhi,2020-08-20,106,72,90,54
Delhi,2020-08-21,92,63,83,60
Delhi,2020-08-22,110,82,100,65
Delhi,2020-08-23,114,76,98,46
Delhi,2020-08-24,116,85,107,16
Delhi,2020-08-25,126,100,125,65
Delhi,2020-08-26,148,100,130,95
Delhi,2020-08-27,148,114,142,36
Delhi,2020-08-28,123,83,101,85
Delhi,2020-08-29,88,68,90,55
Delhi,2020-08-30,88,67,85,95
Delhi,2020-08-31,122,90,110,59
Delhi,2020-09-01,102,68,82,60
Delhi,2020-09-02,129,84,115,41
Delhi,2020-09-03,124,89,121,50
Delhi,2020-09-04,64,42,54,95
Delhi,2020-09-05,119,94,130,58
Delhi,2020-09-06,145,106,141,58
Delhi,2020-09-07,79,53,71,76
Delhi,2020-09-08,89,71,99,52
Delhi,2020-09-09,56,37,49,69
Delhi,2020-09-10,103,69,96,63
Delhi,2020-09-11,78,59,72,100
Delhi,2020-09-12,145,103,129,42
Delhi,2020-09-13,64,51,61,36
Delhi,2020-09-14,56,39,47,25
Delhi,2020-09-15,65,43,58,64
Delhi,2020-09-16,123,83,108,58
Delhi,2020-09-17,100,74,93,83
Delhi,2020-09-18,118,79,104,62
Delhi,2020-09-19,97,64,79,47
Delhi,2020-09-20,126,97,135,78
Delhi,2020-09-21,94,66,83,35
Delhi,2020-09-22,86,64,83,48
Delhi,2020-09-23,125,86,113,33
Delhi,2020-09-24,114,83,107,44
Delhi,2020-09-25,66,45,61,23
Delhi,2020-09-26,71,52,69,48
Delhi,2020-09-27,117,88,119,83
Delhi,2020-09-28,68,49,65,24
Delhi,2020-09-29,60,47,63,77
Delhi,2020-09-30,62,41,52,60
Delhi,2020-10-01,224,161,208,36
Delhi,2020-10-02,279,214,275,19
Delhi,2020-10-03,208,149,202,31
Delhi,2020-10-04,215,148,186,73
Delhi,2020-10-05,345,270,334,44
Delhi,2020-10-06,280,217,292,77
Delhi,2020-10-07,296,216,283,74
Delhi,2020-10-08,219,168,219,80
Delhi,2020-10-09,300,226,282,27
Delhi,2020-10-10,331,252,352,36
Delhi,2020-10-11,330,216,282,54
Delhi,2020-10-12,223,147,195,73
Delhi,2020-10-13,340,242,306,85
Delhi,2020-10-14,345,263,368,39
Delhi,2020-10-15,325,224,295,78
Delhi,2020-10-16,346,239,317,55
Delhi,2020-10-17,347,256,340,18
Delhi,2020-10-18,335,227,296,50
Delhi,2020-10-19,219,154,193,53
Delhi,2020-10-20,280,200,267,28
Delhi,2020-10-21,256,176,218,30
Delhi,2020-10-22,302,210,284,91
Delhi,2020-10-23,260,196,248,79
Delhi,2020-10-24,229,180,250,80
Delhi,2020-10-25,350,263,362,53
Delhi,2020-10-26,306,222,283,30
Delhi,2020-10-27,240,180,240,81
Delhi,2020-10-28,291,210,264,95
Delhi,2020-10-29,290,192,258,45
Delhi,2020-10-30,263,178,236,45
Delhi,2020-10-31,258,180,246,71
Delhi,2020-11-01,315,225,290,35
Delhi,2020-11-02,323,232,297,39
Delhi,2020-11-03,327,242,311,63
Delhi,2020-11-04,371,264,330,29
Delhi,2020-11-05,381,267,364,46
Delhi,2020-11-06,467,316,429,73
Delhi,2020-11-07,448,350,454,73
Delhi,2020-11-08,352,249,339,78
Delhi,2020-11-09,378,287,355,31
Delhi,2020-11-10,481,359,437,28
Delhi,2020-11-11,316,241,302,34
Delhi,2020-11-12,456,334,423,73
Delhi,2020-11-13,497,374,470,81
Delhi,2020-11-14,470,351,455,60
Delhi,2020-11-15,377,261,355,81
Delhi,2020-11-16,445,319,391,53
Delhi,2020-11-17,431,303,398,76
Delhi,2020-11-18,425,307,403,100
Delhi,2020-11-19,344,232,316,56
Delhi,2020-11-20,335,236,321,92
Delhi,2020-11-21,480,371,462,27
Delhi,2020-11-22,486,334,409,72
Delhi,2020-11-23,458,355,444,58
Delhi,2020-11-24,493,330,457,69
Delhi,2020-11-25,436,339,458,46
Delhi,2020-11-26,457,318,382,45
Delhi,2020-11-27,333,245,307,86
Delhi,2020-11-28,383,302,417,64
Delhi,2020-11-29,497,326,394,80
Delhi,2020-11-30,476,380,493,50
Delhi,2020-12-01,481,359,445,41
Delhi,2020-12-02,400,272,351,45
Delhi,2020-12-03,311,244,297,68
Delhi,2020-12-04,320,217,273,95
Delhi,2020-12-05,430,329,425,59
Delhi,2020-12-06,479,365,455,96
Delhi,2020-12-07,320,223,311,83
Delhi,2020-12-08,364,269,350,15
Delhi,2020-12-09,306,201,274,62
Delhi,2020-12-10,307,228,298,65
Delhi,2020-12-11,490,370,485,53
Delhi,2020-12-12,331,222,270,40
Delhi,2020-12-13,305,212,272,30
Delhi,2020-12-14,383,289,363,64
Delhi,2020-12-15,440,293,375,49
Delhi,2020-12-16,474,330,422,67
Delhi,2020-12-17,474,373,509,93
Delhi,2020-12-18,451,335,411,39
Delhi,2020-12-19,345,265,349,97
Delhi,2020-12-20,423,335,415,39
Delhi,2020-12-21,327,232,315,70
Delhi,2020-12-22,341,257,322,45
Delhi,2020-12-23,307,206,285,17
Delhi,2020-12-24,383,303,401,26
Delhi,2020-12-25,403,295,400,53
Delhi,2020-12-26,497,335,417,45
Delhi,2020-12-27,319,228,311,78
Delhi,2020-12-28,308,202,253,67
Delhi,2020-12-29,497,347,456,23
Delhi,2020-12-30,467,318,426,48
Delhi,2020-12-31,482,344,423,72
Delhi,2021-01-01,404,318,383,51
Delhi,2021-01-02,366,262,316,90
Delhi,2021-01-03,362,243,324,60
Delhi,2021-01-04,495,345,456,55
Delhi,2021-01-05,313,247,322,42
Delhi,2021-01-06,492,338,430,20
Delhi,2021-01-07,493,333,412,26
Delhi,2021-01-08,322,229,280,57
Delhi,2021-01-09,379,281,393,85
Delhi,2021-01-10,445,340,412,83
Delhi,2021-01-11,388,253,324,63
Delhi,2021-01-12,361,280,360,47
Delhi,2021-01-13,325,242,316,46
Delhi,2021-01-14,450,324,435,45
Delhi,2021-01-15,491,344,420,20
Delhi,2021-01-16,431,302,370,24
Delhi,2021-01-17,323,249,303,89
Delhi,2021-01-18,438,339,436,39
Delhi,2021-01-19,400,274,341,88
Delhi,2021-01-20,378,249,299,78
Delhi,2021-01-21,356,238,308,61
Delhi,2021-01-22,367,239,311,34
Delhi,2021-01-23,410,301,384,43
Delhi,2021-01-24,394,291,389,58
Delhi,2021-01-25,323,238,320,76
Delhi,2021-01-26,473,376,473,26
Delhi,2021-01-27,312,221,306,66
Delhi,2021-01-28,328,217,289,20
Delhi,2021-01-29,346,235,315,29
Delhi,2021-01-30,405,265,359,95
Delhi,2021-01-31,465,344,479,73
Delhi,2021-02-01,232,181,230,68
Delhi,2021-02-02,267,184,245,15
Delhi,2021-02-03,328,255,332,63
Delhi,2021-02-04,274,217,264,76
Delhi,2021-02-05,303,232,301,77
Delhi,2021-02-06,309,223,305,73
Delhi,2021-02-07,304,205,258,21
Delhi,2021-02-08,281,194,236,39
Delhi,2021-02-09,350,237,294,87
Delhi,2021-02-10,200,141,184,83
Delhi,2021-02-11,330,249,309,44
Delhi,2021-02-12,227,169,204,53
Delhi,2021-02-13,260,200,266,91
Delhi,2021-02-14,213,160,220,79
Delhi,2021-02-15,318,224,283,95
Delhi,2021-02-16,282,198,241,47
Delhi,2021-02-17,264,190,245,15
Delhi,2021-02-18,263,192,255,37
Delhi,2021-02-19,338,254,325,48
Delhi,2021-02-20,222,154,205,55
Delhi,2021-02-21,282,216,291,97
Delhi,2021-02-22,274,203,256,94
Delhi,2021-02-23,236,155,209,68
Delhi,2021-02-24,260,180,241,22
Delhi,2021-02-25,342,229,301,70
Delhi,2021-02-26,342,224,288,83
Delhi,2021-02-27,345,248,315,21
Delhi,2021-02-28,226,171,210,43
Delhi,2021-03-01,314,227,317,41
Delhi,2021-03-02,250,177,223,17
Delhi,2021-03-03,238,182,233,28
Delhi,2021-03-04,346,265,359,97
Delhi,2021-03-05,350,245,338,18
Delhi,2021-03-06,274,210,293,48
Delhi,2021-03-07,231,163,205,61
Delhi,2021-03-08,341,253,315,64
Delhi,2021-03-09,329,218,297,89
Delhi,2021-03-10,211,156,218,88
Delhi,2021-03-11,285,201,255,61
Delhi,2021-03-12,311,238,323,71
Delhi,2021-03-13,272,197,259,99
Delhi,2021-03-14,238,172,239,94
Delhi,2021-03-15,253,188,256,82
Delhi,2021-03-16,239,158,210,73
Delhi,2021-03-17,293,209,271,71
Delhi,2021-03-18,278,188,247,31
Delhi,2021-03-19,313,213,283,84
Delhi,2021-03-20,205,156,216,94
Delhi,2021-03-21,333,218,283,41
Delhi,2021-03-22,202,157,196,25
Delhi,2021-03-23,234,169,235,88
Delhi,2021-03-24,262,209,252,55
Delhi,2021-03-25,294,197,258,99
Delhi,2021-03-26,264,195,254,58
Delhi,2021-03-27,266,177,220,71
Delhi,2021-03-28,246,171,234,59
Delhi,2021-03-29,283,217,299,87
Delhi,2021-03-30,228,165,223,41
Delhi,2021-03-31,219,168,228,99
Delhi,2021-04-01,222,166,222,17
Delhi,2021-04-02,299,209,292,64
Delhi,2021-04-03,170,124,153,96
Delhi,2021-04-04,225,177,213,46
Delhi,2021-04-05,279,211,262,84
Delhi,2021-04-06,189,148,179,29
Delhi,2021-04-07,168,118,163,72
Delhi,2021-04-08,225,162,204,16
Delhi,2021-04-09,247,163,206,56
Delhi,2021-04-10,243,164,212,20
Delhi,2021-04-11,218,158,196,34
Delhi,2021-04-12,155,117,154,42
Delhi,2021-04-13,183,121,159,42
Delhi,2021-04-14,212,143,196,76
Delhi,2021-04-15,174,129,166,39
Delhi,2021-04-16,236,185,254,60
Delhi,2021-04-17,221,177,222,38
Delhi,2021-04-18,202,150,195,37
Delhi,2021-04-19,178,123,163,74
Delhi,2021-04-20,236,171,213,97
Delhi,2021-04-21,219,150,185,30
Delhi,2021-04-22,268,214,258,74
Delhi,2021-04-23,284,222,295,21
Delhi,2021-04-24,249,185,250,52
Delhi,2021-04-25,293,232,315,62
Delhi,2021-04-26,261,172,211,29
Delhi,2021-04-27,201,154,201,51
Delhi,2021-04-28,286,186,237,79
Delhi,2021-04-29,273,189,238,41
Delhi,2021-04-30,183,135,181,52
Delhi,2021-05-01,208,137,190,90
Delhi,2021-05-02,150,119,152,49
Delhi,2021-05-03,247,164,209,42
Delhi,2021-05-04,246,171,235,45
Delhi,2021-05-05,171,120,166,32
Delhi,2021-05-06,285,216,276,67
Delhi,2021-05-07,278,218,278,92
Delhi,2021-05-08,278,221,279,39
Delhi,2021-05-09,218,160,222,86
Delhi,2021-05-10,256,178,226,76
Delhi,2021-05-11,207,161,196,89
Delhi,2021-05-12,297,208,255,81
Delhi,2021-05-13,152,114,159,60
Delhi,2021-05-14,211,164,216,98
Delhi,2021-05-15,155,118,145,60
Delhi,2021-05-16,173,136,172,40
Delhi,2021-05-17,223,170,206,77
Delhi,2021-05-18,266,188,259,17
Delhi,2021-05-19,217,157,199,74
Delhi,2021-05-20,244,188,240,22
Delhi,2021-05-21,239,186,234,62
Delhi,2021-05-22,186,130,161,88
Delhi,2021-05-23,270,207,251,59
Delhi,2021-05-24,175,125,162,54
Delhi,2021-05-25,178,125,159,53
Delhi,2021-05-26,230,157,211,82
Delhi,2021-05-27,218,172,233,84
Delhi,2021-05-28,155,107,135,21
Delhi,2021-05-29,202,146,197,16
Delhi,2021-05-30,235,181,229,85
Delhi,2021-05-31,196,137,166,60
Delhi,2021-06-01,233,178,231,44
Delhi,2021-06-02,195,150,181,65
Delhi,2021-06-03,184,140,183,73
Delhi,2021-06-04,244,173,209,46
Delhi,2021-06-05,194,148,202,37
Delhi,2021-06-06,238,188,229,35
Delhi,2021-06-07,267,180,243,74
Delhi,2021-06-08,232,152,196,88
Delhi,2021-06-09,268,210,294,97
Delhi,2021-06-10,223,164,214,55
Delhi,2021-06-11,290,202,271,54
Delhi,2021-06-12,217,162,225,57
Delhi,2021-06-13,206,148,204,67
Delhi,2021-06-14,255,188,241,95
Delhi,2021-06-15,224,174,239,35
Delhi,2021-06-16,205,143,198,48
Delhi,2021-06-17,210,145,201,46
Delhi,2021-06-18,207,144,183,75
Delhi,2021-06-19,168,120,156,50
Delhi,2021-06-20,208,165,203,15
Delhi,2021-06-21,170,136,189,43
Delhi,2021-06-22,171,130,157,60
Delhi,2021-06-23,214,160,201,59
Delhi,2021-06-24,262,194,246,95
Delhi,2021-06-25,244,175,233,28
Delhi,2021-06-26,183,138,188,99
Delhi,2021-06-27,207,144,201,39
Delhi,2021-06-28,274,193,237,49
Delhi,2021-06-29,177,119,149,90
Delhi,2021-06-30,247,175,219,24
Delhi,2021-07-01,71,51,61,25
Delhi,2021-07-02,107,74,92,60
Delhi,2021-07-03,80,63,81,23
Delhi,2021-07-04,138,106,129,51
Delhi,2021-07-05,88,60,74,29
Delhi,2021-07-06,117,80,99,37
Delhi,2021-07-07,61,40,53,23
Delhi,2021-07-08,100,70,98,30
Delhi,2021-07-09,121,90,108,44
Delhi,2021-07-10,58,43,57,35
Delhi,2021-07-11,51,41,49,45
Delhi,2021-07-12,61,43,57,94
Delhi,2021-07-13,99,66,83,33
Delhi,2021-07-14,51,40,54,33
Delhi,2021-07-15,89,64,78,36
Delhi,2021-07-16,67,47,60,72
Delhi,2021-07-17,123,87,106,43
Delhi,2021-07-18,107,78,100,61
Delhi,2021-07-19,130,96,133,97
Delhi,2021-07-20,96,71,86,66
Delhi,2021-07-21,109,77,100,88
Delhi,2021-07-22,127,96,123,76
Delhi,2021-07-23,119,93,112,18
Delhi,2021-07-24,55,40,48,27
Delhi,2021-07-25,118,87,117,64
Delhi,2021-07-26,100,73,89,88
Delhi,2021-07-27,139,104,133,19
Delhi,2021-07-28,128,101,137,32
Delhi,2021-07-29,112,87,117,99
Delhi,2021-07-30,149,114,154,56
Delhi,2021-07-31,135,105,134,21
Delhi,2021-08-01,123,94,124,60
Delhi,2021-08-02,113,80,100,88
Delhi,2021-08-03,142,100,133,83
Delhi,2021-08-04,87,60,78,44
Delhi,2021-08-05,140,97,120,49
Delhi,2021-08-06,53,39,52,70
Delhi,2021-08-07,71,54,74,81
Delhi,2021-08-08,52,36,47,84
Delhi,2021-08-09,145,102,127,66
Delhi,2021-08-10,147,107,132,86
Delhi,2021-08-11,79,55,72,33
Delhi,2021-08-12,113,75,104,82
Delhi,2021-08-13,116,87,114,44
Delhi,2021-08-14,101,66,91,67
Delhi,2021-08-15,82,58,71,27
Delhi,2021-08-16,86,65,79,28
Delhi,2021-08-17,141,107,141,98
Delhi,2021-08-18,83,63,84,93
Delhi,2021-08-19,78,60,79,35
Delhi,2021-08-20,54,41,53,95
Delhi,2021-08-21,128,96,129,28
Delhi,2021-08-22,97,67,87,74
Delhi,2021-08-23,138,109,134,91
Delhi,2021-08-24,72,47,58,76
Delhi,2021-08-25,101,80,100,20
Delhi,2021-08-26,77,61,81,23
Delhi,2021-08-27,107,74,99,92
Delhi,2021-08-28,84,57,69,36
Delhi,2021-08-29,56,42,56,70
Delhi,2021-08-30,63,43,55,42
Delhi,2021-08-31,141,93,115,27
Delhi,2021-09-01,53,39,53,96
Delhi,2021-09-02,127,94,121,71
Delhi,2021-09-03,125,84,113,51
Delhi,2021-09-04,106,80,107,75
Delhi,2021-09-05,66,44,60,35
Delhi,2021-09-06,52,39,51,24
Delhi,2021-09-07,130,99,129,54
Delhi,2021-09-08,76,51,68,80
Delhi,2021-09-09,117,78,105,41
Delhi,2021-09-10,150,111,141,73
Delhi,2021-09-11,89,65,83,79
Delhi,2021-09-12,130,89,121,98
Delhi,2021-09-13,141,102,124,81
Delhi,2021-09-14,76,57,79,79
Delhi,2021-09-15,85,62,77,63
Delhi,2021-09-16,57,43,52,70
Delhi,2021-09-17,133,106,142,89
Delhi,2021-09-18,117,80,110,91
Delhi,2021-09-19,112,85,109,95
Delhi,2021-09-20,56,43,59,78
Delhi,2021-09-21,144,110,150,74
Delhi,2021-09-22,105,81,113,79
Delhi,2021-09-23,116,93,127,64
Delhi,2021-09-24,138,96,130,94
Delhi,2021-09-25,87,59,78,83
Delhi,2021-09-26,81,58,76,50
Delhi,2021-09-27,101,69,91,99
Delhi,2021-09-28,126,99,125,75
Delhi,2021-09-29,61,42,52,71
Delhi,2021-09-30,77,61,74,77
Delhi,2021-10-01,279,194,247,65
Delhi,2021-10-02,224,161,214,50
Delhi,2021-10-03,339,253,351,46
Delhi,2021-10-04,207,138,180,65
Delhi,2021-10-05,212,146,195,37
Delhi,2021-10-06,330,253,340,80
Delhi,2021-10-07,234,164,214,18
Delhi,2021-10-08,321,251,333,87
Delhi,2021-10-09,338,255,324,16
Delhi,2021-10-10,237,175,235,91
Delhi,2021-10-11,349,278,369,21
Delhi,2021-10-12,230,159,209,17
Delhi,2021-10-13,258,202,263,58
Delhi,2021-10-14,299,214,271,49
Delhi,2021-10-15,215,156,198,16
Delhi,2021-10-16,250,173,209,50
Delhi,2021-10-17,226,168,213,24
Delhi,2021-10-18,203,154,213,37
Delhi,2021-10-19,238,156,205,62
Delhi,2021-10-20,219,168,203,22
Delhi,2021-10-21,319,227,294,67
Delhi,2021-10-22,216,144,188,84
Delhi,2021-10-23,320,242,326,33
Delhi,2021-10-24,256,188,228,83
Delhi,2021-10-25,302,200,245,55
Delhi,2021-10-26,270,177,221,96
Delhi,2021-10-27,233,164,204,98
Delhi,2021-10-28,341,269,342,79
Delhi,2021-10-29,300,229,316,90
Delhi,2021-10-30,304,199,264,99
Delhi,2021-10-31,240,170,210,18
Delhi,2021-11-01,381,291,367,84
Delhi,2021-11-02,432,317,423,24
Delhi,2021-11-03,379,285,393,42
Delhi,2021-11-04,405,302,420,73
Delhi,2021-11-05,387,297,372,41
Delhi,2021-11-06,406,308,385,49
Delhi,2021-11-07,363,242,335,48
Delhi,2021-11-08,374,278,389,84
Delhi,2021-11-09,496,385,474,100
Delhi,2021-11-10,332,248,314,19
Delhi,2021-11-11,352,271,329,45
Delhi,2021-11-12,411,282,384,21
Delhi,2021-11-13,323,257,344,55
Delhi,2021-11-14,453,313,402,34
Delhi,2021-11-15,397,277,366,54
Delhi,2021-11-16,374,264,348,57
Delhi,2021-11-17,475,313,433,68
Delhi,2021-11-18,374,270,330,79
Delhi,2021-11-19,308,245,335,98
Delhi,2021-11-20,327,258,311,60
Delhi,2021-11-21,435,289,373,32
Delhi,2021-11-22,319,226,297,100
Delhi,2021-11-23,374,286,366,55
