city,date,aqi,pm25,pm10,no2
Delhi,2021-11-24,338,265,328,24
Delhi,2021-11-25,491,378,487,34
Delhi,2021-11-26,468,312,406,25
Delhi,2021-11-27,465,305,418,47
Delhi,2021-11-28,304,222,268,72
Delhi,2021-11-29,332,250,318,48
Delhi,2021-11-30,340,239,329,80
Delhi,2021-12-01,349,239,330,74
Delhi,2021-12-02,436,330,461,59
Delhi,2021-12-03,409,298,380,34
Delhi,2021-12-04,325,217,274,61
Delhi,2021-12-05,480,347,436,76
Delhi,2021-12-06,467,305,406,44
Delhi,2021-12-07,307,220,296,23
Delhi,2021-12-08,457,356,459,29
Delhi,2021-12-09,304,207,281,66
Delhi,2021-12-10,365,286,365,61
Delhi,2021-12-11,334,262,338,45
Delhi,2021-12-12,420,315,423,74
Delhi,2021-12-13,428,325,398,77
Delhi,2021-12-14,422,295,365,36
Delhi,2021-12-15,460,351,430,95
Delhi,2021-12-16,330,225,271,25
Delhi,2021-12-17,311,203,249,56
Delhi,2021-12-18,304,242,317,45
Delhi,2021-12-19,349,249,339,47
Delhi,2021-12-20,417,285,393,31
Delhi,2021-12-21,338,242,302,64
Delhi,2021-12-22,356,257,359,28
Delhi,2021-12-23,451,338,463,29
Delhi,2021-12-24,456,347,435,61
Delhi,2021-12-25,430,311,378,46
Delhi,2021-12-26,493,381,517,73
Delhi,2021-12-27,343,268,364,50
Delhi,2021-12-28,390,283,388,16
Delhi,2021-12-29,365,266,368,95
Delhi,2021-12-30,391,296,389,53
Delhi,2021-12-31,357,273,359,72
Delhi,2022-01-01,372,261,350,63
Delhi,2022-01-02,337,250,338,25
Delhi,2022-01-03,467,363,456,65
Delhi,2022-01-04,425,322,416,91
Delhi,2022-01-05,350,235,283,70
Delhi,2022-01-06,306,231,322,49
Delhi,2022-01-07,407,297,384,61
Delhi,2022-01-08,412,312,388,42
Delhi,2022-01-09,350,270,330,89
Delhi,2022-01-10,363,272,352,33
Delhi,2022-01-11,472,337,420,52
Delhi,2022-01-12,417,291,357,45
Delhi,2022-01-13,414,324,409,96
Delhi,2022-01-14,482,385,505,70
Delhi,2022-01-15,426,339,468,55
Delhi,2022-01-16,378,300,363,89
Delhi,2022-01-17,500,332,437,78
Delhi,2022-01-18,451,358,482,63
Delhi,2022-01-19,390,272,363,32
Delhi,2022-01-20,434,322,407,22
Delhi,2022-01-21,449,305,413,98
Delhi,2022-01-22,316,214,261,54
Delhi,2022-01-23,437,318,406,44
Delhi,2022-01-24,484,368,485,58
Delhi,2022-01-25,312,249,344,22
Delhi,2022-01-26,403,267,336,97
Delhi,2022-01-27,420,283,346,60
Delhi,2022-01-28,312,209,252,89
Delhi,2022-01-29,361,273,369,71
Delhi,2022-01-30,439,289,399,22
Delhi,2022-01-31,433,327,407,39
Delhi,2022-02-01,257,201,246,52
Delhi,2022-02-02,269,177,243,74
Delhi,2022-02-03,275,209,269,71
Delhi,2022-02-04,313,216,298,75
Delhi,2022-02-05,238,180,230,16
Delhi,2022-02-06,332,237,317,36
Delhi,2022-02-07,272,195,239,34
Delhi,2022-02-08,278,204,248,43
Delhi,2022-02-09,310,218,286,50
Delhi,2022-02-10,289,194,259,66
Delhi,2022-02-11,321,215,289,96
Delhi,2022-02-12,238,155,187,66
Delhi,2022-02-13,265,182,230,46
Delhi,2022-02-14,315,238,299,95
Delhi,2022-02-15,268,208,270,98
Delhi,2022-02-16,346,232,318,91
Delhi,2022-02-17,322,226,301,27
Delhi,2022-02-18,226,172,208,95
Delhi,2022-02-19,240,182,245,65
Delhi,2022-02-20,337,252,324,15
Delhi,2022-02-21,256,195,245,76
Delhi,2022-02-22,293,196,272,59
Delhi,2022-02-23,223,177,248,81
Delhi,2022-02-24,264,180,225,67
Delhi,2022-02-25,215,164,228,83
Delhi,2022-02-26,244,193,252,29
Delhi,2022-02-27,228,166,212,78
Delhi,2022-02-28,289,205,258,50
Delhi,2022-03-01,287,214,272,50
Delhi,2022-03-02,247,180,250,55
Delhi,2022-03-03,274,200,270,93
Delhi,2022-03-04,342,249,346,71
Delhi,2022-03-05,242,193,261,38
Delhi,2022-03-06,237,159,197,73
Delhi,2022-03-07,336,232,288,46
Delhi,2022-03-08,346,227,314,66
Delhi,2022-03-09,251,180,233,34
Delhi,2022-03-10,275,204,267,62
Delhi,2022-03-11,229,157,201,60
Delhi,2022-03-12,304,224,288,96
Delhi,2022-03-13,346,226,306,63
Delhi,2022-03-14,222,151,190,45
Delhi,2022-03-15,277,187,235,73
Delhi,2022-03-16,228,168,225,69
Delhi,2022-03-17,279,203,265,94
Delhi,2022-03-18,344,252,337,70
Delhi,2022-03-19,226,171,220,19
Delhi,2022-03-20,222,146,179,46
Delhi,2022-03-21,233,158,217,15
Delhi,2022-03-22,289,196,268,43
Delhi,2022-03-23,260,189,239,43
Delhi,2022-03-24,289,227,274,60
Delhi,2022-03-25,249,197,240,94
Delhi,2022-03-26,299,228,301,17
Delhi,2022-03-27,215,166,203,22
Delhi,2022-03-28,226,166,222,53
Delhi,2022-03-29,340,230,316,87
Delhi,2022-03-30,270,192,250,39
Delhi,2022-03-31,269,212,260,75
Delhi,2022-04-01,221,175,218,31
Delhi,2022-04-02,191,129,168,39
Delhi,2022-04-03,259,190,260,82
Delhi,2022-04-04,197,141,195,42
Delhi,2022-04-05,278,188,227,92
Delhi,2022-04-06,253,195,256,40
Delhi,2022-04-07,192,126,163,47
Delhi,2022-04-08,289,201,271,62
Delhi,2022-04-09,253,176,219,18
Delhi,2022-04-10,195,128,168,42
Delhi,2022-04-11,245,177,246,85
Delhi,2022-04-12,189,146,177,78
Delhi,2022-04-13,275,208,268,76
Delhi,2022-04-14,187,122,170,50
Delhi,2022-04-15,157,106,127,87
Delhi,2022-04-16,287,229,301,23
Delhi,2022-04-17,271,196,245,29
Delhi,2022-04-18,153,109,138,44
Delhi,2022-04-19,167,128,159,75
Delhi,2022-04-20,161,108,132,49
Delhi,2022-04-21,277,202,279,75
Delhi,2022-04-22,182,126,153,88
Delhi,2022-04-23,209,156,216,53
Delhi,2022-04-24,228,158,201,33
Delhi,2022-04-25,166,114,139,56
Delhi,2022-04-26,180,143,187,38
Delhi,2022-04-27,280,221,303,37
Delhi,2022-04-28,176,137,168,96
Delhi,2022-04-29,165,112,142,21
Delhi,2022-04-30,298,233,308,36
Delhi,2022-05-01,281,202,264,76
Delhi,2022-05-02,220,152,195,70
Delhi,2022-05-03,180,120,159,59
Delhi,2022-05-04,235,169,208,79
Delhi,2022-05-05,299,235,298,73
Delhi,2022-05-06,264,210,279,73
Delhi,2022-05-07,286,192,247,38
Delhi,2022-05-08,300,207,282,87
Delhi,2022-05-09,170,118,145,88
Delhi,2022-05-10,196,142,196,57
Delhi,2022-05-11,290,218,281,43
Delhi,2022-05-12,275,198,256,97
Delhi,2022-05-13,225,178,243,99
Delhi,2022-05-14,177,140,186,92
Delhi,2022-05-15,281,183,230,96
Delhi,2022-05-16,240,164,211,95
Delhi,2022-05-17,294,211,275,43
Delhi,2022-05-18,245,166,208,18
Delhi,2022-05-19,191,140,180,58
Delhi,2022-05-20,229,169,206,96
Delhi,2022-05-21,186,133,178,47
Delhi,2022-05-22,288,223,282,44
Delhi,2022-05-23,248,174,221,29
Delhi,2022-05-24,246,192,261,83
Delhi,2022-05-25,281,194,265,60
Delhi,2022-05-26,224,173,223,31
Delhi,2022-05-27,185,144,194,16
Delhi,2022-05-28,249,187,248,78
Delhi,2022-05-29,160,116,152,79
Delhi,2022-05-30,248,166,206,33
Delhi,2022-05-31,197,150,210,93
Delhi,2022-06-01,273,194,239,74
Delhi,2022-06-02,227,152,186,18
Delhi,2022-06-03,234,176,217,44
Delhi,2022-06-04,176,126,153,69
Delhi,2022-06-05,227,173,220,34
Delhi,2022-06-06,228,162,198,60
Delhi,2022-06-07,189,143,179,19
Delhi,2022-06-08,244,161,219,65
Delhi,2022-06-09,276,186,258,31
Delhi,2022-06-10,240,177,246,69
Delhi,2022-06-11,240,180,228,63
Delhi,2022-06-12,205,144,177,19
Delhi,2022-06-13,238,171,216,69
Delhi,2022-06-14,183,123,170,39
Delhi,2022-06-15,158,106,133,78
Delhi,2022-06-16,197,149,207,85
Delhi,2022-06-17,204,143,174,38
Delhi,2022-06-18,228,159,212,30
Delhi,2022-06-19,215,152,183,58
Delhi,2022-06-20,163,127,166,54
Delhi,2022-06-21,243,173,240,65
Delhi,2022-06-22,235,172,225,75
Delhi,2022-06-23,251,198,257,96
Delhi,2022-06-24,163,125,175,49
Delhi,2022-06-25,260,200,267,54
Delhi,2022-06-26,297,234,286,44
Delhi,2022-06-27,188,131,169,56
Delhi,2022-06-28,223,158,210,96
Delhi,2022-06-29,270,205,249,22
Delhi,2022-06-30,167,114,142,59
Delhi,2022-07-01,116,89,121,91
Delhi,2022-07-02,125,83,109,49
Delhi,2022-07-03,83,66,81,37
Delhi,2022-07-04,149,119,159,17
Delhi,2022-07-05,127,95,115,23
Delhi,2022-07-06,138,95,119,65
Delhi,2022-07-07,98,66,84,46
Delhi,2022-07-08,118,91,116,16
Delhi,2022-07-09,66,46,62,56
Delhi,2022-07-10,148,116,156,36
Delhi,2022-07-11,122,91,126,86
Delhi,2022-07-12,50,36,49,48
Delhi,2022-07-13,54,39,48,27
Delhi,2022-07-14,54,42,53,66
Delhi,2022-07-15,137,108,144,81
Delhi,2022-07-16,57,43,59,98
Delhi,2022-07-17,138,102,134,79
Delhi,2022-07-18,150,104,132,84
Delhi,2022-07-19,126,82,112,65
Delhi,2022-07-20,123,81,110,23
Delhi,2022-07-21,74,50,65,56
Delhi,2022-07-22,142,93,116,18
Delhi,2022-07-23,89,65,86,73
Delhi,2022-07-24,147,113,139,93
Delhi,2022-07-25,53,40,56,94
Delhi,2022-07-26,134,94,118,70
Delhi,2022-07-27,144,100,126,23
Delhi,2022-07-28,136,100,127,19
Delhi,2022-07-29,126,100,123,16
Delhi,2022-07-30,104,68,89,19
Delhi,2022-07-31,102,68,85,82
Delhi,2022-08-01,87,62,76,56
Delhi,2022-08-02,118,78,106,42
Delhi,2022-08-03,63,49,65,36
Delhi,2022-08-04,132,88,111,28
Delhi,2022-08-05,85,66,82,38
Delhi,2022-08-06,127,98,127,83
Delhi,2022-08-07,62,49,60,89
Delhi,2022-08-08,67,44,58,23
Delhi,2022-08-09,83,55,68,23
Delhi,2022-08-10,130,90,121,16
Delhi,2022-08-11,61,47,57,27
Delhi,2022-08-12,64,48,58,37
Delhi,2022-08-13,92,69,94,54
Delhi,2022-08-14,50,39,53,19
Delhi,2022-08-15,94,75,90,89
Delhi,2022-08-16,74,58,78,32
Delhi,2022-08-17,119,82,107,25
Delhi,2022-08-18,57,40,49,23
Delhi,2022-08-19,149,114,138,54
Delhi,2022-08-20,98,73,93,90
Delhi,2022-08-21,135,89,121,70
Delhi,2022-08-22,120,91,111,94
Delhi,2022-08-23,143,100,126,24
Delhi,2022-08-24,58,43,53,84
Delhi,2022-08-25,50,33,44,67
Delhi,2022-08-26,95,72,92,65
Delhi,2022-08-27,78,60,84,54
Delhi,2022-08-28,73,54,67,19
Delhi,2022-08-29,146,112,149,84
Delhi,2022-08-30,131,86,107,43
Delhi,2022-08-31,115,81,100,85
Delhi,2022-09-01,87,57,80,24
Delhi,2022-09-02,66,48,61,16
Delhi,2022-09-03,57,40,50,75
Delhi,2022-09-04,126,92,119,62
Delhi,2022-09-05,56,39,48,88
Delhi,2022-09-06,91,66,83,93
Delhi,2022-09-07,136,93,112,52
Delhi,2022-09-08,80,54,72,94
Delhi,2022-09-09,150,108,134,24
Delhi,2022-09-10,149,106,135,20
Delhi,2022-09-11,109,71,99,34
Delhi,2022-09-12,91,70,95,92
Delhi,2022-09-13,126,85,110,86
Delhi,2022-09-14,59,42,54,19
Delhi,2022-09-15,112,86,113,74
Delhi,2022-09-16,53,39,50,24
Delhi,2022-09-17,148,115,159,93
Delhi,2022-09-18,122,96,122,87
Delhi,2022-09-19,125,88,119,58
Delhi,2022-09-20,69,47,58,19
Delhi,2022-09-21,88,68,84,85
Delhi,2022-09-22,108,81,108,21
Delhi,2022-09-23,82,59,74,98
Delhi,2022-09-24,120,94,129,16
Delhi,2022-09-25,131,103,135,62
Delhi,2022-09-26,146,99,124,48
Delhi,2022-09-27,96,77,106,22
Delhi,2022-09-28,97,69,94,42
Delhi,2022-09-29,106,76,94,38
Delhi,2022-09-30,120,86,119,60
Delhi,2022-10-01,242,187,234,58
Delhi,2022-10-02,311,221,299,32
Delhi,2022-10-03,244,169,222,47
Delhi,2022-10-04,297,228,283,27
Delhi,2022-10-05,308,212,255,56
Delhi,2022-10-06,274,213,267,96
Delhi,2022-10-07,328,229,291,86
Delhi,2022-10-08,284,187,241,31
Delhi,2022-10-09,222,147,200,25
Delhi,2022-10-10,246,162,226,60
Delhi,2022-10-11,260,173,240,27
Delhi,2022-10-12,202,153,212,99
Delhi,2022-10-13,250,192,262,79
Delhi,2022-10-14,258,203,274,65
Delhi,2022-10-15,340,240,310,37
Delhi,2022-10-16,270,208,273,63
Delhi,2022-10-17,322,229,315,55
Delhi,2022-10-18,337,262,343,93
Delhi,2022-10-19,291,232,301,26
Delhi,2022-10-20,316,250,304,58
Delhi,2022-10-21,234,154,193,75
Delhi,2022-10-22,225,167,212,33
Delhi,2022-10-23,330,255,312,93
Delhi,2022-10-24,226,158,215,42
Delhi,2022-10-25,239,177,235,94
Delhi,2022-10-26,308,235,314,88
Delhi,2022-10-27,321,216,291,65
Delhi,2022-10-28,221,176,219,44
Delhi,2022-10-29,259,183,229,81
Delhi,2022-10-30,309,214,285,19
Delhi,2022-10-31,330,252,314,91
Delhi,2022-11-01,339,224,297,96
Delhi,2022-11-02,347,273,337,59
Delhi,2022-11-03,313,217,284,58
Delhi,2022-11-04,494,365,506,86
Delhi,2022-11-05,357,250,326,87
Delhi,2022-11-06,344,248,326,74
Delhi,2022-11-07,403,267,369,54
Delhi,2022-11-08,489,364,463,71
Delhi,2022-11-09,404,275,339,73
Delhi,2022-11-10,425,339,426,78
Delhi,2022-11-11,467,311,417,22
Delhi,2022-11-12,396,300,364,48
Delhi,2022-11-13,306,200,244,88
Delhi,2022-11-14,313,205,252,30
Delhi,2022-11-15,483,338,422,47
Delhi,2022-11-16,303,216,267,74
Delhi,2022-11-17,395,264,343,51
Delhi,2022-11-18,410,309,417,97
Delhi,2022-11-19,307,236,289,37
Delhi,2022-11-20,346,259,324,81
Delhi,2022-11-21,452,344,472,91
Delhi,2022-11-22,490,390,531,38
Delhi,2022-11-23,325,232,315,69
Delhi,2022-11-24,398,314,392,83
Delhi,2022-11-25,314,250,309,79
Delhi,2022-11-26,307,221,279,26
Delhi,2022-11-27,386,257,311,35
Delhi,2022-11-28,468,347,430,33
Delhi,2022-11-29,373,256,346,96
Delhi,2022-11-30,392,294,380,96
Delhi,2022-12-01,422,320,389,49
Delhi,2022-12-02,339,221,291,22
Delhi,2022-12-03,410,303,375,32
Delhi,2022-12-04,480,369,459,25
Delhi,2022-12-05,494,376,512,17
Delhi,2022-12-06,423,335,404,89
Delhi,2022-12-07,389,286,371,64
Delhi,2022-12-08,485,361,483,98
Delhi,2022-12-09,345,235,308,74
Delhi,2022-12-10,319,218,278,76
Delhi,2022-12-11,432,338,438,66
Delhi,2022-12-12,475,378,521,74
Delhi,2022-12-13,387,293,370,19
Delhi,2022-12-14,303,200,246,73
Delhi,2022-12-15,433,285,365,74
Delhi,2022-12-16,462,315,431,84
Delhi,2022-12-17,498,363,471,69
Delhi,2022-12-18,443,341,467,52
Delhi,2022-12-19,398,311,421,83
Delhi,2022-12-20,387,296,358,56
Delhi,2022-12-21,384,258,319,45
Delhi,2022-12-22,384,271,354,34
Delhi,2022-12-23,369,277,370,28
Delhi,2022-12-24,467,360,482,39
Delhi,2022-12-25,415,301,364,62
Delhi,2022-12-26,341,247,314,44
Delhi,2022-12-27,398,296,380,53
Delhi,2022-12-28,353,261,321,33
Delhi,2022-12-29,491,375,487,62
Delhi,2022-12-30,500,337,445,20
Delhi,2022-12-31,467,352,437,88
Delhi,2023-01-01,369,262,354,25
Delhi,2023-01-02,487,322,446,48
Delhi,2023-01-03,396,270,342,71
Delhi,2023-01-04,499,341,465,25
Delhi,2023-01-05,381,270,330,92
Delhi,2023-01-06,447,353,474,90
Delhi,2023-01-07,407,304,401,30
Delhi,2023-01-08,350,247,310,37
Delhi,2023-01-09,376,258,317,55
Delhi,2023-01-10,489,325,421,37
Delhi,2023-01-11,383,260,349,39
Delhi,2023-01-12,301,219,284,42
Delhi,2023-01-13,463,352,432,62
Delhi,2023-01-14,472,357,468,72
Delhi,2023-01-15,473,340,443,82
Delhi,2023-01-16,345,234,309,75
Delhi,2023-01-17,397,282,363,85
Delhi,2023-01-18,482,359,466,34
Delhi,2023-01-19,428,330,420,55
Delhi,2023-01-20,394,307,424,82
Delhi,2023-01-21,356,258,348,85
Delhi,2023-01-22,360,271,342,46
Delhi,2023-01-23,355,271,332,38
Delhi,2023-01-24,391,277,375,66
Delhi,2023-01-25,407,285,368,33
Delhi,2023-01-26,331,262,328,85
Delhi,2023-01-27,416,299,398,78
Delhi,2023-01-28,354,276,337,96
Delhi,2023-01-29,309,241,318,67
Delhi,2023-01-30,452,350,489,24
Delhi,2023-01-31,396,268,374,24
Delhi,2023-02-01,241,170,214,46
Delhi,2023-02-02,329,229,282,70
Delhi,2023-02-03,224,149,200,99
Delhi,2023-02-04,208,139,180,47
Delhi,2023-02-05,241,175,219,48
Delhi,2023-02-06,319,229,289,34
Delhi,2023-02-07,340,228,284,42
Delhi,2023-02-08,304,230,290,17
Delhi,2023-02-09,304,237,308,39
Delhi,2023-02-10,252,176,223,89
Delhi,2023-02-11,322,249,301,67
Delhi,2023-02-12,203,137,182,44
Delhi,2023-02-13,313,226,302,84
Delhi,2023-02-14,278,217,299,40
Delhi,2023-02-15,344,270,339,32
Delhi,2023-02-16,338,227,308,62
Delhi,2023-02-17,313,242,338,94
Delhi,2023-02-18,290,197,248,16
Delhi,2023-02-19,235,178,241,63
Delhi,2023-02-20,252,183,237,84
Delhi,2023-02-21,262,208,255,43
Delhi,2023-02-22,276,214,259,82
Delhi,2023-02-23,296,202,254,35
Delhi,2023-02-24,314,243,322,45
Delhi,2023-02-25,202,135,189,40
Delhi,2023-02-26,280,189,228,96
Delhi,2023-02-27,257,179,247,64
Delhi,2023-02-28,308,221,309,52
Delhi,2023-03-01,249,193,256,49
Delhi,2023-03-02,243,188,230,42
Delhi,2023-03-03,341,231,320,55
Delhi,2023-03-04,321,225,288,43
Delhi,2023-03-05,312,241,319,74
Delhi,2023-03-06,269,189,261,17
Delhi,2023-03-07,349,239,292,24
Delhi,2023-03-08,331,217,272,17
Delhi,2023-03-09,318,213,262,83
Delhi,2023-03-10,260,201,274,75
Delhi,2023-03-11,304,201,273,78
Delhi,2023-03-12,280,186,251,32
Delhi,2023-03-13,237,174,241,79
Delhi,2023-03-14,333,233,299,57
Delhi,2023-03-15,220,151,208,56
Delhi,2023-03-16,237,179,216,70
Delhi,2023-03-17,298,223,273,34
Delhi,2023-03-18,342,249,300,79
Delhi,2023-03-19,246,190,266,39
Delhi,2023-03-20,295,206,265,79
Delhi,2023-03-21,319,210,281,80
Delhi,2023-03-22,266,204,268,42
Delhi,2023-03-23,250,199,275,35
Delhi,2023-03-24,303,232,304,90
Delhi,2023-03-25,280,209,255,94
Delhi,2023-03-26,218,171,233,95
Delhi,2023-03-27,288,211,283,24
Delhi,2023-03-28,231,151,186,72
Delhi,2023-03-29,209,151,203,44
Delhi,2023-03-30,206,149,187,64
Delhi,2023-03-31,205,143,188,99
Delhi,2023-04-01,224,170,211,38
Delhi,2023-04-02,236,170,214,67
Delhi,2023-04-03,270,178,243,83
Delhi,2023-04-04,179,117,147,87
Delhi,2023-04-05,185,127,170,90
Delhi,2023-04-06,271,213,290,59
Delhi,2023-04-07,216,153,210,84
Delhi,2023-04-08,194,127,156,86
Delhi,2023-04-09,205,141,187,21
Delhi,2023-04-10,210,157,208,94
Delhi,2023-04-11,255,172,224,38
Delhi,2023-04-12,256,182,234,66
Delhi,2023-04-13,172,129,174,76
Delhi,2023-04-14,262,181,251,65
Delhi,2023-04-15,190,136,175,36
Delhi,2023-04-16,203,133,170,95
Delhi,2023-04-17,189,131,167,80
Delhi,2023-04-18,255,172,220,47
Delhi,2023-04-19,252,199,259,23
Delhi,2023-04-20,213,168,218,24
Delhi,2023-04-21,223,149,194,26
Delhi,2023-04-22,182,132,175,27
Delhi,2023-04-23,240,187,231,63
Delhi,2023-04-24,204,158,202,81
Delhi,2023-04-25,181,123,162,68
Delhi,2023-04-26,243,188,236,72
Delhi,2023-04-27,212,166,216,30
Delhi,2023-04-28,283,225,281,43
Delhi,2023-04-29,194,141,196,63
Delhi,2023-04-30,214,164,223,21
Delhi,2023-05-01,190,134,170,60
Delhi,2023-05-02,268,175,234,88
Delhi,2023-05-03,205,147,183,64
Delhi,2023-05-04,265,205,250,28
Delhi,2023-05-05,276,189,233,28
Delhi,2023-05-06,294,233,287,16
Delhi,2023-05-07,216,167,204,76
Delhi,2023-05-08,189,132,180,31
Delhi,2023-05-09,202,157,193,58
Delhi,2023-05-10,154,113,157,62
Delhi,2023-05-11,159,113,140,92
Delhi,2023-05-12,162,117,150,57
Delhi,2023-05-13,236,163,197,77
Delhi,2023-05-14,299,196,256,82
Delhi,2023-05-15,264,197,241,21
Delhi,2023-05-16,293,193,260,56
Delhi,2023-05-17,290,231,300,44
Delhi,2023-05-18,186,125,157,96
Delhi,2023-05-19,248,166,209,76
Delhi,2023-05-20,290,222,268,37
Delhi,2023-05-21,284,208,287,56
Delhi,2023-05-22,279,220,279,47
Delhi,2023-05-23,188,123,157,75
Delhi,2023-05-24,219,164,205,97
Delhi,2023-05-25,267,207,274,21
Delhi,2023-05-26,277,189,258,84
Delhi,2023-05-27,188,133,169,56
Delhi,2023-05-28,258,175,225,51
Delhi,2023-05-29,221,163,228,53
Delhi,2023-05-30,156,104,135,41
Delhi,2023-05-31,234,174,226,84
Delhi,2023-06-01,157,122,160,64
Delhi,2023-06-02,199,138,180,26
Delhi,2023-06-03,281,224,304,94
Delhi,2023-06-04,198,132,173,29
Delhi,2023-06-05,287,198,248,24
Delhi,2023-06-06,261,171,228,77
Delhi,2023-06-07,215,161,207,86
Delhi,2023-06-08,174,137,188,60
Delhi,2023-06-09,222,176,227,34
Delhi,2023-06-10,205,156,194,51
Delhi,2023-06-11,238,156,212,44
Delhi,2023-06-12,166,128,168,19
Delhi,2023-06-13,269,184,245,46
Delhi,2023-06-14,186,125,175,99
Delhi,2023-06-15,244,182,226,86
Delhi,2023-06-16,287,217,274,51
Delhi,2023-06-17,177,127,161,94
Delhi,2023-06-18,182,130,165,60
Delhi,2023-06-19,239,164,198,28
Delhi,2023-06-20,267,193,261,65
Delhi,2023-06-21,273,213,263,20
Delhi,2023-06-22,200,137,190,65
Delhi,2023-06-23,297,228,282,89
Delhi,2023-06-24,205,152,188,72
Delhi,2023-06-25,229,170,205,51
Delhi,2023-06-26,150,101,141,89
Delhi,2023-06-27,295,205,263,40
Delhi,2023-06-28,153,121,161,67
Delhi,2023-06-29,160,124,149,31
Delhi,2023-06-30,286,187,243,55
Delhi,2023-07-01,79,59,76,71
Delhi,2023-07-02,126,98,135,55
Delhi,2023-07-03,134,103,133,30
Delhi,2023-07-04,137,102,128,20
Delhi,2023-07-05,70,54,71,69
Delhi,2023-07-06,66,45,57,15
Delhi,2023-07-07,122,92,124,83
Delhi,2023-07-08,70,54,68,33
Delhi,2023-07-09,73,51,66,17
Delhi,2023-07-10,135,99,127,96
Delhi,2023-07-11,86,66,84,41
