city,date,health_risk_score,risk_level
Delhi,2020-04-03,32.56,Low
Delhi,2020-04-04,45.6,Medium
Delhi,2020-04-05,39.36,Medium
Delhi,2020-04-06,33.3,Low
Delhi,2020-04-07,40.12,Medium
Delhi,2020-04-08,40.43,Medium
Delhi,2020-04-09,26.72,Low
Delhi,2020-04-10,34.11,Low
Delhi,2020-04-11,45.52,Medium
Delhi,2020-04-12,36.81,Medium
Delhi,2020-04-13,34.7,Low
Delhi,2020-04-14,35.45,Medium
Delhi,2020-04-15,25.31,Low
Delhi,2020-04-16,38.61,Medium
Delhi,2020-04-17,33.89,Low
Delhi,2020-04-18,35.41,Medium
Delhi,2020-04-19,34.44,Low
Delhi,2020-04-20,42.63,Medium
Delhi,2020-04-21,30.84,Low
Delhi,2020-04-22,28.63,Low
Delhi,2020-04-23,37.62,Medium
Delhi,2020-04-24,31.14,Low
Delhi,2020-04-25,29.88,Low
Delhi,2020-04-26,23.97,Low
Delhi,2020-04-27,28.54,Low
Delhi,2020-04-28,34.5,Low
Delhi,2020-04-29,28.39,Low
Delhi,2020-04-30,47.27,Medium
Delhi,2020-05-01,31.54,Low
Delhi,2020-05-02,39.18,Medium
Delhi,2020-05-03,40.56,Medium
Delhi,2020-05-04,36.92,Medium
Delhi,2020-05-05,37.86,Medium
Delhi,2020-05-06,41.75,Medium
Delhi,2020-05-07,36.28,Medium
Delhi,2020-05-08,43.97,Medium
Delhi,2020-05-09,30.74,Low
Delhi,2020-05-10,42.33,Medium
Delhi,2020-05-11,22.74,Low
Delhi,2020-05-12,33.17,Low
Delhi,2020-05-13,34.34,Low
Delhi,2020-05-14,37.4,Medium
Delhi,2020-05-15,44.17,Medium
Delhi,2020-05-16,33.63,Low
Delhi,2020-05-17,36.91,Medium
Delhi,2020-05-18,40.66,Medium
Delhi,2020-05-19,32.31,Low
Delhi,2020-05-20,31.7,Low
Delhi,2020-05-21,36.92,Medium
Delhi,2020-05-22,25.76,Low
Delhi,2020-05-23,36.31,Medium
Delhi,2020-05-24,49.04,Medium
Delhi,2020-05-25,33.75,Low
Delhi,2020-05-26,29.9,Low
Delhi,2020-05-27,36.44,Medium
Delhi,2020-05-28,27.93,Low
Delhi,2020-05-29,32.38,Low
Delhi,2020-05-30,39.98,Medium
Delhi,2020-05-31,37.02,Medium
Delhi,2020-06-01,42.13,Medium
Delhi,2020-06-02,39.23,Medium
Delhi,2020-06-03,31.36,Low
Delhi,2020-06-04,38.59,Medium
Delhi,2020-06-05,43.77,Medium
Delhi,2020-06-06,34.32,Low
Delhi,2020-06-07,37.83,Medium
Delhi,2020-06-08,39.2,Medium
Delhi,2020-06-09,40.56,Medium
Delhi,2020-06-10,30.78,Low
Delhi,2020-06-11,29.76,Low
Delhi,2020-06-12,24.66,Low
Delhi,2020-06-13,26.25,Low
Delhi,2020-06-14,36.88,Medium
Delhi,2020-06-15,30.4,Low
Delhi,2020-06-16,50.85,Medium
Delhi,2020-06-17,39.95,Medium
Delhi,2020-06-18,36.39,Medium
Delhi,2020-06-19,41.18,Medium
Delhi,2020-06-20,40.93,Medium
Delhi,2020-06-21,40.45,Medium
Delhi,2020-06-22,33.41,Low
Delhi,2020-06-23,40.42,Medium
Delhi,2020-06-24,30.34,Low
Delhi,2020-06-25,45.0,Medium
Delhi,2020-06-26,38.82,Medium
Delhi,2020-06-27,40.86,Medium
Delhi,2020-06-28,30.33,Low
Delhi,2020-06-29,35.69,Medium
Delhi,2020-06-30,36.21,Medium
Delhi,2020-07-01,23.22,Low
Delhi,2020-07-02,20.01,Low
Delhi,2020-07-03,28.92,Low
Delhi,2020-07-04,23.9,Low
Delhi,2020-07-05,21.42,Low
Delhi,2020-07-06,29.5,Low
Delhi,2020-07-07,30.69,Low
Delhi,2020-07-08,21.58,Low
Delhi,2020-07-09,26.34,Low
Delhi,2020-07-10,23.69,Low
Delhi,2020-07-11,26.16,Low
Delhi,2020-07-12,28.62,Low
Delhi,2020-07-13,26.55,Low
Delhi,2020-07-14,24.83,Low
Delhi,2020-07-15,27.63,Low
Delhi,2020-07-16,18.45,Low
Delhi,2020-07-17,17.13,Low
Delhi,2020-07-18,26.16,Low
Delhi,2020-07-19,20.79,Low
Delhi,2020-07-20,28.86,Low
Delhi,2020-07-21,29.17,Low
Delhi,2020-07-22,22.68,Low
Delhi,2020-07-23,28.53,Low
Delhi,2020-07-24,22.93,Low
Delhi,2020-07-25,27.42,Low
Delhi,2020-07-26,25.91,Low
Delhi,2020-07-27,27.69,Low
Delhi,2020-07-28,28.07,Low
Delhi,2020-07-29,26.07,Low
Delhi,2020-07-30,21.54,Low
Delhi,2020-07-31,20.04,Low
Delhi,2020-08-01,18.6,Low
Delhi,2020-08-02,29.13,Low
Delhi,2020-08-03,19.14,Low
Delhi,2020-08-04,25.48,Low
Delhi,2020-08-05,29.29,Low
Delhi,2020-08-06,19.53,Low
Delhi,2020-08-07,30.13,Low
Delhi,2020-08-08,27.39,Low
Delhi,2020-08-09,30.59,Low
Delhi,2020-08-10,18.65,Low
Delhi,2020-08-11,19.02,Low
Delhi,2020-08-12,30.98,Low
Delhi,2020-08-13,22.03,Low
Delhi,2020-08-14,25.96,Low
Delhi,2020-08-15,23.57,Low
Delhi,2020-08-16,22.2,Low
Delhi,2020-08-17,19.71,Low
Delhi,2020-08-18,24.18,Low
Delhi,2020-08-19,16.83,Low
Delhi,2020-08-20,22.97,Low
Delhi,2020-08-21,22.44,Low
Delhi,2020-08-22,24.35,Low
Delhi,2020-08-23,23.43,Low
Delhi,2020-08-24,23.37,Low
Delhi,2020-08-25,27.27,Low
Delhi,2020-08-26,29.26,Low
Delhi,2020-08-27,29.56,Low
Delhi,2020-08-28,27.36,Low
Delhi,2020-08-29,24.36,Low
Delhi,2020-08-30,21.01,Low
Delhi,2020-08-31,27.24,Low
Delhi,2020-09-01,26.84,Low
Delhi,2020-09-02,26.53,Low
Delhi,2020-09-03,26.13,Low
Delhi,2020-09-04,21.93,Low
Delhi,2020-09-05,24.33,Low
Delhi,2020-09-06,29.4,Low
Delhi,2020-09-07,21.48,Low
Delhi,2020-09-08,23.58,Low
Delhi,2020-09-09,16.62,Low
Delhi,2020-09-10,27.61,Low
Delhi,2020-09-11,23.86,Low
Delhi,2020-09-12,31.5,Low
Delhi,2020-09-13,22.68,Low
Delhi,2020-09-14,21.77,Low
Delhi,2020-09-15,21.45,Low
Delhi,2020-09-16,28.26,Low
Delhi,2020-09-17,26.85,Low
Delhi,2020-09-18,27.56,Low
Delhi,2020-09-19,27.59,Low
Delhi,2020-09-20,28.67,Low
Delhi,2020-09-21,22.93,Low
Delhi,2020-09-22,22.02,Low
Delhi,2020-09-23,27.45,Low
Delhi,2020-09-24,25.43,Low
Delhi,2020-09-25,21.42,Low
Delhi,2020-09-26,20.72,Low
Delhi,2020-09-27,25.14,Low
Delhi,2020-09-28,22.01,Low
Delhi,2020-09-29,21.3,Low
Delhi,2020-09-30,23.04,Low
Delhi,2020-10-01,33.18,Low
Delhi,2020-10-02,39.93,Medium
Delhi,2020-10-03,35.16,Medium
Delhi,2020-10-04,34.8,Low
Delhi,2020-10-05,54.15,Medium
Delhi,2020-10-06,46.35,Medium
Delhi,2020-10-07,47.37,Medium
Delhi,2020-10-08,38.58,Medium
Delhi,2020-10-09,47.85,Medium
Delhi,2020-10-10,46.02,Medium
Delhi,2020-10-11,48.9,Medium
Delhi,2020-10-12,35.16,Medium
Delhi,2020-10-13,50.7,Medium
Delhi,2020-10-14,47.4,Medium
Delhi,2020-10-15,51.0,Medium
Delhi,2020-10-16,54.27,Medium
Delhi,2020-10-17,52.59,Medium
Delhi,2020-10-18,50.4,Medium
Delhi,2020-10-19,38.28,Medium
Delhi,2020-10-20,44.25,Medium
Delhi,2020-10-21,40.77,Medium
Delhi,2020-10-22,47.49,Medium
Delhi,2020-10-23,40.35,Medium
Delhi,2020-10-24,35.73,Medium
Delhi,2020-10-25,52.65,Medium
Delhi,2020-10-26,48.87,Medium
Delhi,2020-10-27,37.5,Medium
Delhi,2020-10-28,46.92,Medium
Delhi,2020-10-29,47.25,Medium
Delhi,2020-10-30,43.11,Medium
Delhi,2020-10-31,39.51,Medium
Delhi,2020-11-01,46.2,Medium
Delhi,2020-11-02,47.31,Medium
Delhi,2020-11-03,46.14,Medium
Delhi,2020-11-04,52.47,Medium
Delhi,2020-11-05,54.12,Medium
Delhi,2020-11-06,64.74,Medium
Delhi,2020-11-07,67.11,High
Delhi,2020-11-08,53.34,Medium
Delhi,2020-11-09,58.26,Medium
Delhi,2020-11-10,71.22,High
Delhi,2020-11-11,48.12,Medium
Delhi,2020-11-12,61.62,Medium
Delhi,2020-11-13,71.79,High
Delhi,2020-11-14,67.05,High
Delhi,2020-11-15,53.19,Medium
Delhi,2020-11-16,62.55,Medium
Delhi,2020-11-17,60.87,Medium
Delhi,2020-11-18,63.75,Medium
Delhi,2020-11-19,52.83,Medium
Delhi,2020-11-20,49.65,Medium
Delhi,2020-11-21,65.85,High
Delhi,2020-11-22,65.52,High
Delhi,2020-11-23,64.56,Medium
Delhi,2020-11-24,71.46,High
Delhi,2020-11-25,62.07,Medium
Delhi,2020-11-26,65.04,High
Delhi,2020-11-27,47.91,Medium
Delhi,2020-11-28,55.56,Medium
Delhi,2020-11-29,70.74,High
Delhi,2020-11-30,65.97,High
Delhi,2020-12-01,64.92,Medium
Delhi,2020-12-02,55.65,Medium
Delhi,2020-12-03,47.67,Medium
Delhi,2020-12-04,50.4,Medium
Delhi,2020-12-05,62.1,Medium
Delhi,2020-12-06,68.43,High
Delhi,2020-12-07,46.5,Medium
Delhi,2020-12-08,56.13,Medium
Delhi,2020-12-09,49.47,Medium
Delhi,2020-12-10,44.64,Medium
Delhi,2020-12-11,68.7,High
Delhi,2020-12-12,52.62,Medium
Delhi,2020-12-13,49.95,Medium
Delhi,2020-12-14,55.26,Medium
Delhi,2020-12-15,58.95,Medium
Delhi,2020-12-16,65.43,High
Delhi,2020-12-17,64.53,Medium
Delhi,2020-12-18,66.27,High
Delhi,2020-12-19,53.1,Medium
Delhi,2020-12-20,60.51,Medium
Delhi,2020-12-21,47.94,Medium
Delhi,2020-12-22,52.17,Medium
Delhi,2020-12-23,45.69,Medium
Delhi,2020-12-24,59.01,Medium
Delhi,2020-12-25,58.11,Medium
Delhi,2020-12-26,66.84,High
Delhi,2020-12-27,44.43,Medium
Delhi,2020-12-28,45.66,Medium
Delhi,2020-12-29,70.59,High
Delhi,2020-12-30,68.19,High
Delhi,2020-12-31,64.44,Medium
Delhi,2021-01-01,58.83,Medium
Delhi,2021-01-02,51.42,Medium
Delhi,2021-01-03,55.14,Medium
Delhi,2021-01-04,69.0,High
Delhi,2021-01-05,45.21,Medium
Delhi,2021-01-06,69.84,High
Delhi,2021-01-07,69.06,High
Delhi,2021-01-08,49.14,Medium
Delhi,2021-01-09,54.48,Medium
Delhi,2021-01-10,66.3,High
Delhi,2021-01-11,57.06,Medium
Delhi,2021-01-12,49.62,Medium
Delhi,2021-01-13,52.5,Medium
Delhi,2021-01-14,67.35,High
Delhi,2021-01-15,72.27,High
Delhi,2021-01-16,58.17,Medium
Delhi,2021-01-17,46.86,Medium
Delhi,2021-01-18,61.11,Medium
Delhi,2021-01-19,55.35,Medium
Delhi,2021-01-20,58.86,Medium
Delhi,2021-01-21,55.77,Medium
Delhi,2021-01-22,51.24,Medium
Delhi,2021-01-23,59.85,Medium
Delhi,2021-01-24,53.73,Medium
Delhi,2021-01-25,51.21,Medium
Delhi,2021-01-26,63.06,Medium
Delhi,2021-01-27,49.59,Medium
Delhi,2021-01-28,51.21,Medium
Delhi,2021-01-29,51.72,Medium
Delhi,2021-01-30,57.3,Medium
Delhi,2021-01-31,65.4,High
Delhi,2021-02-01,41.19,Medium
Delhi,2021-02-02,42.54,Medium
Delhi,2021-02-03,47.16,Medium
Delhi,2021-02-04,45.78,Medium
Delhi,2021-02-05,45.81,Medium
Delhi,2021-02-06,45.93,Medium
Delhi,2021-02-07,44.58,Medium
Delhi,2021-02-08,44.67,Medium
Delhi,2021-02-09,48.6,Medium
Delhi,2021-02-10,36.6,Medium
Delhi,2021-02-11,51.3,Medium
Delhi,2021-02-12,38.04,Medium
Delhi,2021-02-13,41.25,Medium
Delhi,2021-02-14,33.36,Low
Delhi,2021-02-15,51.06,Medium
Delhi,2021-02-16,41.79,Medium
Delhi,2021-02-17,43.38,Medium
Delhi,2021-02-18,40.71,Medium
Delhi,2021-02-19,52.41,Medium
Delhi,2021-02-20,36.99,Medium
Delhi,2021-02-21,44.94,Medium
Delhi,2021-02-22,43.38,Medium
Delhi,2021-02-23,35.97,Medium
Delhi,2021-02-24,38.4,Medium
Delhi,2021-02-25,48.09,Medium
Delhi,2021-02-26,47.19,Medium
Delhi,2021-02-27,48.75,Medium
Delhi,2021-02-28,34.47,Low
Delhi,2021-03-01,49.53,Medium
Delhi,2021-03-02,36.45,Medium
Delhi,2021-03-03,39.66,Medium
Delhi,2021-03-04,47.52,Medium
Delhi,2021-03-05,55.2,Medium
Delhi,2021-03-06,40.68,Medium
Delhi,2021-03-07,35.07,Medium
Delhi,2021-03-08,52.17,Medium
Delhi,2021-03-09,50.73,Medium
Delhi,2021-03-10,34.32,Low
Delhi,2021-03-11,44.7,Medium
Delhi,2021-03-12,44.37,Medium
Delhi,2021-03-13,42.84,Medium
Delhi,2021-03-14,40.71,Medium
Delhi,2021-03-15,38.76,Medium
Delhi,2021-03-16,35.43,Medium
Delhi,2021-03-17,44.61,Medium
Delhi,2021-03-18,39.36,Medium
Delhi,2021-03-19,49.56,Medium
Delhi,2021-03-20,35.85,Medium
Delhi,2021-03-21,50.16,Medium
Delhi,2021-03-22,35.49,Medium
Delhi,2021-03-23,34.98,Low
Delhi,2021-03-24,40.59,Medium
Delhi,2021-03-25,44.28,Medium
Delhi,2021-03-26,39.03,Medium
Delhi,2021-03-27,39.42,Medium
Delhi,2021-03-28,38.82,Medium
Delhi,2021-03-29,41.46,Medium
Delhi,2021-03-30,40.11,Medium
Delhi,2021-03-31,33.48,Low
Delhi,2021-04-01,29.64,Low
Delhi,2021-04-02,41.88,Medium
Delhi,2021-04-03,27.6,Low
Delhi,2021-04-04,32.75,Low
Delhi,2021-04-05,39.03,Medium
Delhi,2021-04-06,28.38,Low
Delhi,2021-04-07,28.11,Low
Delhi,2021-04-08,36.85,Medium
Delhi,2021-04-09,35.39,Medium
Delhi,2021-04-10,41.61,Medium
Delhi,2021-04-11,35.66,Medium
Delhi,2021-04-12,26.05,Low
Delhi,2021-04-13,31.86,Low
Delhi,2021-04-14,34.24,Low
Delhi,2021-04-15,26.73,Low
Delhi,2021-04-16,35.37,Medium
Delhi,2021-04-17,36.27,Medium
Delhi,2021-04-18,35.94,Medium
Delhi,2021-04-19,33.31,Low
Delhi,2021-04-20,35.42,Medium
Delhi,2021-04-21,30.48,Low
Delhi,2021-04-22,45.91,Medium
Delhi,2021-04-23,47.93,Medium
Delhi,2021-04-24,45.18,Medium
Delhi,2021-04-25,43.71,Medium
Delhi,2021-04-26,37.67,Medium
Delhi,2021-04-27,35.57,Medium
Delhi,2021-04-28,42.87,Medium
Delhi,2021-04-29,47.61,Medium
Delhi,2021-04-30,30.96,Low
Delhi,2021-05-01,33.11,Low
Delhi,2021-05-02,32.85,Low
Delhi,2021-05-03,33.09,Low
Delhi,2021-05-04,36.87,Medium
Delhi,2021-05-05,29.92,Low
Delhi,2021-05-06,37.6,Medium
Delhi,2021-05-07,40.11,Medium
Delhi,2021-05-08,44.96,Medium
Delhi,2021-05-09,34.36,Low
Delhi,2021-05-10,38.67,Medium
Delhi,2021-05-11,38.34,Medium
Delhi,2021-05-12,41.24,Medium
Delhi,2021-05-13,28.09,Low
Delhi,2021-05-14,37.02,Medium
Delhi,2021-05-15,24.75,Low
Delhi,2021-05-16,32.06,Low
Delhi,2021-05-17,35.26,Medium
Delhi,2021-05-18,44.87,Medium
Delhi,2021-05-19,37.04,Medium
Delhi,2021-05-20,41.73,Medium
Delhi,2021-05-21,34.58,Low
Delhi,2021-05-22,31.57,Low
Delhi,2021-05-23,41.6,Medium
Delhi,2021-05-24,29.85,Low
Delhi,2021-05-25,28.11,Low
Delhi,2021-05-26,37.2,Medium
Delhi,2021-05-27,33.06,Low
Delhi,2021-05-28,32.65,Low
Delhi,2021-05-29,28.29,Low
Delhi,2021-05-30,37.25,Medium
Delhi,2021-05-31,29.87,Low
Delhi,2021-06-01,40.26,Medium
Delhi,2021-06-02,32.2,Low
Delhi,2021-06-03,29.58,Low
Delhi,2021-06-04,39.08,Medium
Delhi,2021-06-05,28.68,Low
Delhi,2021-06-06,38.26,Medium
Delhi,2021-06-07,37.29,Medium
Delhi,2021-06-08,31.89,Low
Delhi,2021-06-09,44.21,Medium
Delhi,2021-06-10,39.81,Medium
Delhi,2021-06-11,45.7,Medium
Delhi,2021-06-12,30.84,Low
Delhi,2021-06-13,35.22,Medium
Delhi,2021-06-14,45.85,Medium
Delhi,2021-06-15,32.28,Low
Delhi,2021-06-16,29.5,Low
Delhi,2021-06-17,29.1,Low
Delhi,2021-06-18,28.14,Low
Delhi,2021-06-19,27.91,Low
Delhi,2021-06-20,35.31,Medium
Delhi,2021-06-21,29.45,Low
Delhi,2021-06-22,34.17,Low
Delhi,2021-06-23,32.48,Low
Delhi,2021-06-24,41.39,Medium
Delhi,2021-06-25,40.03,Medium
Delhi,2021-06-26,32.21,Low
Delhi,2021-06-27,33.79,Low
Delhi,2021-06-28,44.98,Medium
Delhi,2021-06-29,26.44,Low
Delhi,2021-06-30,39.29,Medium
Delhi,2021-07-01,20.27,Low
Delhi,2021-07-02,26.64,Low
Delhi,2021-07-03,20.55,Low
Delhi,2021-07-04,26.96,Low
Delhi,2021-07-05,21.66,Low
Delhi,2021-07-06,28.14,Low
Delhi,2021-07-07,20.62,Low
Delhi,2021-07-08,21.55,Low
Delhi,2021-07-09,28.07,Low
Delhi,2021-07-10,19.86,Low
Delhi,2021-07-11,18.12,Low
Delhi,2021-07-12,18.42,Low
Delhi,2021-07-13,25.83,Low
Delhi,2021-07-14,19.92,Low
Delhi,2021-07-15,24.98,Low
Delhi,2021-07-16,21.14,Low
Delhi,2021-07-17,25.56,Low
Delhi,2021-07-18,22.14,Low
Delhi,2021-07-19,25.25,Low
Delhi,2021-07-20,25.57,Low
Delhi,2021-07-21,24.13,Low
Delhi,2021-07-22,30.99,Low
Delhi,2021-07-23,28.68,Low
Delhi,2021-07-24,22.25,Low
Delhi,2021-07-25,24.21,Low
Delhi,2021-07-26,24.65,Low
Delhi,2021-07-27,26.73,Low
Delhi,2021-07-28,26.61,Low
Delhi,2021-07-29,25.14,Low
Delhi,2021-07-30,32.88,Low
Delhi,2021-07-31,27.6,Low
Delhi,2021-08-01,27.51,Low
Delhi,2021-08-02,25.11,Low
Delhi,2021-08-03,26.49,Low
Delhi,2021-08-04,23.19,Low
Delhi,2021-08-05,27.45,Low
Delhi,2021-08-06,20.01,Low
Delhi,2021-08-07,24.47,Low
Delhi,2021-08-08,17.14,Low
Delhi,2021-08-09,27.3,Low
Delhi,2021-08-10,28.44,Low
Delhi,2021-08-11,19.23,Low
Delhi,2021-08-12,26.16,Low
Delhi,2021-08-13,25.62,Low
Delhi,2021-08-14,27.82,Low
Delhi,2021-08-15,22.14,Low
Delhi,2021-08-16,22.42,Low
Delhi,2021-08-17,26.37,Low
Delhi,2021-08-18,20.91,Low
Delhi,2021-08-19,23.51,Low
Delhi,2021-08-20,20.73,Low
Delhi,2021-08-21,24.66,Low
Delhi,2021-08-22,26.09,Low
Delhi,2021-08-23,30.06,Low
Delhi,2021-08-24,20.34,Low
Delhi,2021-08-25,24.12,Low
Delhi,2021-08-26,21.49,Low
Delhi,2021-08-27,22.74,Low
Delhi,2021-08-28,23.13,Low
Delhi,2021-08-29,18.57,Low
Delhi,2021-08-30,21.21,Low
Delhi,2021-08-31,27.07,Low
Delhi,2021-09-01,20.31,Low
Delhi,2021-09-02,25.89,Low
Delhi,2021-09-03,24.75,Low
Delhi,2021-09-04,24.37,Low
Delhi,2021-09-05,21.32,Low
Delhi,2021-09-06,19.39,Low
Delhi,2021-09-07,29.4,Low
Delhi,2021-09-08,22.32,Low
Delhi,2021-09-09,25.49,Low
Delhi,2021-09-10,29.35,Low
Delhi,2021-09-11,19.68,Low
Delhi,2021-09-12,30.65,Low
Delhi,2021-09-13,32.27,Low
Delhi,2021-09-14,25.57,Low
Delhi,2021-09-15,25.1,Low
Delhi,2021-09-16,17.64,Low
Delhi,2021-09-17,25.86,Low
Delhi,2021-09-18,25.89,Low
Delhi,2021-09-19,26.34,Low
Delhi,2021-09-20,19.17,Low
Delhi,2021-09-21,27.78,Low
Delhi,2021-09-22,26.3,Low
Delhi,2021-09-23,25.07,Low
Delhi,2021-09-24,31.11,Low
Delhi,2021-09-25,22.14,Low
Delhi,2021-09-26,23.67,Low
Delhi,2021-09-27,25.92,Low
Delhi,2021-09-28,25.77,Low
Delhi,2021-09-29,19.42,Low
Delhi,2021-09-30,21.09,Low
Delhi,2021-10-01,42.93,Medium
Delhi,2021-10-02,38.58,Medium
Delhi,2021-10-03,54.18,Medium
Delhi,2021-10-04,36.39,Medium
Delhi,2021-10-05,37.14,Medium
Delhi,2021-10-06,49.95,Medium
Delhi,2021-10-07,36.78,Medium
Delhi,2021-10-08,44.52,Medium
Delhi,2021-10-09,49.26,Medium
Delhi,2021-10-10,36.69,Medium
Delhi,2021-10-11,54.33,Medium
Delhi,2021-10-12,39.0,Medium
Delhi,2021-10-13,43.11,Medium
Delhi,2021-10-14,43.98,Medium
Delhi,2021-10-15,38.1,Medium
Delhi,2021-10-16,43.35,Medium
Delhi,2021-10-17,39.42,Medium
Delhi,2021-10-18,30.51,Low
Delhi,2021-10-19,38.01,Medium
Delhi,2021-10-20,34.98,Low
Delhi,2021-10-21,49.68,Medium
Delhi,2021-10-22,33.27,Low
Delhi,2021-10-23,49.65,Medium
Delhi,2021-10-24,41.67,Medium
Delhi,2021-10-25,48.84,Medium
Delhi,2021-10-26,44.4,Medium
Delhi,2021-10-27,40.86,Medium
Delhi,2021-10-28,48.87,Medium
Delhi,2021-10-29,49.2,Medium
Delhi,2021-10-30,44.28,Medium
Delhi,2021-10-31,40.5,Medium
Delhi,2021-11-01,56.67,Medium
Delhi,2021-11-02,63.99,Medium
Delhi,2021-11-03,57.78,Medium
Delhi,2021-11-04,57.3,Medium
Delhi,2021-11-05,56.49,Medium
Delhi,2021-11-06,57.57,Medium
Delhi,2021-11-07,54.96,Medium
Delhi,2021-11-08,55.08,Medium
Delhi,2021-11-09,67.62,High
Delhi,2021-11-10,45.99,Medium
Delhi,2021-11-11,53.94,Medium
Delhi,2021-11-12,62.22,Medium
Delhi,2021-11-13,47.01,Medium
Delhi,2021-11-14,66.51,High
Delhi,2021-11-15,56.49,Medium
Delhi,2021-11-16,52.08,Medium
Delhi,2021-11-17,68.1,High
Delhi,2021-11-18,50.88,Medium
Delhi,2021-11-19,50.16,Medium
Delhi,2021-11-20,46.29,Medium
Delhi,2021-11-21,65.7,High
Delhi,2021-11-22,46.23,Medium
Delhi,2021-11-23,57.48,Medium
Delhi,2021-11-24,49.71,Medium
