city,date,health_risk_score,risk_level
Delhi,2021-11-25,70.02,High
Delhi,2021-11-26,66.51,High
Delhi,2021-11-27,66.0,High
Delhi,2021-11-28,47.28,Medium
Delhi,2021-11-29,51.99,Medium
Delhi,2021-11-30,47.55,Medium
Delhi,2021-12-01,49.08,Medium
Delhi,2021-12-02,63.87,Medium
Delhi,2021-12-03,55.83,Medium
Delhi,2021-12-04,46.2,Medium
Delhi,2021-12-05,69.15,High
Delhi,2021-12-06,63.09,Medium
Delhi,2021-12-07,45.54,Medium
Delhi,2021-12-08,66.09,High
Delhi,2021-12-09,49.08,Medium
Delhi,2021-12-10,50.85,Medium
Delhi,2021-12-11,47.58,Medium
Delhi,2021-12-12,56.55,Medium
Delhi,2021-12-13,63.51,Medium
Delhi,2021-12-14,59.94,Medium
Delhi,2021-12-15,65.4,High
Delhi,2021-12-16,48.15,Medium
Delhi,2021-12-17,44.82,Medium
Delhi,2021-12-18,44.88,Medium
Delhi,2021-12-19,53.43,Medium
Delhi,2021-12-20,61.89,Medium
Delhi,2021-12-21,51.66,Medium
Delhi,2021-12-22,55.17,Medium
Delhi,2021-12-23,65.82,High
Delhi,2021-12-24,64.77,Medium
Delhi,2021-12-25,65.1,High
Delhi,2021-12-26,71.91,High
Delhi,2021-12-27,51.66,Medium
Delhi,2021-12-28,59.4,Medium
Delhi,2021-12-29,57.3,Medium
Delhi,2021-12-30,56.07,Medium
Delhi,2021-12-31,52.14,Medium
Delhi,2022-01-01,58.14,Medium
Delhi,2022-01-02,47.19,Medium
Delhi,2022-01-03,65.49,High
Delhi,2022-01-04,57.15,Medium
Delhi,2022-01-05,55.5,Medium
Delhi,2022-01-06,42.87,Medium
Delhi,2022-01-07,55.89,Medium
Delhi,2022-01-08,61.74,Medium
Delhi,2022-01-09,52.35,Medium
Delhi,2022-01-10,50.01,Medium
Delhi,2022-01-11,67.14,High
Delhi,2022-01-12,57.24,Medium
Delhi,2022-01-13,57.48,Medium
Delhi,2022-01-14,71.04,High
Delhi,2022-01-15,57.72,Medium
Delhi,2022-01-16,55.41,Medium
Delhi,2022-01-17,68.7,High
Delhi,2022-01-18,62.22,Medium
Delhi,2022-01-19,54.3,Medium
Delhi,2022-01-20,58.53,Medium
Delhi,2022-01-21,62.13,Medium
Delhi,2022-01-22,47.97,Medium
Delhi,2022-01-23,64.74,Medium
Delhi,2022-01-24,66.03,High
Delhi,2022-01-25,48.99,Medium
Delhi,2022-01-26,57.21,Medium
Delhi,2022-01-27,56.4,Medium
Delhi,2022-01-28,44.94,Medium
Delhi,2022-01-29,53.52,Medium
Delhi,2022-01-30,64.38,Medium
Delhi,2022-01-31,63.36,Medium
Delhi,2022-02-01,37.89,Medium
Delhi,2022-02-02,38.88,Medium
Delhi,2022-02-03,46.35,Medium
Delhi,2022-02-04,48.66,Medium
Delhi,2022-02-05,34.71,Low
Delhi,2022-02-06,52.29,Medium
Delhi,2022-02-07,44.49,Medium
Delhi,2022-02-08,42.51,Medium
Delhi,2022-02-09,43.2,Medium
Delhi,2022-02-10,44.88,Medium
Delhi,2022-02-11,50.52,Medium
Delhi,2022-02-12,37.26,Medium
Delhi,2022-02-13,44.25,Medium
Delhi,2022-02-14,49.2,Medium
Delhi,2022-02-15,41.31,Medium
Delhi,2022-02-16,52.02,Medium
Delhi,2022-02-17,51.24,Medium
Delhi,2022-02-18,39.42,Medium
Delhi,2022-02-19,36.3,Medium
Delhi,2022-02-20,49.89,Medium
Delhi,2022-02-21,40.62,Medium
Delhi,2022-02-22,45.21,Medium
Delhi,2022-02-23,36.51,Medium
Delhi,2022-02-24,44.58,Medium
Delhi,2022-02-25,35.25,Medium
Delhi,2022-02-26,39.33,Medium
Delhi,2022-02-27,37.11,Medium
Delhi,2022-02-28,47.43,Medium
Delhi,2022-03-01,45.69,Medium
Delhi,2022-03-02,38.04,Medium
Delhi,2022-03-03,38.88,Medium
Delhi,2022-03-04,53.19,Medium
Delhi,2022-03-05,37.59,Medium
Delhi,2022-03-06,40.59,Medium
Delhi,2022-03-07,51.12,Medium
Delhi,2022-03-08,52.62,Medium
Delhi,2022-03-09,37.02,Medium
Delhi,2022-03-10,42.0,Medium
Delhi,2022-03-11,37.83,Medium
Delhi,2022-03-12,46.08,Medium
Delhi,2022-03-13,54.87,Medium
Delhi,2022-03-14,36.99,Medium
Delhi,2022-03-15,43.44,Medium
Delhi,2022-03-16,34.11,Low
Delhi,2022-03-17,45.03,Medium
Delhi,2022-03-18,47.43,Medium
Delhi,2022-03-19,36.12,Medium
Delhi,2022-03-20,35.04,Medium
Delhi,2022-03-21,35.61,Medium
Delhi,2022-03-22,44.88,Medium
Delhi,2022-03-23,42.6,Medium
Delhi,2022-03-24,47.58,Medium
Delhi,2022-03-25,41.58,Medium
Delhi,2022-03-26,44.58,Medium
Delhi,2022-03-27,35.1,Medium
Delhi,2022-03-28,33.72,Low
Delhi,2022-03-29,49.8,Medium
Delhi,2022-03-30,39.6,Medium
Delhi,2022-03-31,44.58,Medium
Delhi,2022-04-01,36.27,Medium
Delhi,2022-04-02,30.87,Low
Delhi,2022-04-03,34.38,Low
Delhi,2022-04-04,34.84,Low
Delhi,2022-04-05,43.91,Medium
Delhi,2022-04-06,38.51,Medium
Delhi,2022-04-07,32.79,Low
Delhi,2022-04-08,49.38,Medium
Delhi,2022-04-09,34.41,Low
Delhi,2022-04-10,36.55,Medium
Delhi,2022-04-11,40.05,Medium
Delhi,2022-04-12,27.33,Low
Delhi,2022-04-13,42.3,Medium
Delhi,2022-04-14,36.99,Medium
Delhi,2022-04-15,22.74,Low
Delhi,2022-04-16,43.39,Medium
Delhi,2022-04-17,45.52,Medium
Delhi,2022-04-18,28.31,Low
Delhi,2022-04-19,35.29,Medium
Delhi,2022-04-20,27.12,Low
Delhi,2022-04-21,41.54,Medium
Delhi,2022-04-22,30.39,Low
Delhi,2022-04-23,36.83,Medium
Delhi,2022-04-24,35.76,Medium
Delhi,2022-04-25,28.07,Low
Delhi,2022-04-26,33.15,Low
Delhi,2022-04-27,38.6,Medium
Delhi,2022-04-28,26.22,Low
Delhi,2022-04-29,28.45,Low
Delhi,2022-04-30,42.86,Medium
Delhi,2022-05-01,44.42,Medium
Delhi,2022-05-02,36.2,Medium
Delhi,2022-05-03,25.1,Low
Delhi,2022-05-04,33.15,Low
Delhi,2022-05-05,46.68,Medium
Delhi,2022-05-06,35.43,Medium
Delhi,2022-05-07,39.67,Medium
Delhi,2022-05-08,43.8,Medium
Delhi,2022-05-09,30.2,Low
Delhi,2022-05-10,31.17,Low
Delhi,2022-05-11,45.0,Medium
Delhi,2022-05-12,43.3,Medium
Delhi,2022-05-13,36.65,Medium
Delhi,2022-05-14,24.54,Low
Delhi,2022-05-15,48.12,Medium
Delhi,2022-05-16,37.75,Medium
Delhi,2022-05-17,40.83,Medium
Delhi,2022-05-18,35.05,Medium
Delhi,2022-05-19,34.87,Low
Delhi,2022-05-20,37.63,Medium
Delhi,2022-05-21,35.52,Medium
Delhi,2022-05-22,46.46,Medium
Delhi,2022-05-23,38.31,Medium
Delhi,2022-05-24,39.52,Medium
Delhi,2022-05-25,43.42,Medium
Delhi,2022-05-26,34.58,Low
Delhi,2022-05-27,36.0,Medium
Delhi,2022-05-28,43.58,Medium
Delhi,2022-05-29,31.85,Low
Delhi,2022-05-30,42.71,Medium
Delhi,2022-05-31,31.24,Low
Delhi,2022-06-01,43.56,Medium
Delhi,2022-06-02,38.59,Medium
Delhi,2022-06-03,35.13,Medium
Delhi,2022-06-04,31.32,Low
Delhi,2022-06-05,38.89,Medium
Delhi,2022-06-06,38.66,Medium
Delhi,2022-06-07,31.23,Low
Delhi,2022-06-08,36.33,Medium
Delhi,2022-06-09,41.17,Medium
Delhi,2022-06-10,31.95,Low
Delhi,2022-06-11,38.3,Medium
Delhi,2022-06-12,30.6,Low
Delhi,2022-06-13,35.41,Medium
Delhi,2022-06-14,34.96,Low
Delhi,2022-06-15,29.36,Low
Delhi,2022-06-16,35.44,Medium
Delhi,2022-06-17,38.23,Medium
Delhi,2022-06-18,35.66,Medium
Delhi,2022-06-19,34.35,Low
Delhi,2022-06-20,25.66,Low
Delhi,2022-06-21,34.11,Low
Delhi,2022-06-22,39.05,Medium
Delhi,2022-06-23,38.67,Medium
Delhi,2022-06-24,26.36,Low
Delhi,2022-06-25,42.6,Medium
Delhi,2022-06-26,48.09,Medium
Delhi,2022-06-27,27.21,Low
Delhi,2022-06-28,33.66,Low
Delhi,2022-06-29,41.7,Medium
Delhi,2022-06-30,28.89,Low
Delhi,2022-07-01,26.52,Low
Delhi,2022-07-02,28.3,Low
Delhi,2022-07-03,21.96,Low
Delhi,2022-07-04,28.48,Low
Delhi,2022-07-05,27.09,Low
Delhi,2022-07-06,27.46,Low
Delhi,2022-07-07,22.81,Low
Delhi,2022-07-08,26.01,Low
Delhi,2022-07-09,19.07,Low
Delhi,2022-07-10,31.56,Low
Delhi,2022-07-11,28.74,Low
Delhi,2022-07-12,20.0,Low
Delhi,2022-07-13,19.98,Low
Delhi,2022-07-14,20.98,Low
Delhi,2022-07-15,28.74,Low
Delhi,2022-07-16,20.79,Low
Delhi,2022-07-17,26.61,Low
Delhi,2022-07-18,31.05,Low
Delhi,2022-07-19,28.67,Low
Delhi,2022-07-20,26.96,Low
Delhi,2022-07-21,21.28,Low
Delhi,2022-07-22,26.04,Low
Delhi,2022-07-23,22.58,Low
Delhi,2022-07-24,28.34,Low
Delhi,2022-07-25,16.26,Low
Delhi,2022-07-26,25.38,Low
Delhi,2022-07-27,27.33,Low
Delhi,2022-07-28,27.57,Low
Delhi,2022-07-29,28.32,Low
Delhi,2022-07-30,23.73,Low
Delhi,2022-07-31,25.29,Low
Delhi,2022-08-01,20.54,Low
Delhi,2022-08-02,27.21,Low
Delhi,2022-08-03,18.21,Low
Delhi,2022-08-04,27.59,Low
Delhi,2022-08-05,26.45,Low
Delhi,2022-08-06,30.39,Low
Delhi,2022-08-07,19.79,Low
Delhi,2022-08-08,17.34,Low
Delhi,2022-08-09,22.26,Low
Delhi,2022-08-10,28.65,Low
Delhi,2022-08-11,16.47,Low
Delhi,2022-08-12,19.38,Low
Delhi,2022-08-13,26.09,Low
Delhi,2022-08-14,15.3,Low
Delhi,2022-08-15,21.88,Low
Delhi,2022-08-16,25.43,Low
Delhi,2022-08-17,23.73,Low
Delhi,2022-08-18,16.59,Low
Delhi,2022-08-19,28.23,Low
Delhi,2022-08-20,24.36,Low
Delhi,2022-08-21,30.15,Low
Delhi,2022-08-22,29.9,Low
Delhi,2022-08-23,31.41,Low
Delhi,2022-08-24,19.11,Low
Delhi,2022-08-25,16.7,Low
Delhi,2022-08-26,25.85,Low
Delhi,2022-08-27,20.26,Low
Delhi,2022-08-28,21.11,Low
Delhi,2022-08-29,27.02,Low
Delhi,2022-08-30,28.17,Low
Delhi,2022-08-31,23.55,Low
Delhi,2022-09-01,21.24,Low
Delhi,2022-09-02,19.92,Low
Delhi,2022-09-03,16.89,Low
Delhi,2022-09-04,28.32,Low
Delhi,2022-09-05,16.77,Low
Delhi,2022-09-06,23.52,Low
Delhi,2022-09-07,27.27,Low
Delhi,2022-09-08,23.4,Low
Delhi,2022-09-09,31.2,Low
Delhi,2022-09-10,31.23,Low
Delhi,2022-09-11,26.98,Low
Delhi,2022-09-12,22.32,Low
Delhi,2022-09-13,30.02,Low
Delhi,2022-09-14,21.88,Low
Delhi,2022-09-15,26.79,Low
Delhi,2022-09-16,17.46,Low
Delhi,2022-09-17,30.66,Low
Delhi,2022-09-18,24.54,Low
Delhi,2022-09-19,25.85,Low
Delhi,2022-09-20,21.93,Low
Delhi,2022-09-21,22.26,Low
Delhi,2022-09-22,24.46,Low
Delhi,2022-09-23,22.29,Low
Delhi,2022-09-24,29.75,Low
Delhi,2022-09-25,28.47,Low
Delhi,2022-09-26,31.87,Low
Delhi,2022-09-27,27.42,Low
Delhi,2022-09-28,23.04,Low
Delhi,2022-09-29,21.87,Low
Delhi,2022-09-30,26.7,Low
Delhi,2022-10-01,36.84,Medium
Delhi,2022-10-02,43.92,Medium
Delhi,2022-10-03,40.68,Medium
Delhi,2022-10-04,42.39,Medium
Delhi,2022-10-05,49.26,Medium
Delhi,2022-10-06,46.08,Medium
Delhi,2022-10-07,48.06,Medium
Delhi,2022-10-08,41.73,Medium
Delhi,2022-10-09,36.84,Medium
Delhi,2022-10-10,37.92,Medium
Delhi,2022-10-11,37.65,Medium
Delhi,2022-10-12,36.84,Medium
Delhi,2022-10-13,37.35,Medium
Delhi,2022-10-14,37.11,Medium
Delhi,2022-10-15,47.85,Medium
Delhi,2022-10-16,45.6,Medium
Delhi,2022-10-17,47.19,Medium
Delhi,2022-10-18,53.34,Medium
Delhi,2022-10-19,47.82,Medium
Delhi,2022-10-20,45.12,Medium
Delhi,2022-10-21,36.78,Medium
Delhi,2022-10-22,33.15,Low
Delhi,2022-10-23,50.7,Medium
Delhi,2022-10-24,35.22,Medium
Delhi,2022-10-25,39.33,Medium
Delhi,2022-10-26,46.26,Medium
Delhi,2022-10-27,48.42,Medium
Delhi,2022-10-28,38.97,Medium
Delhi,2022-10-29,39.18,Medium
Delhi,2022-10-30,44.88,Medium
Delhi,2022-10-31,50.25,Medium
Delhi,2022-11-01,47.43,Medium
Delhi,2022-11-02,48.39,Medium
Delhi,2022-11-03,51.06,Medium
Delhi,2022-11-04,70.53,High
Delhi,2022-11-05,50.34,Medium
Delhi,2022-11-06,50.58,Medium
Delhi,2022-11-07,57.51,Medium
Delhi,2022-11-08,69.48,High
Delhi,2022-11-09,59.73,Medium
Delhi,2022-11-10,60.75,Medium
Delhi,2022-11-11,64.59,Medium
Delhi,2022-11-12,55.47,Medium
Delhi,2022-11-13,44.22,Medium
Delhi,2022-11-14,48.21,Medium
Delhi,2022-11-15,69.21,High
Delhi,2022-11-16,49.86,Medium
Delhi,2022-11-17,53.55,Medium
Delhi,2022-11-18,61.8,Medium
Delhi,2022-11-19,42.99,Medium
Delhi,2022-11-20,48.12,Medium
Delhi,2022-11-21,63.24,Medium
Delhi,2022-11-22,69.3,High
Delhi,2022-11-23,51.75,Medium
Delhi,2022-11-24,56.76,Medium
Delhi,2022-11-25,46.53,Medium
Delhi,2022-11-26,46.14,Medium
Delhi,2022-11-27,58.47,Medium
Delhi,2022-11-28,65.61,High
Delhi,2022-11-29,51.36,Medium
Delhi,2022-11-30,53.94,Medium
Delhi,2022-12-01,59.79,Medium
Delhi,2022-12-02,50.73,Medium
Delhi,2022-12-03,59.7,Medium
Delhi,2022-12-04,65.7,High
Delhi,2022-12-05,68.28,High
Delhi,2022-12-06,57.36,Medium
Delhi,2022-12-07,53.13,Medium
Delhi,2022-12-08,68.4,High
Delhi,2022-12-09,48.75,Medium
Delhi,2022-12-10,49.68,Medium
Delhi,2022-12-11,58.74,Medium
Delhi,2022-12-12,69.6,High
Delhi,2022-12-13,59.49,Medium
Delhi,2022-12-14,46.56,Medium
Delhi,2022-12-15,64.86,Medium
Delhi,2022-12-16,67.74,High
Delhi,2022-12-17,71.76,High
Delhi,2022-12-18,59.31,Medium
Delhi,2022-12-19,57.96,Medium
Delhi,2022-12-20,56.79,Medium
Delhi,2022-12-21,55.68,Medium
Delhi,2022-12-22,57.63,Medium
Delhi,2022-12-23,52.23,Medium
Delhi,2022-12-24,68.34,High
Delhi,2022-12-25,61.05,Medium
Delhi,2022-12-26,48.27,Medium
Delhi,2022-12-27,55.86,Medium
Delhi,2022-12-28,55.56,Medium
Delhi,2022-12-29,70.17,High
Delhi,2022-12-30,72.3,High
Delhi,2022-12-31,65.79,High
Delhi,2023-01-01,55.68,Medium
Delhi,2023-01-02,67.59,High
Delhi,2023-01-03,59.97,Medium
Delhi,2023-01-04,70.53,High
Delhi,2023-01-05,57.12,Medium
Delhi,2023-01-06,60.54,Medium
Delhi,2023-01-07,62.19,Medium
Delhi,2023-01-08,51.9,Medium
Delhi,2023-01-09,51.27,Medium
Delhi,2023-01-10,69.63,High
Delhi,2023-01-11,55.86,Medium
Delhi,2023-01-12,43.77,Medium
Delhi,2023-01-13,62.16,Medium
Delhi,2023-01-14,65.19,High
Delhi,2023-01-15,67.86,High
Delhi,2023-01-16,47.4,Medium
Delhi,2023-01-17,58.74,Medium
Delhi,2023-01-18,69.09,High
Delhi,2023-01-19,62.46,Medium
Delhi,2023-01-20,53.58,Medium
Delhi,2023-01-21,51.72,Medium
Delhi,2023-01-22,50.7,Medium
Delhi,2023-01-23,48.9,Medium
Delhi,2023-01-24,56.97,Medium
Delhi,2023-01-25,59.79,Medium
Delhi,2023-01-26,46.92,Medium
Delhi,2023-01-27,60.57,Medium
Delhi,2023-01-28,53.43,Medium
Delhi,2023-01-29,44.88,Medium
Delhi,2023-01-30,64.14,Medium
Delhi,2023-01-31,59.52,Medium
Delhi,2023-02-01,39.57,Medium
Delhi,2023-02-02,50.88,Medium
Delhi,2023-02-03,39.03,Medium
Delhi,2023-02-04,32.61,Low
Delhi,2023-02-05,38.82,Medium
Delhi,2023-02-06,49.08,Medium
Delhi,2023-02-07,52.95,Medium
Delhi,2023-02-08,47.58,Medium
Delhi,2023-02-09,43.98,Medium
Delhi,2023-02-10,37.89,Medium
Delhi,2023-02-11,48.09,Medium
Delhi,2023-02-12,30.81,Low
Delhi,2023-02-13,50.76,Medium
Delhi,2023-02-14,46.86,Medium
Delhi,2023-02-15,49.08,Medium
Delhi,2023-02-16,51.21,Medium
Delhi,2023-02-17,47.76,Medium
Delhi,2023-02-18,44.85,Medium
Delhi,2023-02-19,34.8,Low
Delhi,2023-02-20,40.44,Medium
Delhi,2023-02-21,39.09,Medium
Delhi,2023-02-22,42.42,Medium
Delhi,2023-02-23,46.77,Medium
Delhi,2023-02-24,51.18,Medium
Delhi,2023-02-25,35.49,Medium
Delhi,2023-02-26,40.65,Medium
Delhi,2023-02-27,43.59,Medium
Delhi,2023-02-28,48.66,Medium
Delhi,2023-03-01,42.33,Medium
Delhi,2023-03-02,40.11,Medium
Delhi,2023-03-03,51.72,Medium
Delhi,2023-03-04,51.57,Medium
Delhi,2023-03-05,49.14,Medium
Delhi,2023-03-06,42.78,Medium
Delhi,2023-03-07,52.83,Medium
Delhi,2023-03-08,51.87,Medium
Delhi,2023-03-09,48.36,Medium
Delhi,2023-03-10,40.2,Medium
Delhi,2023-03-11,43.08,Medium
Delhi,2023-03-12,45.45,Medium
Delhi,2023-03-13,41.94,Medium
Delhi,2023-03-14,48.96,Medium
Delhi,2023-03-15,33.15,Low
Delhi,2023-03-16,39.39,Medium
Delhi,2023-03-17,42.36,Medium
Delhi,2023-03-18,48.99,Medium
Delhi,2023-03-19,35.82,Medium
Delhi,2023-03-20,47.7,Medium
Delhi,2023-03-21,51.33,Medium
Delhi,2023-03-22,43.77,Medium
Delhi,2023-03-23,37.35,Medium
Delhi,2023-03-24,45.21,Medium
Delhi,2023-03-25,43.2,Medium
Delhi,2023-03-26,33.66,Low
Delhi,2023-03-27,46.11,Medium
Delhi,2023-03-28,34.02,Low
Delhi,2023-03-29,36.18,Medium
Delhi,2023-03-30,32.37,Low
Delhi,2023-03-31,33.9,Low
Delhi,2023-04-01,36.73,Medium
Delhi,2023-04-02,42.42,Medium
Delhi,2023-04-03,35.85,Medium
Delhi,2023-04-04,31.58,Low
Delhi,2023-04-05,25.95,Low
Delhi,2023-04-06,40.72,Medium
Delhi,2023-04-07,34.42,Low
Delhi,2023-04-08,34.48,Low
Delhi,2023-04-09,33.1,Low
Delhi,2023-04-10,32.1,Low
Delhi,2023-04-11,36.75,Medium
Delhi,2023-04-12,36.27,Medium
Delhi,2023-04-13,29.69,Low
Delhi,2023-04-14,42.04,Medium
Delhi,2023-04-15,32.95,Low
Delhi,2023-04-16,31.66,Low
Delhi,2023-04-17,29.18,Low
Delhi,2023-04-18,43.6,Medium
Delhi,2023-04-19,36.54,Medium
Delhi,2023-04-20,36.61,Medium
Delhi,2023-04-21,38.16,Medium
Delhi,2023-04-22,30.39,Low
Delhi,2023-04-23,39.2,Medium
Delhi,2023-04-24,29.43,Low
Delhi,2023-04-25,31.47,Low
Delhi,2023-04-26,38.76,Medium
Delhi,2023-04-27,31.44,Low
Delhi,2023-04-28,44.91,Medium
Delhi,2023-04-29,35.18,Medium
Delhi,2023-04-30,32.68,Low
Delhi,2023-05-01,30.2,Low
Delhi,2023-05-02,40.31,Medium
Delhi,2023-05-03,31.5,Low
Delhi,2023-05-04,36.3,Medium
Delhi,2023-05-05,43.12,Medium
Delhi,2023-05-06,45.93,Medium
Delhi,2023-05-07,32.72,Low
Delhi,2023-05-08,33.33,Low
Delhi,2023-05-09,34.54,Low
Delhi,2023-05-10,28.68,Low
Delhi,2023-05-11,28.88,Low
Delhi,2023-05-12,25.14,Low
Delhi,2023-05-13,38.87,Medium
Delhi,2023-05-14,41.33,Medium
Delhi,2023-05-15,39.18,Medium
Delhi,2023-05-16,38.66,Medium
Delhi,2023-05-17,40.35,Medium
Delhi,2023-05-18,30.42,Low
Delhi,2023-05-19,39.41,Medium
Delhi,2023-05-20,41.8,Medium
Delhi,2023-05-21,46.53,Medium
Delhi,2023-05-22,42.63,Medium
Delhi,2023-05-23,30.46,Low
Delhi,2023-05-24,38.93,Medium
Delhi,2023-05-25,39.34,Medium
Delhi,2023-05-26,40.44,Medium
Delhi,2023-05-27,26.76,Low
Delhi,2023-05-28,35.86,Medium
Delhi,2023-05-29,32.22,Low
Delhi,2023-05-30,25.62,Low
Delhi,2023-05-31,36.28,Medium
Delhi,2023-06-01,28.49,Low
Delhi,2023-06-02,29.83,Low
Delhi,2023-06-03,49.52,Medium
Delhi,2023-06-04,32.76,Low
Delhi,2023-06-05,43.09,Medium
Delhi,2023-06-06,42.07,Medium
Delhi,2023-06-07,33.0,Low
Delhi,2023-06-08,33.08,Low
Delhi,2023-06-09,34.84,Low
Delhi,2023-06-10,34.05,Low
Delhi,2023-06-11,38.36,Medium
Delhi,2023-06-12,30.57,Low
Delhi,2023-06-13,45.38,Medium
Delhi,2023-06-14,36.62,Medium
Delhi,2023-06-15,34.38,Low
Delhi,2023-06-16,42.84,Medium
Delhi,2023-06-17,29.44,Low
Delhi,2023-06-18,32.79,Low
Delhi,2023-06-19,35.73,Medium
Delhi,2023-06-20,39.34,Medium
Delhi,2023-06-21,41.51,Medium
Delhi,2023-06-22,36.15,Medium
Delhi,2023-06-23,40.74,Medium
Delhi,2023-06-24,31.75,Low
Delhi,2023-06-25,36.48,Medium
Delhi,2023-06-26,25.95,Low
Delhi,2023-06-27,50.3,Medium
Delhi,2023-06-28,25.26,Low
Delhi,2023-06-29,26.85,Low
Delhi,2023-06-30,42.37,Medium
Delhi,2023-07-01,25.43,Low
Delhi,2023-07-02,25.67,Low
Delhi,2023-07-03,28.63,Low
Delhi,2023-07-04,26.04,Low
Delhi,2023-07-05,21.45,Low
Delhi,2023-07-06,20.67,Low
Delhi,2023-07-07,28.74,Low
Delhi,2023-07-08,18.4,Low
Delhi,2023-07-09,21.96,Low
Delhi,2023-07-10,30.15,Low
Delhi,2023-07-11,22.87,Low
