city,date,traffic_density,avg_speed
Delhi,2023-01-01,2,51
Delhi,2023-01-02,6,25
Delhi,2023-01-03,9,10
Delhi,2023-01-04,9,6
Delhi,2023-01-05,8,16
Delhi,2023-01-06,7,23
Delhi,2023-01-07,4,35
Delhi,2023-01-08,6,38
Delhi,2023-01-09,6,32
Delhi,2023-01-10,6,29
Delhi,2023-01-11,9,12
Delhi,2023-01-12,8,16
Delhi,2023-01-13,7,16
Delhi,2023-01-14,3,50
Delhi,2023-01-15,2,58
Delhi,2023-01-16,7,17
Delhi,2023-01-17,8,18
Delhi,2023-01-18,9,6
Delhi,2023-01-19,8,19
Delhi,2023-01-20,9,12
Delhi,2023-01-21,2,45
Delhi,2023-01-22,2,52
Delhi,2023-01-23,9,6
Delhi,2023-01-24,8,23
Delhi,2023-01-25,7,16
Delhi,2023-01-26,6,34
Delhi,2023-01-27,7,15
Delhi,2023-01-28,2,47
Delhi,2023-01-29,4,39
Delhi,2023-01-30,7,24
Delhi,2023-01-31,6,26
Delhi,2023-02-01,8,23
Delhi,2023-02-02,8,15
Delhi,2023-02-03,7,17
Delhi,2023-02-04,3,47
Delhi,2023-02-05,6,36
Delhi,2023-02-06,8,23
Delhi,2023-02-07,8,22
Delhi,2023-02-08,6,37
Delhi,2023-02-09,6,29
Delhi,2023-02-10,6,29
Delhi,2023-02-11,4,46
Delhi,2023-02-12,3,47
Delhi,2023-02-13,6,31
Delhi,2023-02-14,9,9
Delhi,2023-02-15,6,28
Delhi,2023-02-16,6,27
Delhi,2023-02-17,9,12
Delhi,2023-02-18,3,37
Delhi,2023-02-19,5,26
Delhi,2023-02-20,8,18
Delhi,2023-02-21,6,40
Delhi,2023-02-22,8,20
Delhi,2023-02-23,8,18
Delhi,2023-02-24,7,17
Delhi,2023-02-25,2,53
Delhi,2023-02-26,4,46
Delhi,2023-02-27,9,9
Delhi,2023-02-28,7,22
Delhi,2023-03-01,8,23
Delhi,2023-03-02,8,25
Delhi,2023-03-03,7,21
Delhi,2023-03-04,4,41
Delhi,2023-03-05,4,49
Delhi,2023-03-06,9,7
Delhi,2023-03-07,6,37
Delhi,2023-03-08,7,23
Delhi,2023-03-09,9,9
Delhi,2023-03-10,9,8
Delhi,2023-03-11,5,34
Delhi,2023-03-12,3,47
Delhi,2023-03-13,8,21
Delhi,2023-03-14,7,16
Delhi,2023-03-15,7,25
Delhi,2023-03-16,8,17
Delhi,2023-03-17,9,13
Delhi,2023-03-18,3,37
Delhi,2023-03-19,4,45
Delhi,2023-03-20,6,31
Delhi,2023-03-21,7,15
Delhi,2023-03-22,7,17
Delhi,2023-03-23,7,18
Delhi,2023-03-24,7,15
Delhi,2023-03-25,6,34
Delhi,2023-03-26,4,42
Delhi,2023-03-27,6,28
Delhi,2023-03-28,8,20
Delhi,2023-03-29,9,14
Delhi,2023-03-30,8,20
Delhi,2023-03-31,8,18
Delhi,2023-04-01,6,34
Delhi,2023-04-02,2,58
Delhi,2023-04-03,9,13
Delhi,2023-04-04,7,18
Delhi,2023-04-05,7,23
Delhi,2023-04-06,8,17
Delhi,2023-04-07,6,35
Delhi,2023-04-08,6,40
Delhi,2023-04-09,3,35
Delhi,2023-04-10,8,24
Delhi,2023-04-11,9,8
Delhi,2023-04-12,6,26
Delhi,2023-04-13,6,27
Delhi,2023-04-14,9,6
Delhi,2023-04-15,2,59
Delhi,2023-04-16,6,31
Delhi,2023-04-17,7,24
Delhi,2023-04-18,7,22
Delhi,2023-04-19,9,7
Delhi,2023-04-20,6,26
Delhi,2023-04-21,8,18
Delhi,2023-04-22,4,50
Delhi,2023-04-23,4,47
Delhi,2023-04-24,7,20
Delhi,2023-04-25,7,19
Delhi,2023-04-26,9,13
Delhi,2023-04-27,8,15
Delhi,2023-04-28,6,35
Delhi,2023-04-29,3,45
Delhi,2023-04-30,2,55
Delhi,2023-05-01,7,18
Delhi,2023-05-02,6,39
Delhi,2023-05-03,9,15
Delhi,2023-05-04,6,30
Delhi,2023-05-05,8,22
Delhi,2023-05-06,4,35
Delhi,2023-05-07,6,30
Delhi,2023-05-08,6,36
Delhi,2023-05-09,8,18
Delhi,2023-05-10,7,16
Delhi,2023-05-11,9,9
Delhi,2023-05-12,6,27
Delhi,2023-05-13,4,44
Delhi,2023-05-14,5,28
Delhi,2023-05-15,8,23
Delhi,2023-05-16,9,12
Delhi,2023-05-17,6,25
Delhi,2023-05-18,6,33
Delhi,2023-05-19,8,25
Delhi,2023-05-20,3,35
Delhi,2023-05-21,6,35
Delhi,2023-05-22,6,30
Delhi,2023-05-23,9,13
Delhi,2023-05-24,7,25
Delhi,2023-05-25,6,36
Delhi,2023-05-26,7,23
Delhi,2023-05-27,5,40
Delhi,2023-05-28,3,41
Delhi,2023-05-29,8,23
Delhi,2023-05-30,7,21
Delhi,2023-05-31,6,28
Delhi,2023-06-01,8,18
Delhi,2023-06-02,9,15
Delhi,2023-06-03,5,30
Delhi,2023-06-04,3,43
Delhi,2023-06-05,9,13
Delhi,2023-06-06,9,5
Delhi,2023-06-07,9,9
Delhi,2023-06-08,8,22
Delhi,2023-06-09,8,25
Delhi,2023-06-10,5,34
Delhi,2023-06-11,6,26
Delhi,2023-06-12,8,16
Delhi,2023-06-13,8,19
Delhi,2023-06-14,7,20
Delhi,2023-06-15,6,28
Delhi,2023-06-16,9,7
Delhi,2023-06-17,3,49
Delhi,2023-06-18,4,40
Delhi,2023-06-19,7,15
Delhi,2023-06-20,6,30
Delhi,2023-06-21,7,22
Delhi,2023-06-22,6,27
Delhi,2023-06-23,7,18
Delhi,2023-06-24,4,36
Delhi,2023-06-25,5,39
Delhi,2023-06-26,9,11
Delhi,2023-06-27,7,15
Delhi,2023-06-28,8,25
Delhi,2023-06-29,8,20
Delhi,2023-06-30,7,15
Delhi,2023-07-01,6,33
Delhi,2023-07-02,4,47
Delhi,2023-07-03,8,15
Delhi,2023-07-04,9,11
Delhi,2023-07-05,6,40
Delhi,2023-07-06,6,25
Delhi,2023-07-07,9,6
Delhi,2023-07-08,5,28
Delhi,2023-07-09,5,40
Delhi,2023-07-10,7,24
Delhi,2023-07-11,7,16
Delhi,2023-07-12,8,20
Delhi,2023-07-13,7,15
Delhi,2023-07-14,9,6
Delhi,2023-07-15,5,26
Delhi,2023-07-16,4,43
Delhi,2023-07-17,7,21
Delhi,2023-07-18,7,15
Delhi,2023-07-19,6,26
Delhi,2023-07-20,8,23
Delhi,2023-07-21,8,25
Delhi,2023-07-22,5,37
Delhi,2023-07-23,4,48
Delhi,2023-07-24,7,22
Delhi,2023-07-25,6,25
Delhi,2023-07-26,6,30
Delhi,2023-07-27,9,8
Delhi,2023-07-28,8,23
Delhi,2023-07-29,4,48
Delhi,2023-07-30,4,39
Delhi,2023-07-31,8,22
Delhi,2023-08-01,9,8
Delhi,2023-08-02,7,19
Delhi,2023-08-03,8,25
Delhi,2023-08-04,8,17
Delhi,2023-08-05,5,37
Delhi,2023-08-06,6,27
Delhi,2023-08-07,9,14
Delhi,2023-08-08,8,19
Delhi,2023-08-09,8,24
Delhi,2023-08-10,6,38
Delhi,2023-08-11,8,23
Delhi,2023-08-12,5,32
Delhi,2023-08-13,2,57
Delhi,2023-08-14,6,32
Delhi,2023-08-15,9,5
Delhi,2023-08-16,6,30
Delhi,2023-08-17,7,25
Delhi,2023-08-18,6,30
Delhi,2023-08-19,3,35
Delhi,2023-08-20,6,31
Delhi,2023-08-21,6,37
Delhi,2023-08-22,8,23
Delhi,2023-08-23,9,15
Delhi,2023-08-24,8,21
Delhi,2023-08-25,7,21
Delhi,2023-08-26,4,36
Delhi,2023-08-27,3,37
Delhi,2023-08-28,6,40
Delhi,2023-08-29,7,19
Delhi,2023-08-30,8,25
Delhi,2023-08-31,9,8
Delhi,2023-09-01,7,15
Delhi,2023-09-02,3,36
Delhi,2023-09-03,2,51
Delhi,2023-09-04,7,24
Delhi,2023-09-05,7,21
Delhi,2023-09-06,6,39
Delhi,2023-09-07,7,25
Delhi,2023-09-08,6,30
Delhi,2023-09-09,4,37
Delhi,2023-09-10,3,47
Delhi,2023-09-11,7,23
Delhi,2023-09-12,9,7
Delhi,2023-09-13,8,16
Delhi,2023-09-14,6,31
Delhi,2023-09-15,6,26
Delhi,2023-09-16,2,45
Delhi,2023-09-17,4,50
Delhi,2023-09-18,6,28
Delhi,2023-09-19,7,19
Delhi,2023-09-20,8,24
Delhi,2023-09-21,8,18
Delhi,2023-09-22,6,27
Delhi,2023-09-23,6,33
Delhi,2023-09-24,3,39
Delhi,2023-09-25,9,15
Delhi,2023-09-26,8,21
Delhi,2023-09-27,8,15
Delhi,2023-09-28,9,8
Delhi,2023-09-29,6,28
Delhi,2023-09-30,2,52
Delhi,2023-10-01,5,38
Delhi,2023-10-02,7,25
Delhi,2023-10-03,7,24
Delhi,2023-10-04,6,27
Delhi,2023-10-05,8,18
Delhi,2023-10-06,8,17
Delhi,2023-10-07,6,27
Delhi,2023-10-08,5,34
Delhi,2023-10-09,9,5
Delhi,2023-10-10,8,16
Delhi,2023-10-11,6,27
Delhi,2023-10-12,7,16
Delhi,2023-10-13,9,6
Delhi,2023-10-14,4,49
Delhi,2023-10-15,3,41
Delhi,2023-10-16,7,21
Delhi,2023-10-17,9,6
Delhi,2023-10-18,6,25
Delhi,2023-10-19,9,8
Delhi,2023-10-20,6,26
Delhi,2023-10-21,3,37
Delhi,2023-10-22,2,48
Delhi,2023-10-23,7,20
Delhi,2023-10-24,7,15
Delhi,2023-10-25,7,16
Delhi,2023-10-26,7,24
Delhi,2023-10-27,6,33
Delhi,2023-10-28,5,35
Delhi,2023-10-29,5,32
Delhi,2023-10-30,9,8
Delhi,2023-10-31,8,25
Delhi,2023-11-01,8,15
Delhi,2023-11-02,9,5
Delhi,2023-11-03,7,19
Delhi,2023-11-04,6,34
Delhi,2023-11-05,4,41
Delhi,2023-11-06,6,27
Delhi,2023-11-07,7,23
Delhi,2023-11-08,9,15
Delhi,2023-11-09,7,25
Delhi,2023-11-10,7,15
Delhi,2023-11-11,3,41
Delhi,2023-11-12,3,35
Delhi,2023-11-13,7,18
Delhi,2023-11-14,9,13
Delhi,2023-11-15,8,19
Delhi,2023-11-16,7,24
Delhi,2023-11-17,9,8
Delhi,2023-11-18,3,45
Delhi,2023-11-19,2,50
Delhi,2023-11-20,7,23
Delhi,2023-11-21,6,27
Delhi,2023-11-22,6,25
Delhi,2023-11-23,8,20
Delhi,2023-11-24,9,15
Delhi,2023-11-25,4,42
Delhi,2023-11-26,3,39
Delhi,2023-11-27,7,22
Delhi,2023-11-28,9,7
Delhi,2023-11-29,8,21
Delhi,2023-11-30,9,7
Delhi,2023-12-01,6,39
Delhi,2023-12-02,3,42
Delhi,2023-12-03,6,39
Delhi,2023-12-04,8,20
Delhi,2023-12-05,7,20
Delhi,2023-12-06,7,20
Delhi,2023-12-07,8,25
Delhi,2023-12-08,8,18
Delhi,2023-12-09,5,28
Delhi,2023-12-10,2,56
Delhi,2023-12-11,6,37
Delhi,2023-12-12,8,17
Delhi,2023-12-13,9,6
Delhi,2023-12-14,7,15
Delhi,2023-12-15,6,29
Delhi,2023-12-16,4,49
Delhi,2023-12-17,5,25
Delhi,2023-12-18,9,9
Delhi,2023-12-19,6,34
Delhi,2023-12-20,8,19
Delhi,2023-12-21,8,18
Delhi,2023-12-22,8,15
Delhi,2023-12-23,6,25
Delhi,2023-12-24,4,40
Delhi,2023-12-25,7,21
Delhi,2023-12-26,7,25
Delhi,2023-12-27,9,13
Delhi,2023-12-28,9,14
Delhi,2023-12-29,6,35
Delhi,2023-12-30,3,41
Delhi,2023-12-31,3,37
Delhi,2024-01-01,6,37
