city,date,temperature,humidity,rainfall
Delhi,2017-01-01,7.6,64,0.0
Delhi,2017-01-02,15.3,88,0.0
Delhi,2017-01-03,6.9,78,0.0
Delhi,2017-01-04,7.9,66,0.0
Delhi,2017-01-05,18.4,90,3.0
Delhi,2017-01-06,16.8,89,0.0
Delhi,2017-01-07,7.3,65,1.6
Delhi,2017-01-08,17.2,84,0.0
Delhi,2017-01-09,8.0,42,1.6
Delhi,2017-01-10,11.9,81,0.0
Delhi,2017-01-11,7.1,89,4.7
Delhi,2017-01-12,18.5,90,0.1
Delhi,2017-01-13,12.7,61,4.2
Delhi,2017-01-14,13.0,54,1.6
Delhi,2017-01-15,18.8,63,0.0
Delhi,2017-01-16,9.2,70,0.0
Delhi,2017-01-17,12.4,78,0.0
Delhi,2017-01-18,9.7,59,0.0
Delhi,2017-01-19,6.5,63,2.4
Delhi,2017-01-20,13.3,67,0.0
Delhi,2017-01-21,13.1,40,0.0
Delhi,2017-01-22,19.3,66,0.0
Delhi,2017-01-23,6.3,78,0.0
Delhi,2017-01-24,10.6,55,0.0
Delhi,2017-01-25,6.7,49,0.0
Delhi,2017-01-26,10.0,42,4.4
Delhi,2017-01-27,12.8,88,0.0
Delhi,2017-01-28,19.9,90,0.0
Delhi,2017-01-29,15.1,45,0.0
Delhi,2017-01-30,13.2,44,0.0
Delhi,2017-01-31,13.9,68,0.0
Delhi,2017-02-01,27.7,49,0.0
Delhi,2017-02-02,22.1,78,0.0
Delhi,2017-02-03,18.1,46,0.5
Delhi,2017-02-04,25.0,77,0.0
Delhi,2017-02-05,22.4,73,3.7
Delhi,2017-02-06,16.4,57,0.0
Delhi,2017-02-07,24.8,72,0.0
Delhi,2017-02-08,28.1,56,0.9
Delhi,2017-02-09,25.7,88,0.9
Delhi,2017-02-10,23.9,48,0.0
Delhi,2017-02-11,21.5,58,0.0
Delhi,2017-02-12,21.0,45,0.0
Delhi,2017-02-13,12.2,57,0.0
Delhi,2017-02-14,12.8,51,0.0
Delhi,2017-02-15,24.7,83,2.8
Delhi,2017-02-16,15.0,68,0.0
Delhi,2017-02-17,12.1,57,0.0
Delhi,2017-02-18,28.4,74,0.0
Delhi,2017-02-19,19.4,47,0.0
Delhi,2017-02-20,12.3,76,0.0
Delhi,2017-02-21,12.9,76,0.0
Delhi,2017-02-22,16.0,67,0.0
Delhi,2017-02-23,27.7,80,0.0
Delhi,2017-02-24,27.6,59,0.0
Delhi,2017-02-25,21.6,44,0.0
Delhi,2017-02-26,19.1,83,0.0
Delhi,2017-02-27,20.2,59,0.0
Delhi,2017-02-28,13.0,42,1.2
Delhi,2017-03-01,26.3,71,0.0
Delhi,2017-03-02,17.7,42,5.0
Delhi,2017-03-03,13.5,49,0.0
Delhi,2017-03-04,26.7,41,4.9
Delhi,2017-03-05,26.6,79,0.0
Delhi,2017-03-06,18.8,89,0.8
Delhi,2017-03-07,14.3,51,3.4
Delhi,2017-03-08,28.6,46,0.0
Delhi,2017-03-09,15.2,64,0.0
Delhi,2017-03-10,14.8,50,0.0
Delhi,2017-03-11,28.4,82,0.0
Delhi,2017-03-12,16.0,81,4.8
Delhi,2017-03-13,14.0,65,0.0
Delhi,2017-03-14,19.6,67,0.0
Delhi,2017-03-15,25.9,62,0.0
Delhi,2017-03-16,14.1,83,4.4
Delhi,2017-03-17,15.7,67,0.0
Delhi,2017-03-18,25.4,70,0.0
Delhi,2017-03-19,13.9,55,2.0
Delhi,2017-03-20,14.0,76,4.2
Delhi,2017-03-21,25.7,89,0.0
Delhi,2017-03-22,15.9,90,0.0
Delhi,2017-03-23,12.6,68,0.0
Delhi,2017-03-24,26.8,69,0.0
Delhi,2017-03-25,23.0,53,0.0
Delhi,2017-03-26,12.7,69,0.0
Delhi,2017-03-27,20.4,55,0.9
Delhi,2017-03-28,28.1,67,0.0
Delhi,2017-03-29,28.1,48,0.6
Delhi,2017-03-30,17.9,40,0.0
Delhi,2017-03-31,16.4,56,3.0
Delhi,2017-04-01,35.0,49,3.0
Delhi,2017-04-02,41.2,58,0.0
Delhi,2017-04-03,35.1,43,0.0
Delhi,2017-04-04,39.5,26,0.0
Delhi,2017-04-05,42.4,34,1.5
Delhi,2017-04-06,36.3,55,0.0
Delhi,2017-04-07,32.7,37,0.0
Delhi,2017-04-08,27.5,32,0.0
Delhi,2017-04-09,44.5,22,1.9
Delhi,2017-04-10,31.9,37,0.0
Delhi,2017-04-11,33.7,56,0.0
Delhi,2017-04-12,41.3,27,1.2
Delhi,2017-04-13,26.4,60,0.0
Delhi,2017-04-14,35.1,60,0.0
Delhi,2017-04-15,31.7,43,0.0
Delhi,2017-04-16,26.2,50,0.0
Delhi,2017-04-17,42.5,29,0.0
Delhi,2017-04-18,44.7,23,0.0
Delhi,2017-04-19,41.1,56,0.0
Delhi,2017-04-20,28.4,46,0.0
Delhi,2017-04-21,37.6,37,0.0
Delhi,2017-04-22,27.9,32,0.0
Delhi,2017-04-23,31.3,33,0.0
Delhi,2017-04-24,30.8,35,0.0
Delhi,2017-04-25,44.9,35,0.0
Delhi,2017-04-26,31.8,41,0.6
Delhi,2017-04-27,42.0,22,0.0
Delhi,2017-04-28,35.0,34,0.0
Delhi,2017-04-29,41.6,45,0.0
Delhi,2017-04-30,26.5,59,0.0
Delhi,2017-05-01,44.6,53,0.0
Delhi,2017-05-02,43.6,43,0.0
Delhi,2017-05-03,37.1,36,0.0
Delhi,2017-05-04,43.4,52,0.0
Delhi,2017-05-05,36.7,60,0.0
Delhi,2017-05-06,40.4,56,4.6
Delhi,2017-05-07,26.8,44,0.0
Delhi,2017-05-08,43.2,59,0.0
Delhi,2017-05-09,43.8,44,0.0
Delhi,2017-05-10,40.5,58,3.9
Delhi,2017-05-11,44.1,30,3.1
Delhi,2017-05-12,31.1,45,0.0
Delhi,2017-05-13,30.6,49,0.0
Delhi,2017-05-14,31.3,47,0.0
Delhi,2017-05-15,39.8,32,2.5
Delhi,2017-05-16,31.8,40,3.3
Delhi,2017-05-17,44.7,32,1.2
Delhi,2017-05-18,41.7,32,1.1
Delhi,2017-05-19,40.3,47,0.0
Delhi,2017-05-20,28.7,47,0.0
Delhi,2017-05-21,32.0,22,0.0
Delhi,2017-05-22,39.7,47,0.0
Delhi,2017-05-23,25.2,59,0.0
Delhi,2017-05-24,39.1,40,0.0
Delhi,2017-05-25,31.5,52,0.0
Delhi,2017-05-26,38.8,57,0.0
Delhi,2017-05-27,38.2,51,0.8
Delhi,2017-05-28,43.3,30,0.0
Delhi,2017-05-29,39.4,22,0.0
Delhi,2017-05-30,26.4,40,0.0
Delhi,2017-05-31,27.7,56,4.7
Delhi,2017-06-01,39.4,35,0.0
Delhi,2017-06-02,36.9,26,0.0
Delhi,2017-06-03,38.4,54,0.0
Delhi,2017-06-04,43.8,37,0.0
Delhi,2017-06-05,42.9,39,4.2
Delhi,2017-06-06,28.9,32,0.0
Delhi,2017-06-07,33.5,46,0.0
Delhi,2017-06-08,34.2,33,2.9
Delhi,2017-06-09,37.8,29,0.0
Delhi,2017-06-10,32.7,43,3.7
Delhi,2017-06-11,27.6,28,0.0
Delhi,2017-06-12,41.4,36,0.0
Delhi,2017-06-13,28.5,49,0.0
Delhi,2017-06-14,36.8,60,0.0
Delhi,2017-06-15,44.7,42,0.0
Delhi,2017-06-16,41.4,23,2.3
Delhi,2017-06-17,36.3,51,4.1
Delhi,2017-06-18,32.6,46,0.8
Delhi,2017-06-19,33.1,24,0.0
Delhi,2017-06-20,29.5,30,0.0
Delhi,2017-06-21,41.9,53,0.0
Delhi,2017-06-22,32.4,45,0.0
Delhi,2017-06-23,32.8,27,0.0
Delhi,2017-06-24,40.9,52,0.0
Delhi,2017-06-25,25.3,21,0.0
Delhi,2017-06-26,35.7,60,4.5
Delhi,2017-06-27,27.4,54,0.0
Delhi,2017-06-28,40.5,34,0.0
Delhi,2017-06-29,40.6,60,2.0
Delhi,2017-06-30,33.9,39,0.0
Delhi,2017-07-01,32.7,78,0.0
Delhi,2017-07-02,26.7,68,0.0
Delhi,2017-07-03,32.9,89,0.0
Delhi,2017-07-04,30.6,87,0.0
Delhi,2017-07-05,33.5,92,0.0
Delhi,2017-07-06,29.0,87,0.0
Delhi,2017-07-07,34.1,82,0.0
Delhi,2017-07-08,32.2,69,0.0
Delhi,2017-07-09,27.5,64,9.6
Delhi,2017-07-10,28.5,91,0.0
Delhi,2017-07-11,31.5,64,0.0
Delhi,2017-07-12,34.5,62,37.0
Delhi,2017-07-13,30.8,63,0.0
Delhi,2017-07-14,29.9,75,34.4
Delhi,2017-07-15,28.7,78,0.0
Delhi,2017-07-16,28.3,90,0.0
Delhi,2017-07-17,28.2,87,0.0
Delhi,2017-07-18,27.7,61,0.0
Delhi,2017-07-19,29.5,84,0.0
Delhi,2017-07-20,33.9,94,0.0
Delhi,2017-07-21,30.1,92,0.0
Delhi,2017-07-22,27.5,68,28.5
Delhi,2017-07-23,29.7,72,0.0
Delhi,2017-07-24,25.8,75,0.0
Delhi,2017-07-25,26.0,64,19.7
Delhi,2017-07-26,26.2,89,0.0
Delhi,2017-07-27,33.9,71,31.3
Delhi,2017-07-28,26.6,81,0.0
Delhi,2017-07-29,32.2,76,7.3
Delhi,2017-07-30,31.0,78,0.0
Delhi,2017-07-31,31.7,73,0.0
Delhi,2017-08-01,26.4,76,0.0
Delhi,2017-08-02,33.8,80,0.0
Delhi,2017-08-03,27.7,76,0.0
Delhi,2017-08-04,33.1,68,0.0
Delhi,2017-08-05,26.1,94,0.0
Delhi,2017-08-06,31.6,68,48.7
Delhi,2017-08-07,33.5,89,44.7
Delhi,2017-08-08,29.1,70,31.8
Delhi,2017-08-09,26.6,72,19.3
Delhi,2017-08-10,34.2,61,0.0
Delhi,2017-08-11,27.3,77,14.3
Delhi,2017-08-12,26.7,76,0.0
Delhi,2017-08-13,31.6,89,0.0
Delhi,2017-08-14,27.3,61,0.0
Delhi,2017-08-15,32.9,60,0.0
Delhi,2017-08-16,30.7,68,0.0
Delhi,2017-08-17,33.1,90,15.5
Delhi,2017-08-18,26.0,80,0.0
Delhi,2017-08-19,32.5,95,0.0
Delhi,2017-08-20,34.6,80,0.0
Delhi,2017-08-21,25.9,67,0.0
Delhi,2017-08-22,31.6,88,0.0
Delhi,2017-08-23,28.5,74,0.0
Delhi,2017-08-24,27.9,71,0.0
Delhi,2017-08-25,32.6,84,47.9
Delhi,2017-08-26,25.0,82,0.0
Delhi,2017-08-27,25.4,87,0.0
Delhi,2017-08-28,32.1,69,0.0
Delhi,2017-08-29,32.4,88,0.0
Delhi,2017-08-30,26.9,92,0.0
Delhi,2017-08-31,31.2,89,26.2
Delhi,2017-09-01,25.6,75,0.0
Delhi,2017-09-02,32.4,85,0.0
Delhi,2017-09-03,26.9,71,0.0
Delhi,2017-09-04,29.8,81,0.0
Delhi,2017-09-05,32.9,91,0.0
Delhi,2017-09-06,32.4,89,0.0
Delhi,2017-09-07,28.3,69,0.0
Delhi,2017-09-08,32.9,60,0.0
Delhi,2017-09-09,26.2,63,0.0
Delhi,2017-09-10,32.5,63,28.5
Delhi,2017-09-11,27.1,78,9.8
Delhi,2017-09-12,29.8,63,0.0
Delhi,2017-09-13,28.1,63,28.8
Delhi,2017-09-14,26.3,68,0.0
Delhi,2017-09-15,29.7,84,0.0
Delhi,2017-09-16,34.3,61,0.0
Delhi,2017-09-17,29.0,84,43.4
Delhi,2017-09-18,28.1,86,0.0
Delhi,2017-09-19,33.3,69,0.0
Delhi,2017-09-20,25.8,85,47.3
Delhi,2017-09-21,33.1,84,0.0
Delhi,2017-09-22,30.5,75,0.0
Delhi,2017-09-23,32.7,71,0.0
Delhi,2017-09-24,30.6,76,0.0
Delhi,2017-09-25,34.7,86,0.0
Delhi,2017-09-26,30.0,83,0.0
Delhi,2017-09-27,25.6,64,0.0
Delhi,2017-09-28,29.1,84,0.0
Delhi,2017-09-29,29.1,68,0.0
Delhi,2017-09-30,26.9,82,0.0
Delhi,2017-10-01,29.1,62,0.0
Delhi,2017-10-02,29.2,88,0.0
Delhi,2017-10-03,22.2,55,3.6
Delhi,2017-10-04,25.7,86,0.3
Delhi,2017-10-05,17.3,88,3.4
Delhi,2017-10-06,25.4,67,0.0
Delhi,2017-10-07,15.9,44,0.0
Delhi,2017-10-08,24.2,44,1.7
Delhi,2017-10-09,22.6,85,0.0
Delhi,2017-10-10,20.4,50,0.0
Delhi,2017-10-11,15.3,45,1.6
Delhi,2017-10-12,21.2,89,0.0
Delhi,2017-10-13,23.8,55,1.5
Delhi,2017-10-14,29.9,89,2.7
Delhi,2017-10-15,29.3,79,0.0
Delhi,2017-10-16,24.4,47,0.0
Delhi,2017-10-17,25.5,66,0.0
Delhi,2017-10-18,25.1,82,0.0
Delhi,2017-10-19,23.1,87,0.0
Delhi,2017-10-20,26.5,76,0.0
Delhi,2017-10-21,29.4,66,0.0
Delhi,2017-10-22,19.5,47,2.7
Delhi,2017-10-23,25.6,55,0.0
Delhi,2017-10-24,25.7,42,1.9
Delhi,2017-10-25,18.1,52,0.0
Delhi,2017-10-26,29.9,49,0.0
Delhi,2017-10-27,25.0,59,2.2
Delhi,2017-10-28,17.8,67,4.3
Delhi,2017-10-29,15.9,69,0.0
Delhi,2017-10-30,24.4,64,0.0
Delhi,2017-10-31,17.9,87,1.3
Delhi,2017-11-01,17.1,89,0.0
Delhi,2017-11-02,22.5,54,0.0
Delhi,2017-11-03,25.6,61,3.4
Delhi,2017-11-04,25.3,72,0.0
Delhi,2017-11-05,20.5,48,0.0
Delhi,2017-11-06,27.8,51,0.0
Delhi,2017-11-07,24.8,58,0.0
Delhi,2017-11-08,28.7,89,0.0
Delhi,2017-11-09,15.7,84,2.5
Delhi,2017-11-10,20.3,70,4.4
Delhi,2017-11-11,28.6,55,0.0
Delhi,2017-11-12,21.7,42,0.0
Delhi,2017-11-13,28.3,58,0.0
Delhi,2017-11-14,23.5,73,0.0
Delhi,2017-11-15,29.4,66,0.0
Delhi,2017-11-16,19.2,86,0.0
Delhi,2017-11-17,28.1,51,0.0
Delhi,2017-11-18,24.3,68,3.7
Delhi,2017-11-19,18.1,65,0.0
Delhi,2017-11-20,22.2,80,2.3
Delhi,2017-11-21,18.9,61,0.0
Delhi,2017-11-22,29.2,57,4.7
Delhi,2017-11-23,26.6,85,0.0
Delhi,2017-11-24,23.1,68,0.0
Delhi,2017-11-25,29.3,78,3.3
Delhi,2017-11-26,21.3,60,0.0
Delhi,2017-11-27,29.4,43,1.7
Delhi,2017-11-28,21.2,62,0.0
Delhi,2017-11-29,19.9,41,0.0
Delhi,2017-11-30,19.3,48,2.0
Delhi,2017-12-01,12.7,64,0.0
Delhi,2017-12-02,12.1,85,0.0
Delhi,2017-12-03,15.8,40,3.2
Delhi,2017-12-04,7.3,70,3.0
Delhi,2017-12-05,6.9,84,3.2
Delhi,2017-12-06,10.5,83,0.0
Delhi,2017-12-07,13.1,54,0.0
Delhi,2017-12-08,15.1,40,0.0
Delhi,2017-12-09,11.4,64,0.0
Delhi,2017-12-10,14.0,75,0.0
Delhi,2017-12-11,13.2,79,0.0
Delhi,2017-12-12,11.7,52,0.0
Delhi,2017-12-13,16.5,83,0.0
Delhi,2017-12-14,6.7,45,4.8
Delhi,2017-12-15,7.9,87,0.4
Delhi,2017-12-16,17.1,87,0.0
Delhi,2017-12-17,5.1,79,0.0
Delhi,2017-12-18,17.4,80,0.0
Delhi,2017-12-19,16.3,44,0.0
Delhi,2017-12-20,13.1,67,0.0
Delhi,2017-12-21,13.6,48,0.0
Delhi,2017-12-22,9.4,47,0.0
Delhi,2017-12-23,17.1,87,1.2
Delhi,2017-12-24,8.3,48,0.0
Delhi,2017-12-25,14.6,55,3.5
Delhi,2017-12-26,5.3,89,0.0
Delhi,2017-12-27,15.3,90,0.0
Delhi,2017-12-28,5.3,67,3.9
Delhi,2017-12-29,15.0,79,3.8
Delhi,2017-12-30,13.4,43,0.7
Delhi,2017-12-31,13.3,65,0.0
Delhi,2018-01-01,9.0,90,4.1
Delhi,2018-01-02,15.2,67,0.7
Delhi,2018-01-03,9.6,45,0.0
Delhi,2018-01-04,15.4,57,0.0
Delhi,2018-01-05,18.9,70,3.1
Delhi,2018-01-06,6.2,87,0.0
Delhi,2018-01-07,19.7,74,0.0
Delhi,2018-01-08,5.5,42,0.0
Delhi,2018-01-09,14.2,58,0.0
Delhi,2018-01-10,18.7,71,1.3
Delhi,2018-01-11,10.1,77,3.3
Delhi,2018-01-12,12.0,80,3.2
Delhi,2018-01-13,11.6,86,0.0
Delhi,2018-01-14,12.0,79,0.0
Delhi,2018-01-15,17.5,71,0.0
Delhi,2018-01-16,5.7,68,3.0
Delhi,2018-01-17,8.6,51,2.5
Delhi,2018-01-18,6.7,43,0.0
Delhi,2018-01-19,8.6,64,0.0
Delhi,2018-01-20,7.8,43,0.0
Delhi,2018-01-21,14.0,72,0.0
Delhi,2018-01-22,13.0,54,4.1
Delhi,2018-01-23,14.4,56,0.0
Delhi,2018-01-24,18.1,65,4.4
Delhi,2018-01-25,13.7,73,0.0
Delhi,2018-01-26,15.7,56,2.0
Delhi,2018-01-27,7.2,77,3.6
Delhi,2018-01-28,18.4,68,0.0
Delhi,2018-01-29,7.7,62,1.1
Delhi,2018-01-30,5.6,64,0.0
Delhi,2018-01-31,14.6,75,0.0
Delhi,2018-02-01,21.2,69,0.0
Delhi,2018-02-02,22.0,59,3.6
Delhi,2018-02-03,26.0,89,1.7
Delhi,2018-02-04,13.1,45,0.0
Delhi,2018-02-05,19.9,90,3.9
Delhi,2018-02-06,13.3,43,0.0
Delhi,2018-02-07,18.6,51,0.7
Delhi,2018-02-08,27.9,58,0.0
Delhi,2018-02-09,20.7,74,3.5
Delhi,2018-02-10,17.1,61,0.0
Delhi,2018-02-11,29.4,50,0.0
Delhi,2018-02-12,16.5,89,0.0
Delhi,2018-02-13,24.8,40,0.0
Delhi,2018-02-14,29.9,76,0.0
Delhi,2018-02-15,20.1,46,1.8
Delhi,2018-02-16,16.2,40,1.4
Delhi,2018-02-17,25.8,67,0.0
Delhi,2018-02-18,25.0,64,0.0
Delhi,2018-02-19,17.9,66,2.5
Delhi,2018-02-20,29.2,53,0.0
Delhi,2018-02-21,20.0,59,4.9
Delhi,2018-02-22,20.4,71,0.6
Delhi,2018-02-23,29.8,87,2.8
Delhi,2018-02-24,25.0,75,3.2
Delhi,2018-02-25,26.8,74,0.0
Delhi,2018-02-26,13.7,84,0.0
Delhi,2018-02-27,22.7,41,0.0
Delhi,2018-02-28,28.9,58,2.9
Delhi,2018-03-01,19.7,87,3.3
Delhi,2018-03-02,24.6,48,0.0
Delhi,2018-03-03,23.8,84,0.0
Delhi,2018-03-04,12.6,54,2.1
Delhi,2018-03-05,25.2,64,4.5
Delhi,2018-03-06,19.9,88,2.8
Delhi,2018-03-07,12.9,79,0.5
Delhi,2018-03-08,17.8,42,0.0
Delhi,2018-03-09,27.8,77,4.2
Delhi,2018-03-10,24.1,47,0.0
Delhi,2018-03-11,14.5,61,0.0
Delhi,2018-03-12,21.2,85,0.3
Delhi,2018-03-13,20.9,62,2.8
Delhi,2018-03-14,27.5,87,0.0
Delhi,2018-03-15,23.2,59,1.5
Delhi,2018-03-16,23.5,83,4.2
Delhi,2018-03-17,29.4,52,0.0
Delhi,2018-03-18,12.6,49,0.0
Delhi,2018-03-19,24.4,64,0.0
Delhi,2018-03-20,15.4,60,0.0
Delhi,2018-03-21,16.7,42,2.4
Delhi,2018-03-22,25.2,66,0.0
Delhi,2018-03-23,25.6,54,0.0
Delhi,2018-03-24,20.3,86,0.0
Delhi,2018-03-25,29.0,54,1.4
Delhi,2018-03-26,26.3,83,0.0
Delhi,2018-03-27,29.0,49,4.3
Delhi,2018-03-28,27.6,87,0.0
Delhi,2018-03-29,28.4,75,4.5
Delhi,2018-03-30,20.2,77,0.0
Delhi,2018-03-31,17.9,65,4.6
Delhi,2018-04-01,34.6,44,0.0
Delhi,2018-04-02,42.5,46,0.0
Delhi,2018-04-03,39.9,52,4.9
Delhi,2018-04-04,31.0,48,1.6
Delhi,2018-04-05,36.3,42,0.0
Delhi,2018-04-06,34.7,58,0.0
Delhi,2018-04-07,43.7,28,0.0
Delhi,2018-04-08,44.5,54,0.0
Delhi,2018-04-09,31.8,31,0.0
Delhi,2018-04-10,26.2,45,3.3
Delhi,2018-04-11,28.1,57,0.0
Delhi,2018-04-12,31.1,56,0.0
Delhi,2018-04-13,42.8,32,0.0
Delhi,2018-04-14,29.7,29,0.0
Delhi,2018-04-15,40.5,55,2.9
Delhi,2018-04-16,34.8,41,0.0
Delhi,2018-04-17,40.3,26,0.0
Delhi,2018-04-18,29.9,44,1.5
Delhi,2018-04-19,33.9,34,0.0
Delhi,2018-04-20,37.2,42,4.2
Delhi,2018-04-21,44.4,25,0.0
Delhi,2018-04-22,36.3,60,2.2
Delhi,2018-04-23,38.0,37,4.6
Delhi,2018-04-24,34.5,49,0.0
Delhi,2018-04-25,29.8,24,0.0
Delhi,2018-04-26,27.2,49,0.1
Delhi,2018-04-27,30.7,46,0.0
Delhi,2018-04-28,27.5,45,0.0
Delhi,2018-04-29,39.8,24,0.0
Delhi,2018-04-30,37.0,54,0.0
Delhi,2018-05-01,42.1,53,4.5
Delhi,2018-05-02,35.5,23,0.0
Delhi,2018-05-03,27.0,41,0.0
Delhi,2018-05-04,39.0,40,1.9
Delhi,2018-05-05,37.2,30,0.0
Delhi,2018-05-06,32.2,57,0.0
Delhi,2018-05-07,35.5,21,4.6
Delhi,2018-05-08,28.3,51,0.0
Delhi,2018-05-09,39.0,38,0.0
Delhi,2018-05-10,43.0,46,0.0
Delhi,2018-05-11,38.0,58,0.3
Delhi,2018-05-12,31.6,46,0.0
Delhi,2018-05-13,35.1,28,0.0
Delhi,2018-05-14,39.5,32,0.0
Delhi,2018-05-15,32.7,45,0.0
Delhi,2018-05-16,31.7,50,0.0
Delhi,2018-05-17,26.9,35,0.0
Delhi,2018-05-18,35.6,46,0.0
Delhi,2018-05-19,40.3,33,0.0
Delhi,2018-05-20,31.1,51,1.2
Delhi,2018-05-21,42.4,29,1.2
Delhi,2018-05-22,34.2,28,2.9
Delhi,2018-05-23,37.4,38,0.0
Delhi,2018-05-24,42.3,55,4.9
Delhi,2018-05-25,43.4,41,0.0
