city,date,temperature,humidity,rainfall
Delhi,2019-10-19,20.6,86,0.0
Delhi,2019-10-20,15.6,53,0.2
Delhi,2019-10-21,17.3,76,2.6
Delhi,2019-10-22,22.7,69,0.0
Delhi,2019-10-23,29.5,43,0.0
Delhi,2019-10-24,17.8,74,3.6
Delhi,2019-10-25,21.0,82,0.0
Delhi,2019-10-26,19.0,60,0.0
Delhi,2019-10-27,17.5,77,0.0
Delhi,2019-10-28,25.3,49,0.0
Delhi,2019-10-29,23.0,81,0.0
Delhi,2019-10-30,21.4,53,2.9
Delhi,2019-10-31,20.6,53,0.0
Delhi,2019-11-01,20.6,59,0.0
Delhi,2019-11-02,18.4,43,0.0
Delhi,2019-11-03,25.6,50,2.4
Delhi,2019-11-04,26.5,56,0.0
Delhi,2019-11-05,19.6,48,1.6
Delhi,2019-11-06,29.4,81,0.0
Delhi,2019-11-07,24.9,90,0.0
Delhi,2019-11-08,21.1,59,0.0
Delhi,2019-11-09,16.0,60,0.0
Delhi,2019-11-10,25.1,57,0.0
Delhi,2019-11-11,24.5,80,0.0
Delhi,2019-11-12,26.8,47,0.0
Delhi,2019-11-13,15.5,83,1.5
Delhi,2019-11-14,25.7,82,0.0
Delhi,2019-11-15,23.2,62,0.0
Delhi,2019-11-16,21.7,47,1.5
Delhi,2019-11-17,16.5,53,0.0
Delhi,2019-11-18,16.5,48,0.0
Delhi,2019-11-19,16.6,67,0.0
Delhi,2019-11-20,28.7,40,0.4
Delhi,2019-11-21,16.6,67,0.0
Delhi,2019-11-22,25.3,51,0.0
Delhi,2019-11-23,20.3,85,0.0
Delhi,2019-11-24,16.0,61,0.0
Delhi,2019-11-25,24.5,56,1.9
Delhi,2019-11-26,19.0,80,0.0
Delhi,2019-11-27,25.6,85,0.0
Delhi,2019-11-28,18.3,50,0.0
Delhi,2019-11-29,15.1,90,3.6
Delhi,2019-11-30,16.1,73,1.3
Delhi,2019-12-01,8.7,45,0.0
Delhi,2019-12-02,19.7,80,0.0
Delhi,2019-12-03,16.6,66,0.1
Delhi,2019-12-04,14.6,60,0.0
Delhi,2019-12-05,8.3,73,0.0
Delhi,2019-12-06,19.5,86,1.4
Delhi,2019-12-07,18.3,59,0.0
Delhi,2019-12-08,11.5,68,0.0
Delhi,2019-12-09,13.7,74,0.0
Delhi,2019-12-10,5.5,73,0.0
Delhi,2019-12-11,7.5,58,0.0
Delhi,2019-12-12,7.7,74,4.4
Delhi,2019-12-13,6.6,50,0.0
Delhi,2019-12-14,14.3,63,0.0
Delhi,2019-12-15,15.9,41,0.7
Delhi,2019-12-16,13.1,45,0.6
Delhi,2019-12-17,10.4,51,0.0
Delhi,2019-12-18,11.3,44,0.0
Delhi,2019-12-19,9.5,55,0.0
Delhi,2019-12-20,13.6,46,1.5
Delhi,2019-12-21,13.3,76,0.0
Delhi,2019-12-22,16.8,84,0.0
Delhi,2019-12-23,15.3,56,0.7
Delhi,2019-12-24,5.6,70,3.4
Delhi,2019-12-25,16.5,56,4.1
Delhi,2019-12-26,6.2,76,2.1
Delhi,2019-12-27,10.3,56,3.2
Delhi,2019-12-28,12.0,75,0.0
Delhi,2019-12-29,19.9,57,0.0
Delhi,2019-12-30,8.5,87,0.0
Delhi,2019-12-31,10.9,66,0.0
Delhi,2020-01-01,12.0,44,0.3
Delhi,2020-01-02,14.0,67,1.0
Delhi,2020-01-03,11.3,45,0.0
Delhi,2020-01-04,9.3,85,0.0
Delhi,2020-01-05,17.7,85,0.0
Delhi,2020-01-06,9.8,41,0.0
Delhi,2020-01-07,9.3,50,0.0
Delhi,2020-01-08,10.2,61,4.5
Delhi,2020-01-09,16.2,89,0.0
Delhi,2020-01-10,12.1,48,0.0
Delhi,2020-01-11,9.0,53,0.0
Delhi,2020-01-12,7.9,54,3.8
Delhi,2020-01-13,7.0,84,0.0
Delhi,2020-01-14,12.4,50,0.0
Delhi,2020-01-15,16.1,56,0.0
Delhi,2020-01-16,7.2,40,0.0
Delhi,2020-01-17,12.7,90,3.2
Delhi,2020-01-18,7.8,80,1.3
Delhi,2020-01-19,15.8,55,3.6
Delhi,2020-01-20,15.3,84,0.0
Delhi,2020-01-21,17.8,44,0.4
Delhi,2020-01-22,7.2,64,0.0
Delhi,2020-01-23,16.7,83,0.3
Delhi,2020-01-24,7.1,77,0.0
Delhi,2020-01-25,14.5,68,1.9
Delhi,2020-01-26,10.0,60,3.3
Delhi,2020-01-27,10.1,45,0.0
Delhi,2020-01-28,5.3,88,0.0
Delhi,2020-01-29,15.8,49,1.2
Delhi,2020-01-30,15.3,76,4.5
Delhi,2020-01-31,7.9,79,3.8
Delhi,2020-02-01,13.0,59,0.0
Delhi,2020-02-02,22.7,51,0.0
Delhi,2020-02-03,19.9,89,0.8
Delhi,2020-02-04,12.1,42,0.6
Delhi,2020-02-05,19.4,47,1.8
Delhi,2020-02-06,20.6,74,0.0
Delhi,2020-02-07,19.9,49,0.0
Delhi,2020-02-08,13.5,87,4.4
Delhi,2020-02-09,12.2,54,0.0
Delhi,2020-02-10,26.7,50,0.0
Delhi,2020-02-11,14.1,80,0.0
Delhi,2020-02-12,25.2,66,0.1
Delhi,2020-02-13,13.6,71,0.0
Delhi,2020-02-14,13.6,78,0.0
Delhi,2020-02-15,15.5,54,0.0
Delhi,2020-02-16,17.0,79,1.8
Delhi,2020-02-17,18.0,70,0.0
Delhi,2020-02-18,22.8,71,0.0
Delhi,2020-02-19,17.0,49,0.7
Delhi,2020-02-20,29.5,41,0.0
Delhi,2020-02-21,18.2,40,0.0
Delhi,2020-02-22,22.9,52,0.0
Delhi,2020-02-23,12.8,55,0.0
Delhi,2020-02-24,29.9,52,0.0
Delhi,2020-02-25,28.8,67,0.0
Delhi,2020-02-26,16.9,46,0.0
Delhi,2020-02-27,25.2,53,0.0
Delhi,2020-02-28,27.0,66,1.9
Delhi,2020-02-29,21.8,76,0.0
Delhi,2020-03-01,13.6,67,0.5
Delhi,2020-03-02,23.9,70,0.0
Delhi,2020-03-03,17.6,48,4.6
Delhi,2020-03-04,21.2,50,3.0
Delhi,2020-03-05,14.5,90,2.1
Delhi,2020-03-06,25.5,45,1.4
Delhi,2020-03-07,13.6,52,1.4
Delhi,2020-03-08,24.8,47,0.0
Delhi,2020-03-09,29.7,81,0.7
Delhi,2020-03-10,27.0,70,0.0
Delhi,2020-03-11,20.1,46,0.0
Delhi,2020-03-12,20.6,71,0.0
Delhi,2020-03-13,27.2,56,4.7
Delhi,2020-03-14,26.7,54,0.0
Delhi,2020-03-15,29.7,90,0.0
Delhi,2020-03-16,14.0,61,0.9
Delhi,2020-03-17,27.5,54,0.0
Delhi,2020-03-18,16.3,48,0.0
Delhi,2020-03-19,22.7,73,0.0
Delhi,2020-03-20,15.5,48,0.0
Delhi,2020-03-21,15.4,69,0.0
Delhi,2020-03-22,25.4,67,0.3
Delhi,2020-03-23,21.9,81,0.0
Delhi,2020-03-24,29.9,89,1.0
Delhi,2020-03-25,16.0,65,0.0
Delhi,2020-03-26,29.4,85,0.0
Delhi,2020-03-27,21.1,68,4.8
Delhi,2020-03-28,19.4,79,2.8
Delhi,2020-03-29,20.4,74,2.5
Delhi,2020-03-30,23.5,67,0.0
Delhi,2020-03-31,16.4,49,0.0
Delhi,2020-04-01,41.7,57,0.0
Delhi,2020-04-02,32.6,23,0.0
Delhi,2020-04-03,32.0,24,0.0
Delhi,2020-04-04,44.7,39,0.0
Delhi,2020-04-05,28.8,40,2.0
Delhi,2020-04-06,42.3,49,0.6
Delhi,2020-04-07,31.1,31,3.6
Delhi,2020-04-08,35.8,39,0.6
Delhi,2020-04-09,34.9,25,2.6
Delhi,2020-04-10,26.4,49,3.8
Delhi,2020-04-11,40.7,51,0.0
Delhi,2020-04-12,40.8,27,0.0
Delhi,2020-04-13,39.4,36,3.7
Delhi,2020-04-14,37.3,60,0.0
Delhi,2020-04-15,30.1,26,2.8
Delhi,2020-04-16,42.0,47,3.5
Delhi,2020-04-17,41.8,33,0.0
Delhi,2020-04-18,40.7,50,0.0
Delhi,2020-04-19,29.7,24,0.0
Delhi,2020-04-20,32.7,52,0.0
Delhi,2020-04-21,41.1,23,0.0
Delhi,2020-04-22,34.4,49,0.0
Delhi,2020-04-23,38.1,31,0.0
Delhi,2020-04-24,29.1,30,0.0
Delhi,2020-04-25,39.0,22,0.5
Delhi,2020-04-26,29.4,23,0.4
Delhi,2020-04-27,35.6,38,1.4
Delhi,2020-04-28,26.8,42,0.0
Delhi,2020-04-29,33.5,48,0.0
Delhi,2020-04-30,39.1,48,0.0
Delhi,2020-05-01,34.4,58,2.7
Delhi,2020-05-02,30.6,24,0.0
Delhi,2020-05-03,32.4,48,0.0
Delhi,2020-05-04,31.0,30,0.0
Delhi,2020-05-05,28.6,30,1.7
Delhi,2020-05-06,37.0,35,0.0
Delhi,2020-05-07,41.3,45,2.1
Delhi,2020-05-08,44.5,20,4.5
Delhi,2020-05-09,32.2,48,0.0
Delhi,2020-05-10,27.9,47,4.9
Delhi,2020-05-11,29.9,22,0.0
Delhi,2020-05-12,44.8,47,0.0
Delhi,2020-05-13,41.2,54,2.3
Delhi,2020-05-14,37.6,60,0.0
Delhi,2020-05-15,44.3,34,0.0
Delhi,2020-05-16,42.3,44,0.0
Delhi,2020-05-17,44.0,29,0.0
Delhi,2020-05-18,31.7,55,0.0
Delhi,2020-05-19,35.1,36,4.8
Delhi,2020-05-20,36.4,58,0.0
Delhi,2020-05-21,43.0,46,0.0
Delhi,2020-05-22,30.1,45,0.0
Delhi,2020-05-23,34.1,22,0.0
Delhi,2020-05-24,43.6,48,0.0
Delhi,2020-05-25,39.3,30,0.0
Delhi,2020-05-26,38.5,39,1.0
Delhi,2020-05-27,30.4,28,0.7
Delhi,2020-05-28,41.4,21,0.0
Delhi,2020-05-29,31.1,29,3.8
Delhi,2020-05-30,38.2,20,0.0
Delhi,2020-05-31,26.1,42,0.3
Delhi,2020-06-01,43.7,32,0.2
Delhi,2020-06-02,41.2,49,4.7
Delhi,2020-06-03,43.7,21,0.0
Delhi,2020-06-04,42.2,39,0.0
Delhi,2020-06-05,25.7,55,0.0
Delhi,2020-06-06,37.5,39,0.0
Delhi,2020-06-07,26.1,33,0.0
Delhi,2020-06-08,41.8,54,3.6
Delhi,2020-06-09,27.4,52,0.0
Delhi,2020-06-10,29.3,58,2.8
Delhi,2020-06-11,36.0,28,0.0
Delhi,2020-06-12,30.3,21,3.8
Delhi,2020-06-13,28.0,51,0.0
Delhi,2020-06-14,42.5,33,4.7
Delhi,2020-06-15,38.3,55,0.0
Delhi,2020-06-16,41.7,60,0.0
Delhi,2020-06-17,43.3,42,0.0
Delhi,2020-06-18,39.3,58,0.0
Delhi,2020-06-19,43.0,52,4.9
Delhi,2020-06-20,33.8,21,0.0
Delhi,2020-06-21,37.1,42,0.0
Delhi,2020-06-22,40.3,34,4.1
Delhi,2020-06-23,33.8,24,0.0
Delhi,2020-06-24,39.8,44,2.5
Delhi,2020-06-25,33.6,56,0.0
Delhi,2020-06-26,37.8,56,0.0
Delhi,2020-06-27,44.7,57,0.0
Delhi,2020-06-28,29.8,55,0.0
Delhi,2020-06-29,38.2,21,0.0
Delhi,2020-06-30,27.1,27,0.0
Delhi,2020-07-01,29.8,94,0.0
Delhi,2020-07-02,27.5,79,0.0
Delhi,2020-07-03,28.6,88,0.0
Delhi,2020-07-04,33.7,87,0.0
Delhi,2020-07-05,30.0,94,26.6
Delhi,2020-07-06,34.4,86,0.0
Delhi,2020-07-07,29.2,87,0.0
Delhi,2020-07-08,30.8,94,0.0
Delhi,2020-07-09,30.6,92,0.0
Delhi,2020-07-10,30.7,70,0.0
Delhi,2020-07-11,25.8,68,0.0
Delhi,2020-07-12,25.3,78,0.0
Delhi,2020-07-13,26.4,85,0.0
Delhi,2020-07-14,32.8,77,0.0
Delhi,2020-07-15,33.9,64,0.0
Delhi,2020-07-16,29.3,67,4.0
Delhi,2020-07-17,27.3,71,0.0
Delhi,2020-07-18,28.5,72,0.0
Delhi,2020-07-19,29.5,89,0.0
Delhi,2020-07-20,31.8,72,0.0
Delhi,2020-07-21,34.4,71,0.0
Delhi,2020-07-22,26.7,64,0.0
Delhi,2020-07-23,34.5,68,0.0
Delhi,2020-07-24,32.6,85,0.0
Delhi,2020-07-25,25.0,86,0.0
Delhi,2020-07-26,33.1,84,0.0
Delhi,2020-07-27,26.6,91,0.0
Delhi,2020-07-28,33.1,80,0.0
Delhi,2020-07-29,26.2,73,0.0
Delhi,2020-07-30,27.6,94,0.0
Delhi,2020-07-31,26.1,76,0.0
Delhi,2020-08-01,29.6,80,14.9
Delhi,2020-08-02,26.4,83,0.0
Delhi,2020-08-03,29.5,78,0.0
Delhi,2020-08-04,35.0,90,22.1
Delhi,2020-08-05,32.9,68,10.8
Delhi,2020-08-06,27.9,67,18.9
Delhi,2020-08-07,33.2,87,0.0
Delhi,2020-08-08,29.4,73,38.3
Delhi,2020-08-09,30.1,90,0.0
Delhi,2020-08-10,34.9,64,0.0
Delhi,2020-08-11,25.8,86,0.0
Delhi,2020-08-12,34.6,76,0.0
Delhi,2020-08-13,31.7,66,0.0
Delhi,2020-08-14,31.1,71,0.0
Delhi,2020-08-15,30.4,95,0.0
Delhi,2020-08-16,26.4,72,0.0
Delhi,2020-08-17,25.8,77,37.0
Delhi,2020-08-18,25.0,66,0.0
Delhi,2020-08-19,27.4,65,12.6
Delhi,2020-08-20,30.1,68,0.0
Delhi,2020-08-21,26.5,76,0.0
Delhi,2020-08-22,33.4,63,27.9
Delhi,2020-08-23,27.6,65,0.0
Delhi,2020-08-24,29.2,63,0.0
Delhi,2020-08-25,25.5,81,0.0
Delhi,2020-08-26,34.1,63,0.0
Delhi,2020-08-27,30.5,77,0.0
Delhi,2020-08-28,25.3,84,0.0
Delhi,2020-08-29,27.1,92,0.0
Delhi,2020-08-30,32.9,60,21.6
Delhi,2020-08-31,27.6,84,0.0
Delhi,2020-09-01,31.6,92,0.0
Delhi,2020-09-02,32.9,64,0.0
Delhi,2020-09-03,26.5,75,0.0
Delhi,2020-09-04,30.6,93,20.6
Delhi,2020-09-05,27.5,67,17.2
Delhi,2020-09-06,29.7,80,27.9
Delhi,2020-09-07,27.4,80,0.0
Delhi,2020-09-08,29.1,86,0.0
Delhi,2020-09-09,30.3,65,0.0
Delhi,2020-09-10,33.5,90,0.0
Delhi,2020-09-11,33.2,86,0.0
Delhi,2020-09-12,30.3,93,0.0
Delhi,2020-09-13,32.1,93,0.0
Delhi,2020-09-14,33.7,88,0.0
Delhi,2020-09-15,28.8,91,0.0
Delhi,2020-09-16,29.1,90,0.0
Delhi,2020-09-17,31.5,94,9.5
Delhi,2020-09-18,31.0,86,0.0
Delhi,2020-09-19,33.7,94,39.7
Delhi,2020-09-20,30.1,90,0.0
Delhi,2020-09-21,30.2,77,46.8
Delhi,2020-09-22,26.3,78,0.0
Delhi,2020-09-23,29.2,83,0.0
Delhi,2020-09-24,31.6,73,0.0
Delhi,2020-09-25,25.5,90,0.0
Delhi,2020-09-26,32.8,72,0.0
Delhi,2020-09-27,27.1,74,0.0
Delhi,2020-09-28,33.4,81,0.0
Delhi,2020-09-29,27.4,94,0.0
Delhi,2020-09-30,34.5,89,49.8
Delhi,2020-10-01,21.6,42,0.0
Delhi,2020-10-02,16.0,43,0.0
Delhi,2020-10-03,19.5,68,0.0
Delhi,2020-10-04,29.5,60,1.9
Delhi,2020-10-05,22.1,85,0.0
Delhi,2020-10-06,26.7,85,0.0
Delhi,2020-10-07,26.8,79,3.3
Delhi,2020-10-08,23.5,82,0.0
Delhi,2020-10-09,18.3,79,0.0
Delhi,2020-10-10,20.5,42,1.6
Delhi,2020-10-11,16.3,62,0.0
Delhi,2020-10-12,29.7,56,0.4
Delhi,2020-10-13,24.3,66,0.0
Delhi,2020-10-14,18.8,40,0.0
Delhi,2020-10-15,19.6,80,0.0
Delhi,2020-10-16,21.1,85,0.0
Delhi,2020-10-17,25.3,73,0.0
Delhi,2020-10-18,28.7,68,3.1
Delhi,2020-10-19,20.3,80,0.0
Delhi,2020-10-20,23.1,71,0.0
Delhi,2020-10-21,15.1,67,0.0
Delhi,2020-10-22,26.6,75,4.0
Delhi,2020-10-23,17.1,61,1.4
Delhi,2020-10-24,17.1,55,0.0
Delhi,2020-10-25,29.3,71,0.0
Delhi,2020-10-26,20.6,81,0.0
Delhi,2020-10-27,16.4,58,3.9
Delhi,2020-10-28,26.1,80,0.0
Delhi,2020-10-29,23.3,83,0.0
Delhi,2020-10-30,25.7,77,0.0
Delhi,2020-10-31,17.3,57,0.0
Delhi,2020-11-01,22.5,56,1.5
Delhi,2020-11-02,26.3,57,0.0
Delhi,2020-11-03,28.6,46,0.0
Delhi,2020-11-04,19.8,53,0.0
Delhi,2020-11-05,26.7,56,3.2
Delhi,2020-11-06,27.0,58,0.0
Delhi,2020-11-07,26.3,89,2.8
Delhi,2020-11-08,15.9,74,0.0
Delhi,2020-11-09,18.2,86,0.0
Delhi,2020-11-10,28.5,90,0.0
Delhi,2020-11-11,24.3,68,0.0
Delhi,2020-11-12,15.5,46,0.0
Delhi,2020-11-13,17.3,81,2.7
Delhi,2020-11-14,17.7,71,4.5
Delhi,2020-11-15,28.4,53,0.0
Delhi,2020-11-16,21.8,61,0.0
Delhi,2020-11-17,27.0,61,3.6
Delhi,2020-11-18,20.1,85,4.7
Delhi,2020-11-19,17.4,77,0.0
Delhi,2020-11-20,24.7,63,0.0
Delhi,2020-11-21,26.9,55,0.0
Delhi,2020-11-22,22.7,48,0.0
Delhi,2020-11-23,15.1,64,0.0
Delhi,2020-11-24,21.1,82,0.0
Delhi,2020-11-25,26.0,65,0.0
Delhi,2020-11-26,16.3,68,0.8
Delhi,2020-11-27,29.2,53,2.1
Delhi,2020-11-28,20.6,64,0.0
Delhi,2020-11-29,21.7,74,0.0
Delhi,2020-11-30,16.9,59,0.0
Delhi,2020-12-01,14.7,48,0.0
Delhi,2020-12-02,5.8,51,0.0
Delhi,2020-12-03,12.7,69,3.6
Delhi,2020-12-04,14.3,80,0.0
Delhi,2020-12-05,6.6,70,3.4
Delhi,2020-12-06,9.2,73,0.0
Delhi,2020-12-07,18.8,54,0.0
Delhi,2020-12-08,15.3,83,0.0
Delhi,2020-12-09,18.6,85,0.0
Delhi,2020-12-10,11.9,52,0.0
Delhi,2020-12-11,8.5,66,0.0
Delhi,2020-12-12,7.3,86,3.0
Delhi,2020-12-13,11.8,89,0.0
Delhi,2020-12-14,12.4,62,0.0
Delhi,2020-12-15,19.8,41,0.0
Delhi,2020-12-16,11.3,57,2.2
Delhi,2020-12-17,16.7,51,0.0
Delhi,2020-12-18,6.6,81,0.0
Delhi,2020-12-19,6.8,78,4.5
Delhi,2020-12-20,11.7,65,2.6
Delhi,2020-12-21,16.4,58,0.0
Delhi,2020-12-22,18.1,75,0.0
Delhi,2020-12-23,11.5,59,0.0
Delhi,2020-12-24,15.3,87,0.0
Delhi,2020-12-25,10.8,65,0.0
Delhi,2020-12-26,8.4,48,0.0
Delhi,2020-12-27,13.8,41,0.0
Delhi,2020-12-28,19.3,58,3.7
Delhi,2020-12-29,9.3,73,0.0
Delhi,2020-12-30,19.4,81,0.2
Delhi,2020-12-31,13.6,44,0.0
Delhi,2021-01-01,5.5,69,0.0
Delhi,2021-01-02,16.1,50,4.7
Delhi,2021-01-03,18.7,78,3.5
Delhi,2021-01-04,7.2,64,0.0
Delhi,2021-01-05,11.2,51,3.1
Delhi,2021-01-06,8.9,72,0.0
Delhi,2021-01-07,17.3,66,0.0
Delhi,2021-01-08,6.8,70,1.5
Delhi,2021-01-09,19.8,60,0.0
Delhi,2021-01-10,5.4,86,0.8
Delhi,2021-01-11,12.0,70,0.0
Delhi,2021-01-12,18.0,42,0.0
Delhi,2021-01-13,12.4,90,3.6
Delhi,2021-01-14,14.6,89,1.8
Delhi,2021-01-15,14.8,89,0.0
Delhi,2021-01-16,18.2,43,0.0
Delhi,2021-01-17,11.4,54,4.1
Delhi,2021-01-18,12.0,57,0.0
Delhi,2021-01-19,10.6,49,1.2
Delhi,2021-01-20,8.6,90,1.3
Delhi,2021-01-21,9.8,87,0.0
Delhi,2021-01-22,12.6,48,0.0
Delhi,2021-01-23,16.6,71,0.0
Delhi,2021-01-24,11.2,43,4.7
Delhi,2021-01-25,15.9,83,0.0
Delhi,2021-01-26,17.2,42,0.0
Delhi,2021-01-27,12.3,81,0.0
Delhi,2021-01-28,17.5,79,0.0
Delhi,2021-01-29,7.4,68,0.0
Delhi,2021-01-30,11.3,58,0.0
Delhi,2021-01-31,18.2,64,0.0
Delhi,2021-02-01,20.2,89,3.0
Delhi,2021-02-02,30.0,70,0.0
Delhi,2021-02-03,17.4,52,0.0
Delhi,2021-02-04,13.1,86,0.7
Delhi,2021-02-05,19.6,63,0.0
Delhi,2021-02-06,23.4,59,0.0
Delhi,2021-02-07,21.1,54,0.0
Delhi,2021-02-08,29.2,73,0.0
Delhi,2021-02-09,15.2,44,3.7
Delhi,2021-02-10,15.5,84,0.0
Delhi,2021-02-11,16.1,78,0.0
Delhi,2021-02-12,21.5,72,0.0
Delhi,2021-02-13,24.7,67,0.0
Delhi,2021-02-14,24.6,52,0.0
Delhi,2021-02-15,22.7,86,0.0
Delhi,2021-02-16,16.4,53,0.0
Delhi,2021-02-17,28.4,78,0.0
Delhi,2021-02-18,25.1,61,0.0
Delhi,2021-02-19,18.3,79,0.0
Delhi,2021-02-20,18.6,69,0.0
Delhi,2021-02-21,22.7,74,0.0
Delhi,2021-02-22,17.8,70,4.3
Delhi,2021-02-23,18.0,51,0.0
Delhi,2021-02-24,15.7,48,0.0
Delhi,2021-02-25,18.9,47,0.0
Delhi,2021-02-26,13.3,41,0.0
Delhi,2021-02-27,25.1,49,0.0
Delhi,2021-02-28,20.7,49,4.7
Delhi,2021-03-01,19.5,79,2.9
Delhi,2021-03-02,12.9,43,0.0
Delhi,2021-03-03,16.2,74,0.0
Delhi,2021-03-04,28.4,40,2.3
Delhi,2021-03-05,13.2,88,0.0
Delhi,2021-03-06,19.3,52,0.0
Delhi,2021-03-07,24.8,49,0.0
Delhi,2021-03-08,17.7,75,0.0
Delhi,2021-03-09,29.1,75,2.7
Delhi,2021-03-10,29.2,60,0.9
Delhi,2021-03-11,24.2,70,0.0
Delhi,2021-03-12,14.2,47,0.0
Delhi,2021-03-13,18.4,68,0.0
