city,date,temperature,humidity,rainfall
Delhi,2021-03-14,13.4,81,0.0
Delhi,2021-03-15,29.5,56,2.7
Delhi,2021-03-16,20.8,45,0.0
Delhi,2021-03-17,17.9,63,2.2
Delhi,2021-03-18,20.0,40,0.0
Delhi,2021-03-19,19.5,80,1.2
Delhi,2021-03-20,15.8,75,0.0
Delhi,2021-03-21,27.7,68,0.0
Delhi,2021-03-22,26.5,75,0.0
Delhi,2021-03-23,12.3,46,0.0
Delhi,2021-03-24,28.4,61,4.8
Delhi,2021-03-25,19.9,60,0.0
Delhi,2021-03-26,15.9,49,0.0
Delhi,2021-03-27,14.5,50,0.0
Delhi,2021-03-28,19.0,62,0.0
Delhi,2021-03-29,25.8,50,0.6
Delhi,2021-03-30,26.0,85,0.0
Delhi,2021-03-31,21.8,48,0.0
Delhi,2021-04-01,27.4,20,0.8
Delhi,2021-04-02,28.1,40,0.0
Delhi,2021-04-03,26.0,48,0.0
Delhi,2021-04-04,30.4,37,0.0
Delhi,2021-04-05,29.8,37,3.7
Delhi,2021-04-06,29.0,38,0.0
Delhi,2021-04-07,28.4,53,0.0
Delhi,2021-04-08,41.6,27,0.9
Delhi,2021-04-09,32.8,29,0.0
Delhi,2021-04-10,42.6,41,0.0
Delhi,2021-04-11,37.9,37,0.0
Delhi,2021-04-12,35.0,33,1.1
Delhi,2021-04-13,43.8,20,0.0
Delhi,2021-04-14,36.2,38,0.1
Delhi,2021-04-15,28.2,39,3.1
Delhi,2021-04-16,28.0,47,2.6
Delhi,2021-04-17,40.2,31,0.0
Delhi,2021-04-18,36.6,56,1.9
Delhi,2021-04-19,36.8,57,0.0
Delhi,2021-04-20,36.7,25,0.0
Delhi,2021-04-21,28.6,28,1.7
Delhi,2021-04-22,40.7,56,0.0
Delhi,2021-04-23,43.3,48,0.0
Delhi,2021-04-24,45.0,52,1.0
Delhi,2021-04-25,29.1,57,0.0
Delhi,2021-04-26,30.1,42,0.0
Delhi,2021-04-27,39.7,44,0.0
Delhi,2021-04-28,31.8,51,0.0
Delhi,2021-04-29,44.7,50,4.2
Delhi,2021-04-30,29.9,60,0.0
Delhi,2021-05-01,35.8,35,0.0
Delhi,2021-05-02,42.3,58,0.9
Delhi,2021-05-03,25.1,23,0.2
Delhi,2021-05-04,25.0,49,0.0
Delhi,2021-05-05,42.8,20,0.0
Delhi,2021-05-06,30.5,21,0.0
Delhi,2021-05-07,26.7,45,3.4
Delhi,2021-05-08,43.9,31,0.0
Delhi,2021-05-09,30.5,53,0.0
Delhi,2021-05-10,25.0,53,4.1
Delhi,2021-05-11,42.6,48,0.2
Delhi,2021-05-12,31.9,31,4.0
Delhi,2021-05-13,37.7,40,0.0
Delhi,2021-05-14,42.9,35,1.6
Delhi,2021-05-15,25.9,41,3.8
Delhi,2021-05-16,43.6,30,2.2
Delhi,2021-05-17,33.2,46,1.0
Delhi,2021-05-18,37.9,60,0.0
Delhi,2021-05-19,37.3,49,0.0
Delhi,2021-05-20,41.4,45,3.0
Delhi,2021-05-21,35.2,22,4.3
Delhi,2021-05-22,30.8,59,2.2
Delhi,2021-05-23,40.9,25,2.5
Delhi,2021-05-24,37.2,35,0.0
Delhi,2021-05-25,30.9,42,0.0
Delhi,2021-05-26,36.3,43,4.2
Delhi,2021-05-27,33.0,36,0.0
Delhi,2021-05-28,44.0,47,0.4
Delhi,2021-05-29,26.5,27,1.8
Delhi,2021-05-30,40.6,25,0.0
Delhi,2021-05-31,34.3,28,0.0
Delhi,2021-06-01,42.9,39,0.0
Delhi,2021-06-02,35.9,39,0.0
Delhi,2021-06-03,26.4,50,0.0
Delhi,2021-06-04,34.3,51,0.0
Delhi,2021-06-05,28.9,36,0.0
Delhi,2021-06-06,39.5,33,0.0
Delhi,2021-06-07,28.8,35,0.0
Delhi,2021-06-08,30.0,27,1.9
Delhi,2021-06-09,41.5,42,0.0
Delhi,2021-06-10,39.3,56,4.7
Delhi,2021-06-11,37.7,47,3.3
Delhi,2021-06-12,26.2,32,1.1
Delhi,2021-06-13,40.5,35,0.0
Delhi,2021-06-14,42.5,60,0.0
Delhi,2021-06-15,31.8,30,0.0
Delhi,2021-06-16,31.4,28,0.0
Delhi,2021-06-17,26.1,26,0.0
Delhi,2021-06-18,25.4,22,4.1
Delhi,2021-06-19,34.4,37,0.0
Delhi,2021-06-20,33.3,58,0.0
Delhi,2021-06-21,35.2,43,0.0
Delhi,2021-06-22,39.6,59,0.0
Delhi,2021-06-23,35.2,28,4.4
Delhi,2021-06-24,42.7,24,3.3
Delhi,2021-06-25,35.0,55,0.0
Delhi,2021-06-26,39.4,37,1.1
Delhi,2021-06-27,36.5,38,0.0
Delhi,2021-06-28,38.3,53,0.9
Delhi,2021-06-29,30.5,33,0.0
Delhi,2021-06-30,34.0,51,0.0
Delhi,2021-07-01,31.6,73,0.0
Delhi,2021-07-02,25.6,92,0.0
Delhi,2021-07-03,27.3,73,0.0
Delhi,2021-07-04,30.1,69,0.0
Delhi,2021-07-05,31.5,69,0.0
Delhi,2021-07-06,26.3,94,0.0
Delhi,2021-07-07,30.5,87,0.0
Delhi,2021-07-08,30.8,61,0.0
Delhi,2021-07-09,32.2,83,0.0
Delhi,2021-07-10,29.6,86,0.0
Delhi,2021-07-11,29.6,80,0.0
Delhi,2021-07-12,25.7,74,0.0
Delhi,2021-07-13,25.0,93,8.9
Delhi,2021-07-14,27.2,92,0.0
Delhi,2021-07-15,34.6,80,0.0
Delhi,2021-07-16,31.0,84,0.0
Delhi,2021-07-17,29.1,72,0.0
Delhi,2021-07-18,28.9,62,34.3
Delhi,2021-07-19,31.0,61,0.0
Delhi,2021-07-20,30.2,93,0.0
Delhi,2021-07-21,32.3,66,0.0
Delhi,2021-07-22,34.2,91,0.0
Delhi,2021-07-23,31.8,90,29.4
Delhi,2021-07-24,34.6,89,0.0
Delhi,2021-07-25,27.8,67,0.0
Delhi,2021-07-26,31.0,81,0.0
Delhi,2021-07-27,26.7,67,0.0
Delhi,2021-07-28,26.7,75,0.0
Delhi,2021-07-29,28.4,78,35.1
Delhi,2021-07-30,33.3,89,0.0
Delhi,2021-07-31,26.1,76,0.0
Delhi,2021-08-01,26.4,85,0.0
Delhi,2021-08-02,28.4,77,0.0
Delhi,2021-08-03,25.6,63,0.0
Delhi,2021-08-04,29.6,85,41.9
Delhi,2021-08-05,28.2,71,22.6
Delhi,2021-08-06,26.5,91,0.0
Delhi,2021-08-07,33.7,94,0.0
Delhi,2021-08-08,33.8,60,0.0
Delhi,2021-08-09,27.2,66,18.8
Delhi,2021-08-10,29.1,72,0.0
Delhi,2021-08-11,25.5,65,0.0
Delhi,2021-08-12,26.9,84,31.1
Delhi,2021-08-13,25.0,78,0.0
Delhi,2021-08-14,34.1,91,0.0
Delhi,2021-08-15,31.8,76,0.0
Delhi,2021-08-16,31.4,76,0.0
Delhi,2021-08-17,25.6,63,43.0
Delhi,2021-08-18,26.9,73,0.0
Delhi,2021-08-19,31.3,90,0.0
Delhi,2021-08-20,25.5,95,45.5
Delhi,2021-08-21,25.4,62,0.0
Delhi,2021-08-22,34.3,82,0.0
Delhi,2021-08-23,28.1,90,0.0
Delhi,2021-08-24,25.3,78,0.0
Delhi,2021-08-25,27.6,80,0.0
Delhi,2021-08-26,33.5,70,0.0
Delhi,2021-08-27,25.1,66,0.0
Delhi,2021-08-28,31.2,83,0.0
Delhi,2021-08-29,32.4,71,0.0
Delhi,2021-08-30,31.2,87,0.0
Delhi,2021-08-31,31.4,63,0.0
Delhi,2021-09-01,27.7,93,0.0
Delhi,2021-09-02,25.2,71,0.0
Delhi,2021-09-03,25.4,65,5.4
Delhi,2021-09-04,33.8,65,0.0
Delhi,2021-09-05,33.4,78,0.0
Delhi,2021-09-06,32.0,81,0.0
Delhi,2021-09-07,25.0,92,0.0
Delhi,2021-09-08,26.1,88,22.3
Delhi,2021-09-09,31.0,73,0.0
Delhi,2021-09-10,32.6,67,16.1
Delhi,2021-09-11,27.2,60,47.0
Delhi,2021-09-12,31.6,95,0.0
Delhi,2021-09-13,34.9,86,25.7
Delhi,2021-09-14,34.7,94,0.0
Delhi,2021-09-15,33.7,87,0.0
Delhi,2021-09-16,31.2,68,0.0
Delhi,2021-09-17,28.2,66,0.0
Delhi,2021-09-18,25.9,79,0.0
Delhi,2021-09-19,30.0,86,0.0
Delhi,2021-09-20,30.0,83,0.0
Delhi,2021-09-21,27.9,70,21.3
Delhi,2021-09-22,33.7,79,14.0
Delhi,2021-09-23,33.7,62,34.8
Delhi,2021-09-24,33.3,86,48.4
Delhi,2021-09-25,26.9,78,0.0
Delhi,2021-09-26,28.9,93,0.0
Delhi,2021-09-27,33.9,79,0.0
Delhi,2021-09-28,29.4,71,0.0
Delhi,2021-09-29,32.6,72,2.9
Delhi,2021-09-30,34.8,63,0.0
Delhi,2021-10-01,19.5,63,0.0
Delhi,2021-10-02,15.9,78,0.0
Delhi,2021-10-03,26.0,90,2.5
Delhi,2021-10-04,20.6,77,4.7
Delhi,2021-10-05,20.6,78,0.0
Delhi,2021-10-06,17.8,69,0.0
Delhi,2021-10-07,21.0,58,0.0
Delhi,2021-10-08,26.9,40,3.4
Delhi,2021-10-09,22.9,58,0.0
Delhi,2021-10-10,18.7,55,0.0
Delhi,2021-10-11,24.7,83,3.7
Delhi,2021-10-12,16.4,76,0.0
Delhi,2021-10-13,26.7,81,0.0
Delhi,2021-10-14,21.8,54,1.6
Delhi,2021-10-15,29.1,82,0.0
Delhi,2021-10-16,27.9,89,1.0
Delhi,2021-10-17,27.9,82,0.0
Delhi,2021-10-18,20.1,41,0.0
Delhi,2021-10-19,21.6,63,3.6
Delhi,2021-10-20,18.9,58,0.0
Delhi,2021-10-21,21.6,76,0.0
Delhi,2021-10-22,28.0,49,0.0
Delhi,2021-10-23,15.5,75,1.4
Delhi,2021-10-24,19.4,73,0.0
Delhi,2021-10-25,23.5,84,0.0
Delhi,2021-10-26,16.5,80,0.0
Delhi,2021-10-27,17.3,86,0.0
Delhi,2021-10-28,27.2,53,0.0
Delhi,2021-10-29,25.7,88,0.0
Delhi,2021-10-30,15.4,52,0.0
Delhi,2021-10-31,18.8,78,0.0
Delhi,2021-11-01,25.3,73,4.0
Delhi,2021-11-02,15.4,81,1.3
Delhi,2021-11-03,21.1,82,0.0
Delhi,2021-11-04,17.2,58,0.0
Delhi,2021-11-05,15.8,67,0.0
Delhi,2021-11-06,27.4,59,0.0
Delhi,2021-11-07,26.7,76,0.0
Delhi,2021-11-08,19.9,68,1.8
Delhi,2021-11-09,21.7,54,0.0
Delhi,2021-11-10,22.5,41,0.0
Delhi,2021-11-11,30.0,78,0.0
Delhi,2021-11-12,17.9,86,3.8
Delhi,2021-11-13,24.4,55,0.0
Delhi,2021-11-14,28.4,81,4.9
Delhi,2021-11-15,23.4,59,0.0
Delhi,2021-11-16,20.8,48,4.3
Delhi,2021-11-17,16.0,74,0.0
Delhi,2021-11-18,22.7,40,0.9
Delhi,2021-11-19,26.4,88,0.0
Delhi,2021-11-20,21.8,47,2.8
Delhi,2021-11-21,15.3,90,0.0
Delhi,2021-11-22,22.4,53,0.0
Delhi,2021-11-23,29.6,84,4.0
Delhi,2021-11-24,24.3,61,0.9
Delhi,2021-11-25,20.1,74,0.0
Delhi,2021-11-26,18.9,69,0.0
Delhi,2021-11-27,19.2,68,0.0
Delhi,2021-11-28,22.5,72,0.8
Delhi,2021-11-29,27.5,81,0.0
Delhi,2021-11-30,27.5,45,0.4
Delhi,2021-12-01,15.6,48,0.0
Delhi,2021-12-02,15.7,77,3.8
Delhi,2021-12-03,14.8,45,0.0
Delhi,2021-12-04,13.9,48,0.0
Delhi,2021-12-05,7.9,77,0.0
Delhi,2021-12-06,11.7,47,0.0
Delhi,2021-12-07,19.6,58,0.0
Delhi,2021-12-08,7.2,75,3.6
Delhi,2021-12-09,5.8,84,4.2
Delhi,2021-12-10,18.0,47,0.0
Delhi,2021-12-11,15.0,50,0.0
Delhi,2021-12-12,7.9,41,0.1
Delhi,2021-12-13,17.9,81,0.0
Delhi,2021-12-14,6.9,62,0.0
Delhi,2021-12-15,6.8,68,1.6
Delhi,2021-12-16,11.1,57,0.0
Delhi,2021-12-17,5.2,50,3.1
Delhi,2021-12-18,14.8,56,0.0
Delhi,2021-12-19,18.4,77,0.0
Delhi,2021-12-20,7.0,79,0.0
Delhi,2021-12-21,10.9,74,1.9
Delhi,2021-12-22,17.5,83,3.2
Delhi,2021-12-23,11.5,78,0.0
Delhi,2021-12-24,6.1,67,0.0
Delhi,2021-12-25,17.2,90,1.5
Delhi,2021-12-26,11.6,85,0.0
Delhi,2021-12-27,6.8,70,1.9
Delhi,2021-12-28,7.5,84,3.0
Delhi,2021-12-29,15.7,90,0.0
Delhi,2021-12-30,15.8,61,0.0
Delhi,2021-12-31,8.6,62,5.0
Delhi,2022-01-01,8.7,90,0.0
Delhi,2022-01-02,10.5,45,0.0
Delhi,2022-01-03,17.6,63,0.0
Delhi,2022-01-04,18.0,41,0.0
Delhi,2022-01-05,16.8,90,0.0
Delhi,2022-01-06,18.3,41,3.8
Delhi,2022-01-07,11.0,47,0.0
Delhi,2022-01-08,10.9,82,3.5
Delhi,2022-01-09,10.3,69,1.3
Delhi,2022-01-10,12.2,43,0.0
Delhi,2022-01-11,10.5,70,3.8
Delhi,2022-01-12,5.1,48,0.0
Delhi,2022-01-13,16.8,52,0.0
Delhi,2022-01-14,9.1,88,3.3
Delhi,2022-01-15,16.6,44,0.0
Delhi,2022-01-16,17.1,67,0.0
Delhi,2022-01-17,16.5,58,0.0
Delhi,2022-01-18,19.5,54,0.0
Delhi,2022-01-19,10.0,50,0.8
Delhi,2022-01-20,10.4,43,0.0
Delhi,2022-01-21,11.8,55,3.0
Delhi,2022-01-22,10.1,67,0.0
Delhi,2022-01-23,8.0,82,0.0
Delhi,2022-01-24,16.5,53,0.9
Delhi,2022-01-25,5.4,77,0.0
Delhi,2022-01-26,12.8,59,0.0
Delhi,2022-01-27,16.1,40,0.0
Delhi,2022-01-28,8.9,50,0.0
Delhi,2022-01-29,13.5,68,0.0
Delhi,2022-01-30,10.0,78,0.0
Delhi,2022-01-31,11.8,76,0.0
Delhi,2022-02-01,13.3,47,0.0
Delhi,2022-02-02,13.6,44,0.0
Delhi,2022-02-03,27.4,89,0.0
Delhi,2022-02-04,15.1,74,0.0
Delhi,2022-02-05,28.2,41,0.1
Delhi,2022-02-06,26.0,83,3.6
Delhi,2022-02-07,25.7,79,3.5
Delhi,2022-02-08,28.7,61,3.4
Delhi,2022-02-09,26.2,40,0.4
Delhi,2022-02-10,16.6,68,0.0
Delhi,2022-02-11,27.9,80,5.0
Delhi,2022-02-12,16.4,58,0.0
Delhi,2022-02-13,29.1,83,0.0
Delhi,2022-02-14,19.9,76,0.0
Delhi,2022-02-15,25.4,61,0.0
Delhi,2022-02-16,24.7,70,0.0
Delhi,2022-02-17,21.3,84,4.5
Delhi,2022-02-18,14.9,82,0.0
Delhi,2022-02-19,14.9,50,0.6
Delhi,2022-02-20,15.2,63,2.6
Delhi,2022-02-21,15.9,66,1.5
Delhi,2022-02-22,22.0,67,0.0
Delhi,2022-02-23,27.3,65,0.0
Delhi,2022-02-24,14.5,86,0.0
Delhi,2022-02-25,16.3,63,0.0
Delhi,2022-02-26,17.8,67,0.0
Delhi,2022-02-27,28.3,65,0.0
Delhi,2022-02-28,19.9,85,0.0
Delhi,2022-03-01,14.8,75,0.0
Delhi,2022-03-02,23.6,56,4.3
Delhi,2022-03-03,29.5,40,0.0
Delhi,2022-03-04,13.9,81,0.0
Delhi,2022-03-05,17.1,57,0.0
Delhi,2022-03-06,12.8,81,2.9
Delhi,2022-03-07,22.9,72,0.0
Delhi,2022-03-08,22.5,74,0.0
Delhi,2022-03-09,27.2,46,0.0
Delhi,2022-03-10,17.6,60,0.0
Delhi,2022-03-11,12.5,69,0.0
Delhi,2022-03-12,20.0,64,4.9
Delhi,2022-03-13,19.5,89,0.5
Delhi,2022-03-14,14.9,69,0.0
Delhi,2022-03-15,25.3,68,0.0
Delhi,2022-03-16,17.4,45,0.0
Delhi,2022-03-17,20.1,77,0.0
Delhi,2022-03-18,16.6,41,4.3
Delhi,2022-03-19,27.0,60,0.0
Delhi,2022-03-20,20.4,56,0.0
Delhi,2022-03-21,23.7,51,0.0
Delhi,2022-03-22,28.7,68,0.0
Delhi,2022-03-23,27.3,76,0.0
Delhi,2022-03-24,17.2,86,0.0
Delhi,2022-03-25,22.7,78,0.0
Delhi,2022-03-26,23.4,58,0.0
Delhi,2022-03-27,21.1,62,4.4
Delhi,2022-03-28,25.0,44,0.0
Delhi,2022-03-29,15.2,60,0.0
Delhi,2022-03-30,14.2,48,0.0
Delhi,2022-03-31,21.7,82,0.0
Delhi,2022-04-01,40.5,30,0.0
Delhi,2022-04-02,27.9,53,0.0
Delhi,2022-04-03,29.0,22,0.0
Delhi,2022-04-04,40.4,40,0.1
Delhi,2022-04-05,41.5,32,0.0
Delhi,2022-04-06,31.6,49,0.0
Delhi,2022-04-07,36.9,42,0.0
Delhi,2022-04-08,42.6,56,0.4
Delhi,2022-04-09,27.1,27,0.0
Delhi,2022-04-10,44.6,39,0.0
Delhi,2022-04-11,33.9,58,2.8
Delhi,2022-04-12,26.7,31,3.1
Delhi,2022-04-13,41.1,25,4.9
Delhi,2022-04-14,42.3,56,3.6
Delhi,2022-04-15,25.8,26,0.0
Delhi,2022-04-16,36.8,37,0.0
Delhi,2022-04-17,43.1,43,4.4
Delhi,2022-04-18,33.7,54,0.0
Delhi,2022-04-19,44.9,52,0.0
Delhi,2022-04-20,33.0,42,3.2
Delhi,2022-04-21,39.7,23,0.0
Delhi,2022-04-22,25.3,57,3.4
Delhi,2022-04-23,44.5,30,4.4
Delhi,2022-04-24,39.9,23,0.0
Delhi,2022-04-25,39.1,24,0.0
Delhi,2022-04-26,37.8,51,4.7
Delhi,2022-04-27,30.4,32,0.1
Delhi,2022-04-28,28.8,34,0.0
Delhi,2022-04-29,37.7,32,0.0
Delhi,2022-04-30,31.6,42,0.0
Delhi,2022-05-01,35.2,54,0.0
Delhi,2022-05-02,34.6,50,0.0
Delhi,2022-05-03,30.4,22,2.8
Delhi,2022-05-04,26.8,33,0.0
Delhi,2022-05-05,33.6,60,1.9
Delhi,2022-05-06,25.5,25,0.0
Delhi,2022-05-07,34.7,20,0.0
Delhi,2022-05-08,34.2,38,0.0
Delhi,2022-05-09,43.6,20,4.4
Delhi,2022-05-10,26.9,51,0.0
Delhi,2022-05-11,32.4,60,2.6
Delhi,2022-05-12,35.9,49,0.0
Delhi,2022-05-13,34.9,48,0.0
Delhi,2022-05-14,27.9,22,0.0
Delhi,2022-05-15,40.8,60,0.0
Delhi,2022-05-16,40.1,26,0.0
Delhi,2022-05-17,33.0,27,0.0
Delhi,2022-05-18,34.1,24,0.0
Delhi,2022-05-19,41.6,41,0.8
Delhi,2022-05-20,38.0,41,0.0
Delhi,2022-05-21,39.0,58,0.0
Delhi,2022-05-22,43.9,33,0.0
Delhi,2022-05-23,26.6,57,0.0
Delhi,2022-05-24,44.0,20,0.0
Delhi,2022-05-25,37.4,40,0.0
Delhi,2022-05-26,36.1,31,0.4
Delhi,2022-05-27,40.2,58,0.0
Delhi,2022-05-28,41.8,52,0.0
Delhi,2022-05-29,43.0,41,0.0
Delhi,2022-05-30,39.1,56,0.0
Delhi,2022-05-31,36.2,30,0.0
Delhi,2022-06-01,40.2,38,0.0
Delhi,2022-06-02,35.9,56,1.1
Delhi,2022-06-03,28.0,47,3.9
Delhi,2022-06-04,33.6,56,0.0
Delhi,2022-06-05,39.5,46,0.0
Delhi,2022-06-06,44.5,27,3.0
Delhi,2022-06-07,30.6,55,0.0
Delhi,2022-06-08,28.7,47,0.0
Delhi,2022-06-09,37.4,29,4.8
Delhi,2022-06-10,28.2,21,1.5
Delhi,2022-06-11,36.1,43,0.0
Delhi,2022-06-12,25.4,40,0.0
Delhi,2022-06-13,33.5,34,3.1
Delhi,2022-06-14,40.1,53,0.0
Delhi,2022-06-15,32.8,60,0.0
Delhi,2022-06-16,38.9,49,0.0
Delhi,2022-06-17,40.4,57,0.0
Delhi,2022-06-18,31.6,50,0.0
Delhi,2022-06-19,29.4,57,0.0
Delhi,2022-06-20,31.4,36,0.0
Delhi,2022-06-21,30.3,32,0.0
Delhi,2022-06-22,42.7,30,0.0
Delhi,2022-06-23,26.9,57,0.0
Delhi,2022-06-24,33.7,33,0.0
Delhi,2022-06-25,44.7,27,3.5
Delhi,2022-06-26,42.9,40,0.0
Delhi,2022-06-27,26.4,31,4.5
Delhi,2022-06-28,30.6,44,2.6
Delhi,2022-06-29,35.1,45,0.0
Delhi,2022-06-30,27.0,59,3.0
Delhi,2022-07-01,25.8,84,19.4
Delhi,2022-07-02,33.5,77,0.0
Delhi,2022-07-03,25.8,80,49.6
Delhi,2022-07-04,31.1,67,0.0
Delhi,2022-07-05,30.0,79,0.0
Delhi,2022-07-06,32.9,63,25.8
Delhi,2022-07-07,30.5,72,0.0
Delhi,2022-07-08,28.0,79,0.0
Delhi,2022-07-09,32.8,65,0.0
Delhi,2022-07-10,27.5,92,0.0
Delhi,2022-07-11,25.9,94,0.0
Delhi,2022-07-12,34.6,78,33.0
Delhi,2022-07-13,27.2,90,0.0
Delhi,2022-07-14,32.9,87,21.6
Delhi,2022-07-15,29.5,82,0.0
Delhi,2022-07-16,30.6,91,0.0
Delhi,2022-07-17,27.3,67,0.0
Delhi,2022-07-18,30.0,87,0.0
Delhi,2022-07-19,34.9,74,0.0
Delhi,2022-07-20,31.9,75,47.4
Delhi,2022-07-21,35.0,66,0.0
Delhi,2022-07-22,28.1,60,0.0
Delhi,2022-07-23,31.9,73,43.4
Delhi,2022-07-24,31.3,67,38.2
Delhi,2022-07-25,28.0,66,0.0
Delhi,2022-07-26,28.9,62,0.0
Delhi,2022-07-27,27.3,67,0.0
Delhi,2022-07-28,32.7,66,13.1
Delhi,2022-07-29,29.7,88,0.0
Delhi,2022-07-30,27.4,75,0.0
Delhi,2022-07-31,32.4,79,0.0
Delhi,2022-08-01,31.6,62,0.0
Delhi,2022-08-02,28.6,87,42.9
Delhi,2022-08-03,27.4,71,26.9
Delhi,2022-08-04,32.8,69,40.4
Delhi,2022-08-05,34.9,92,0.0
Delhi,2022-08-06,32.4,93,0.0
